ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,LIGHT,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z_azimuth,ORIENTATION_X_pitch,ORIENTATION_Y_roll,PROXIMITY,SOUND_LEVEL,LOCATION_Latitude,LOCATION_Longitude,LOCATION_Altitude,LOCATION_Altitude-google,LOCATION_Speed,LOCATION_Accuracy,LOCATION_ORIENTATION,Satellites_in_range,Time,Date
-2.83873,-9.620529,0.380188,-2.687458,-9.42456,0.35445,-0.026269,0.048238,0.000841,-0.088867,-0.364349,0.010849,0,-5.4138,-1.0345,30.3497,285.2619,73.9845,83.0944,0,56.32828,60.019222,30.368134,24,NaN,0,13.653,,28 / 34,145034,2020-01-17 18:09:46:757
6.790756,-22.083542,-3.322449,-2.73814,-8.770202,-3.42878,7.567105,-11.854665,2.107786,-3.168915,1.750382,0.248764,0,-53.5721,-17.9825,6.0333,82.1111,74.7758,6.952,0,69.09979,60.0192,30.368156,25,NaN,6.624,13.653,169,27 / 34,150034,2020-01-17 18:09:51:757
-4.506286,-4.129425,1.432449,-2.739911,-8.673629,-3.664892,2.990718,-10.307206,1.919509,-3.069656,0.516617,1.004562,0,34.2484,131.5323,-12.3993,299.3294,75.5471,5.1399,0,61.97621,60.019108,30.368242,24,NaN,5.796,13.653,153.6,27 / 34,155034,2020-01-17 18:09:56:757
4.123612,-0.266388,3.386109,-2.454109,-7.84801,-5.343826,-2.113533,1.761997,6.238795,-0.26712,3.161316,0.690842,0,-24.0036,31.8207,20.0195,321.3526,78.9772,95.3989,0,66.94229,60.01902,30.368284,24,NaN,6.552,13.653,188.6,28 / 34,160033,2020-01-17 18:10:01:756
-2.729782,-12.256546,10.018051,-0.914847,-9.481638,2.330663,-2.528246,-3.31237,-2.268266,-3.055099,1.386581,1.363205,0,13.7863,43.1076,1.1627,316.1756,72.7051,11.0617,0,70.21913,60.01896,30.368225,22,NaN,4.896,13.653,212.1,28 / 34,165034,2020-01-17 18:10:06:757
-7.635513,-13.584137,1.662293,-0.226166,-9.238226,3.282441,-5.425582,-3.846149,-4.605219,-0.498642,-0.341263,0.276627,0,18.2724,35.8658,16.8259,290.0471,78.4681,39.0788,0,68.91591,60.01891,30.368134,22,NaN,7.848,15.170001,222.8,28 / 34,170034,2020-01-17 18:10:11:757
-4.00589,-9.256607,-0.288986,-1.071726,-9.731551,0.564546,-0.953062,0.594556,-1.442959,2.055161,-0.432175,-1.027603,0,9.8953,25.5096,34.993,195.0488,56.8148,157.2596,0,69.06291,60.018867,30.368036,20,NaN,3.888,15.170001,220.5,28 / 34,175034,2020-01-17 18:10:16:757
-5.689026,-12.920944,12.001648,-2.305954,-8.635619,-4.034729,0.873765,-8.344657,3.617816,1.238281,-2.306854,-0.646774,0,11.38,22.3816,36.0321,188.062,59.1551,158.4903,0,70.34127,60.01884,30.36798,20,NaN,4.284,15.170001,234.3,28 / 34,180034,2020-01-17 18:10:21:757
-2.072586,-6.694824,-8.416107,-2.174612,-7.900608,-5.387192,4.9562,7.59149,7.028793,-0.343109,2.5495,0.612549,0,19.5297,26.0284,26.4709,169.2045,62.8821,148.1692,0,62.00031,60.0188,30.36795,20,NaN,4.608,16.687,207.5,28 / 34,185034,2020-01-17 18:10:26:757
-4.640365,-3.18132,0.261673,-2.384935,-8.682537,-3.88536,-1.745386,4.805654,6.579624,-1.700439,2.569031,1.910034,0,19.1742,26.3916,32.1793,181.5036,62.2974,148.4573,0,66.68238,60.01872,30.367887,17,NaN,7.344,16.687,221.5,28 / 34,190034,2020-01-17 18:10:31:757
2.404572,-19.84497,-0.740295,-2.000213,-9.321479,-2.297728,-2.069658,-3.815175,5.402062,-2.810623,1.950104,1.695572,0,23.233,35.2356,20.7825,169.1309,71.902,138.9599,0,58.00893,60.018658,30.367798,15,NaN,6.66,16.687,215.4,27 / 34,195034,2020-01-17 18:10:36:757
-4.278839,-12.300842,-1.869156,-0.164725,-9.40809,2.762446,-3.947001,-1.368014,-6.806842,-0.247421,-0.553436,0.325455,0,12.1277,41.2598,-7.4448,289.8807,73.609,3.4125,0,70.6225,60.01855,30.367815,16,NaN,7.956,18.203999,187.6,29 / 34,200034,2020-01-17 18:10:41:757
-0.991592,-7.506454,-0.655304,-0.839947,-9.762991,0.38584,-4.481658,-0.691825,-0.957221,2.569321,0.165619,0.186447,0,-0.9186,40.6616,11.4304,314.2792,84.5915,65.3277,0,71.13982,60.018463,30.367767,14,NaN,3.492,16.687,215.5,28 / 34,205034,2020-01-17 18:10:46:757
-5.247284,-9.26738,16.003555,-1.947991,-9.455198,-1.724804,7.229923,-3.641865,1.220642,3.551666,-4.097565,-1.744003,0,-1.6052,35.8566,31.5643,244.891,60.8814,154.5605,0,63.98606,60.018444,30.367619,14,NaN,6.516,15.170001,257.2,28 / 34,210034,2020-01-17 18:10:51:757
-5.082092,-19.30748,-22.522736,-1.907861,-8.032432,-5.292494,4.817434,8.566531,8.789362,-0.697678,2.726151,0.4366,0,2.8183,25.1266,33.3359,239.4196,65.9706,148.9411,0,57.10565,60.018436,30.367456,17,NaN,7.092,15.170001,260.6,28 / 34,215034,2020-01-17 18:10:56:757
-1.110107,-0.697342,4.671799,-2.05929,-9.114511,-2.975801,-1.275406,3.050264,6.206538,-2.308166,1.908035,1.828369,0,4.7958,30.8716,30.3864,222.5208,68.3448,145.3163,0,59.54344,60.01839,30.367273,18,NaN,4.86,15.170001,242.5,27 / 34,220034,2020-01-17 18:11:01:757
-3.673096,-11.799255,12.620544,-1.476573,-9.69451,-0.081281,-5.405464,-3.972485,-4.055494,-1.31871,-0.207932,0.637054,0,15.4266,39.6973,-9.3933,273.3311,78.207,10.9481,0,68.35124,60.018326,30.367176,19,NaN,7.02,16.687,206.6,26 / 34,225034,2020-01-17 18:11:06:757
-5.096451,-11.673553,-3.855148,-0.14174,-9.424925,2.70575,-3.155773,-0.621829,-6.191825,-0.098816,-0.50853,-0.024124,0,21.5225,43.01,-7.782,185.4013,81.5454,111.3991,0,63.04041,60.018215,30.367178,20,NaN,5.328,15.170001,173.4,27 / 34,230034,2020-01-17 18:11:11:757
-2.221023,-8.423431,-0.546371,-1.479351,-9.687564,-0.364723,2.632602,2.764593,-1.754279,1.946503,0.119278,-0.23381,0,17.2272,33.3099,3.6301,179.1227,81.0618,103.8497,0,67.12448,60.01811,30.367193,18,NaN,5.508,15.170001,195.1,27 / 34,235034,2020-01-17 18:11:16:757
-6.635925,-7.209564,18.996307,-1.795233,-9.157723,-3.013905,-5.210333,-4.381232,0.642586,3.062546,-1.863541,-1.753403,0,23.5291,32.1213,18.9178,144.4817,69.0396,149.2199,0,62.65564,60.018005,30.367214,19,NaN,5.112,16.687,173.3,27 / 34,240034,2020-01-17 18:11:21:757
1.179947,-16.957565,-10.79834,-1.656199,-8.458391,-4.677928,1.053545,-14.58325,-15.692408,-0.578354,0.394302,0.145432,0,19.6182,27.1484,26.7761,144.9828,59.6003,160.5037,0,64.16571,60.01794,30.367336,20,NaN,3.132,16.687,166.8,27 / 34,245034,2020-01-17 18:11:26:757
3.262894,-0.754806,6.145432,-1.612094,-8.729671,-4.16706,2.816432,7.176415,11.003092,2.57927,0.63913,0.647705,0,18.4265,22.0627,30.1895,163.9029,62.8957,158.8502,0,61.88726,60.01788,30.36738,18,NaN,4.32,16.687,195.9,27 / 34,250034,2020-01-17 18:11:31:757
2.474014,-21.091156,-1.834442,-1.511042,-9.687531,0.19717,5.765691,-9.523835,2.097873,-2.960113,1.800095,1.581406,0,22.3328,34.7977,6.2454,209.8231,81.0606,82.5657,0,67.95699,60.017803,30.367367,17,NaN,5.004,16.687,196.6,25 / 34,255034,2020-01-17 18:11:36:757
-8.963089,-11.614899,0.24971,-0.107768,-9.581908,2.084661,-7.863472,-2.63939,-3.597402,-0.906464,0.091934,0.323151,0,11.6821,36.1618,-8.493,279.244,74.5988,-0.5831,0,67.63442,60.017704,30.367409,18,NaN,3.42,15.170001,175.4,24 / 34,260035,2020-01-17 18:11:41:758
-1.639221,-7.531585,-0.051956,-0.626546,-9.720336,1.137053,0.946701,4.246341,1.63373,2.224716,-0.584152,-0.1651,0,17.2241,34.0637,4.3686,269.4599,82.3926,28.8559,0,70.44702,60.01763,30.367393,19,NaN,5.256,15.170001,172.7,24 / 34,265034,2020-01-17 18:11:46:757
2.392609,-2.636642,6.050858,-1.426329,-9.565529,-1.623772,6.365764,4.357982,4.375019,3.784958,-3.462677,-1.996826,0,13.4811,26.2009,29.9957,178.8398,65.0925,156.3886,0,67.5907,60.017593,30.367422,19,NaN,5.796,15.170001,168,23 / 34,270034,2020-01-17 18:11:51:757
1.36908,-8.33963,-11.111984,-1.519123,-8.899543,-3.828941,0.991084,-6.651547,-4.438084,1.45842,-0.016891,0.375168,0,12.7289,24.2798,33.2382,132.4175,54.9932,163.7583,0,62.16802,60.017506,30.367489,19,NaN,2.844,15.170001,160.5,24 / 34,275034,2020-01-17 18:11:56:757
-0.569015,-1.079224,6.481812,-2.158048,-8.08924,-5.106605,3.394881,7.342359,12.358006,-0.278137,2.643067,0.504959,0,24.1089,26.5427,28.1281,140.7502,55.5756,157.0911,0,57.49433,60.017414,30.367516,18,NaN,5.868,15.170001,183.5,25 / 34,280035,2020-01-17 18:12:01:758
2.701462,-14.426895,-1.383133,-1.804157,-9.236385,-2.757642,1.332194,-5.241267,6.369036,-2.975387,2.131729,1.245133,0,25.6317,33.7433,5.9479,109.9645,70.3645,146.8057,0,54.46422,60.01731,30.367476,13,NaN,7.668,15.170001,204.5,24 / 34,285034,2020-01-17 18:12:06:757
2.271698,-14.938049,3.630325,-1.185285,-9.729587,0.317224,-6.370255,-3.56703,-4.808378,-3.124695,1.604797,1.336395,0,8.8318,32.2647,-16.1652,238.3448,72.6498,-0.5587,0,69.29811,60.017204,30.36747,13,NaN,6.192,16.687,193.8,24 / 34,290035,2020-01-17 18:12:11:758
-5.933227,-14.270065,-5.282089,0.091954,-9.361168,2.920695,-3.477215,-0.3621,-6.302802,1.660477,-0.985397,-0.613754,0,16.4703,38.3957,-5.0339,197.2432,82.9905,112.0804,0,66.00026,60.01716,30.367601,14,NaN,0,15.170001,,24 / 34,295034,2020-01-17 18:12:16:757
-1.235809,-7.422653,1.455185,-0.231055,-9.470491,2.535112,-0.718072,1.666945,-2.406017,1.933899,-1.296997,-0.522308,0,19.6274,38.5559,0.7721,203.8594,84.0615,73.7961,0,69.45577,60.0171,30.367624,15,NaN,6.804,16.687,206,24 / 34,300034,2020-01-17 18:12:21:757
-0.633667,-6.101059,2.522995,-1.7836,-9.437266,-1.981709,-4.287592,-2.837731,-2.598865,2.45285,-0.694763,-0.842255,0,22.4365,28.0212,26.181,174.1004,64.8045,149.1793,0,63.78517,60.016994,30.367586,14,NaN,6.3,16.687,195.6,23 / 34,305034,2020-01-17 18:12:26:757
3.89856,-3.654175,8.654556,-2.242219,-8.706367,-3.916887,6.165194,1.751268,4.172642,2.072556,-2.1073,-1.391571,0,14.3738,26.7197,28.3768,186.5544,62.5984,150.2111,0,65.10759,60.01688,30.367762,14,NaN,5.472,16.687,162.1,21 / 34,310034,2020-01-17 18:12:31:757
-2.401779,-16.651108,-22.655624,-1.417602,-8.92598,-3.80627,3.661147,9.104993,8.627127,2.265183,1.031326,0.672028,0,13.2156,21.1929,33.4732,144.9235,65.5335,154.7417,0,66.0685,60.016815,30.367777,17,NaN,0,15.170001,,22 / 34,315034,2020-01-17 18:12:36:757
4.395355,0.200485,5.86052,-2.096307,-7.956202,-5.336172,5.590224,8.290367,8.677542,2.505402,1.158264,0.223907,0,17.2195,21.9055,30.8105,163.9411,54.2238,158.5527,0,60.09682,60.016785,30.367744,18,NaN,4.68,13.653,189.2,22 / 34,320034,2020-01-17 18:12:41:757
0.471268,-1.762756,2.652283,-1.668653,-8.049686,-5.346825,-1.196697,5.743741,6.838263,-1.535492,2.653717,1.372253,0,20.9595,23.8434,29.4678,141.1279,55.1689,162.6677,0,62.36641,60.01668,30.367702,11,NaN,6.66,15.170001,195.7,22 / 34,325034,2020-01-17 18:12:46:757
-6.414459,-8.620956,-1.368774,-2.497809,-8.448165,-4.308113,2.97543,-5.029321,1.590012,-2.712082,1.030609,0.682861,0,20.9839,33.4351,16.7374,178.5622,77.0731,129.9996,0,63.76523,60.016575,30.367678,10,NaN,6.084,15.170001,194.3,22 / 34,330034,2020-01-17 18:12:51:757
3.687866,-14.788422,-1.210754,-1.620954,-9.671603,-0.054496,4.528153,-10.965686,1.417394,-2.949997,1.952957,1.523712,0,19.9326,38.5376,6.8512,205.1081,80.4804,91.9255,0,59.8201,60.016502,30.367691,11,NaN,5.796,13.653,190.1,22 / 34,335034,2020-01-17 18:12:56:757
-4.584091,-14.869812,-10.336258,-0.224893,-9.576846,2.09853,-6.571032,-3.127838,-4.691735,-1.283218,0.100281,0.381744,0,14.389,40.6509,-12.5153,247.2512,77.5718,6.1169,0,71.79328,60.016434,30.367718,11,NaN,5.904,15.170001,175,22 / 34,340035,2020-01-17 18:13:01:758
-6.125961,-13.536255,0.124008,0.05988,-9.34088,2.985761,-3.238376,-1.000658,-5.934027,1.999054,-1.38913,-0.613403,0,13.0157,41.4078,-7.1671,294.7896,72.2705,-1.1489,0,70.32135,60.016342,30.36773,13,NaN,6.66,15.170001,178.2,21 / 33,345034,2020-01-17 18:13:06:757
2.563797,-6.476944,-1.135345,-0.713332,-9.719503,1.092146,0.807644,2.373846,-1.72609,2.073792,-0.756378,-0.418991,0,18.985,30.632,26.7227,178.9965,62.0291,156.8527,0,66.48979,60.01624,30.367725,12,NaN,4.824,15.170001,203.5,21 / 34,350034,2020-01-17 18:13:11:757
15.481705,-11.146835,-29.67781,-1.965257,-8.558393,-4.366009,4.231476,-1.977735,7.736157,-1.05365,-0.411041,-0.348328,0,12.59,29.5425,29.1595,180.2143,60.7755,155.7662,0,63.85672,60.016132,30.367744,14,NaN,4.32,16.687,190.6,22 / 34,355034,2020-01-17 18:13:16:757
5.193817,-29.812025,-18.34726,-1.454409,-8.780815,-4.117325,0.616516,-4.977279,-4.522649,-0.959717,0.701447,0.09198,0,11.85,28.212,29.892,174.382,63.6002,161.0701,0,62.18106,60.016083,30.367765,14,NaN,0,15.170001,,22 / 34,360034,2020-01-17 18:13:21:757
4.011093,-0.085617,4.45752,-1.927535,-8.189296,-5.038889,-1.265891,4.412804,6.788715,-1.474426,3.052124,1.061554,0,21.5561,22.3419,29.3152,149.1872,56.6237,159.0666,0,56.39534,60.016075,30.36779,15,NaN,0,13.653,,23 / 34,365034,2020-01-17 18:13:26:757
5.415283,-17.94876,-0.530807,-1.426992,-9.481969,-2.055812,5.371492,-10.688432,1.334915,-2.605911,0.932419,0.906204,0,10.5316,38.8062,-0.5875,292.4414,79.4177,9.472,0,63.08557,60.01604,30.367773,13,NaN,7.344,15.170001,216.8,22 / 34,370034,2020-01-17 18:13:31:757
-7.312286,-12.559418,10.938629,-1.339554,-9.701828,0.500525,-3.83891,-3.646086,-0.805568,-1.09874,-0.211838,0.477615,0,18.7775,42.2989,-13.6566,272.1506,76.9051,16.1104,0,63.42761,60.01595,30.367748,11,NaN,5.04,15.170001,182.6,23 / 34,375034,2020-01-17 18:13:36:757
-7.767181,-11.711868,0.952408,0.140545,-9.451048,2.613107,-7.422972,-3.060264,-3.417141,-0.468811,-0.114197,0.043518,0,13.4857,40.8127,-11.6547,265.256,74.7294,1.2854,0,69.77095,60.01586,30.367783,11,NaN,4.428,15.170001,213.1,23 / 34,380035,2020-01-17 18:13:41:758
4.297196,-6.090286,-2.507217,-1.142196,-9.729174,-0.457102,-4.088086,-1.555088,-2.42445,2.526886,-0.768448,-0.246048,0,19.0384,36.9125,10.0754,187.6584,82.7931,111.8111,0,62.65026,60.01577,30.36783,11,NaN,5.076,16.687,185.3,24 / 34,385034,2020-01-17 18:13:46:757
-0.846741,-2.781494,9.20282,-1.486579,-8.594259,-4.483212,0.368918,-8.92226,3.625815,1.310181,-2.129669,-0.497818,0,8.3969,28.334,30.0552,187.6985,61.2076,161.6551,0,62.15392,60.015682,30.368002,15,NaN,4.644,15.170001,175.9,25 / 34,390034,2020-01-17 18:13:51:757
-0.948502,-5.647354,-4.174774,-1.788943,-8.800365,-3.940004,0.810649,-13.837963,-16.904041,2.800659,0.272675,0.839798,0,12.5305,31.3049,30.3696,182.0695,63.8168,155.5798,0,62.45403,60.015633,30.368,15,NaN,0,13.653,,25 / 34,395034,2020-01-17 18:13:56:757
-1.939697,-1.291107,5.380478,-1.731276,-8.103204,-5.245107,0.440741,6.434923,9.516516,-2.017532,2.068893,2.065216,0,18.4296,32.3776,26.4801,163.5109,68.9009,154.777,0,59.31226,60.015533,30.367987,16,NaN,6.264,13.653,175.2,25 / 34,400034,2020-01-17 18:14:01:757
0.816025,-23.49733,-0.008865,-0.629829,-9.758919,0.732941,-4.771074,-4.04625,-7.510424,-2.859619,0.618179,1.002426,0,15.8997,38.8535,-2.3193,233.4028,84.3447,40.673,0,67.21031,60.015446,30.367931,17,NaN,4.068,15.170001,197,25 / 34,405034,2020-01-17 18:14:06:757
