ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,LIGHT,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z_azimuth,ORIENTATION_X_pitch,ORIENTATION_Y_roll,PROXIMITY,SOUND_LEVEL,LOCATION_Latitude,LOCATION_Longitude,LOCATION_Altitude,LOCATION_Altitude-google,LOCATION_Speed,LOCATION_Accuracy,LOCATION_ORIENTATION,Satellites_in_range,Time,Date
4.772446,-19.069244,2.556519,-0.280165,-9.480551,2.492201,-4.828043,-4.110962,-4.598724,-3.571991,0.817841,0.661606,0,7.6279,47.3648,-1.8326,327.6774,71.8527,1.264,0,68.42023,60.01514,30.367691,46,NaN,9.072,15.170001,178.7,26 / 34,415013,2020-01-13 19:32:08:918
-6.770004,-11.853119,-2.351593,-0.019769,-9.25455,3.243964,-5.021217,-2.454143,-8.016466,2.412125,-0.709747,-0.100601,0,7.0282,47.9157,4.3213,326.8603,78.9092,11.412,0,67.53881,60.015038,30.367691,45,NaN,8.46,13.653,177.9,27 / 34,420013,2020-01-13 19:32:13:918
-0.748581,-7.930221,-3.141678,-0.219604,-9.604379,1.969283,-0.677291,2.159628,-2.037385,2.603348,-1.914566,0.191818,0,5.9296,46.4157,11.6669,161.5659,86.4518,167.9882,0,66.86315,60.01495,30.367725,48,NaN,6.336,13.653,190.2,26 / 34,425013,2020-01-13 19:32:18:918
3.430496,-2.396026,7.943482,-0.608772,-9.370659,-2.826754,0.36855,-1.49131,5.39701,0.054886,-1.825073,-0.015915,0,3.7292,41.7648,34.4666,184.0667,66.9924,171.4955,0,66.433,60.0149,30.36777,52,NaN,4.5,13.653,169.2,27 / 34,430012,2020-01-13 19:32:23:917
1.531891,-1.378494,1.825089,0.03684,-8.471404,-4.940075,2.510215,7.465854,9.389698,0.777298,1.301834,0.774155,0,-3.1708,44.6167,35.7147,213.2025,61.4333,174.6282,0,65.97237,60.01484,30.36783,51,NaN,5.544,15.170001,161.3,28 / 34,435013,2020-01-13 19:32:28:918
-1.967239,-13.903763,9.000519,-0.876143,-9.765749,0.181432,-2.310824,-2.47762,3.556163,-3.23146,0.000427,0.668167,0,10.9283,48.6649,-2.2827,319.0148,72.1633,3.2869,0,64.89839,60.01477,30.36783,51,NaN,5.976,15.170001,178.1,28 / 34,440013,2020-01-13 19:32:33:918
-1.12088,-7.773407,-4.010773,-0.371378,-9.768531,0.779927,-2.608969,2.229267,-2.070753,2.408219,-1.961075,0.149551,0,5.1804,32.4142,34.5169,172.7618,61.1707,175.0608,0,66.1819,60.014683,30.367853,54,NaN,5.076,15.170001,175.4,26 / 34,445013,2020-01-13 19:32:38:918
-1.592544,-10.208313,6.545258,-0.165004,-8.921195,-4.068836,-0.759948,-4.950275,2.768756,-0.749756,-1.043701,-0.302826,0,5.9784,32.164,40.7181,164.1239,64.2678,-179.2557,0,66.06316,60.01463,30.367882,54,NaN,2.016,15.170001,186.6,26 / 35,450014,2020-01-13 19:32:43:919
-4.56015,-6.807342,-0.320114,0.124524,-8.974317,-3.951775,4.76844,-8.469735,1.300795,-3.654373,1.655136,-0.39035,0,12.9791,45.2652,-0.1343,312.1559,73.1198,6.3168,0,66.63422,60.01456,30.367828,49,NaN,3.456,15.170001,202.2,24 / 35,455013,2020-01-13 19:32:48:918
-5.420868,-12.5271,-0.193222,-0.36048,-9.371073,2.867652,-2.14435,-2.835996,-8.452976,0.850281,-0.671402,-0.107346,0,6.0776,42.7643,11.9202,299.0425,86.2883,44.8091,0,67.59119,60.014454,30.36783,48,NaN,8.388,15.170001,187.9,25 / 35,460012,2020-01-13 19:32:53:917
0.193527,-12.993958,1.037399,-0.53074,-9.50139,-2.369025,-1.066889,-1.080659,-3.392724,2.879074,-0.821243,-0.567017,0,3.9795,29.715,34.668,170.4429,62.5093,178.2216,0,68.91672,60.01439,30.367788,44,NaN,6.876,15.170001,234.5,22 / 35,465013,2020-01-13 19:32:58:918
3.036652,-10.688339,-1.720718,-0.286132,-9.141999,-3.537281,5.223951,-7.250308,-7.973172,2.028275,-0.082306,0.768295,0,11.5784,28.4149,33.017,129.5979,55.2461,-178.1248,0,69.1098,60.01435,30.36776,45,NaN,5.976,15.170001,168.4,22 / 36,470014,2020-01-13 19:33:03:919
-2.549026,-10.202316,-0.482925,-0.415242,-9.514079,-2.341,0.52435,-1.655548,1.774699,-3.012192,1.475998,-0.394257,0,15.9287,41.6657,0.3174,282.4813,80.3293,13.222,0,65.38315,60.014275,30.367811,43,NaN,5.4,16.687,168.2,22 / 36,475013,2020-01-13 19:33:08:918
-5.308349,-11.420975,-0.50087,0.127724,-9.319765,3.048942,-5.785734,-2.415167,-4.236516,-0.200958,-0.483551,-0.011826,0,11.4273,41.3651,12.3169,323.1119,82.824,5.0785,0,62.09856,60.014168,30.367859,44,NaN,5.976,15.170001,194.5,22 / 36,480013,2020-01-13 19:33:13:918
-0.918579,-8.676025,-2.946548,0.006708,-9.790418,-0.563973,0.171925,-0.985128,6.782032,3.064072,-1.602798,-0.949432,0,9.4284,31.4652,27.6672,151.9593,67.4578,177.2401,0,58.94744,60.01411,30.367828,45,NaN,4.608,16.687,212.1,22 / 36,485013,2020-01-13 19:33:18:918
3.687866,-22.721603,-16.300217,-0.294153,-8.961781,-3.971189,-0.350433,2.799358,-2.701669,-0.547882,0.267105,-0.187424,0,5.3787,24.9146,29.9667,170.6085,59.3052,174.6924,0,61.3011,60.01406,30.3678,46,NaN,3.816,15.170001,181.6,22 / 36,490013,2020-01-13 19:33:23:918
6.222138,-15.556961,0.910507,-0.598614,-9.77969,0.411981,2.597212,-7.827651,3.969077,-3.254898,0.746109,0.161636,0,7.5287,40.9149,-5.5832,310.0562,72.1845,2.6516,0,61.10224,60.013992,30.367872,42,NaN,5.148,15.170001,167.8,21 / 36,495013,2020-01-13 19:33:28:918
0.952499,-10.881073,-0.651703,-0.150005,-9.71818,1.305706,-2.965356,1.891492,-1.892864,1.882523,-0.668381,0.069672,0,2.8244,39.3097,30.9769,184.2638,83.411,170.8488,0,54.04373,60.0139,30.367964,45,NaN,6.948,13.653,182,23 / 36,500012,2020-01-13 19:33:33:917
-1.289673,-4.846496,-8.463989,0.241261,-8.799459,-4.322235,5.169488,-8.728331,-9.693201,-0.420944,0.056717,-0.466339,0,7.6279,31.6101,44.6213,155.7072,58.3183,-177.9817,0,62.52495,60.013844,30.36798,48,NaN,4.248,13.653,176.4,23 / 36,505013,2020-01-13 19:33:38:918
-7.143493,-9.399063,1.252884,-0.023109,-8.989776,-3.918389,0.790403,-2.126152,1.434243,-2.415817,1.953949,1.458405,0,15.5304,46.521,3.4866,185.5869,84.8735,96.4942,0,64.57228,60.013767,30.368006,46,NaN,4.968,13.653,177,24 / 35,510013,2020-01-13 19:33:43:918
-2.843506,-14.885376,-8.485535,-0.236591,-9.353411,2.937365,-5.415384,-3.092799,-3.772683,1.10434,-0.293945,-0.130249,0,14.2517,46.5714,7.7515,272.3958,87.3146,35.1971,0,65.70319,60.01368,30.368002,44,NaN,4.752,13.653,189.6,25 / 35,515013,2020-01-13 19:33:48:918
-0.329605,-8.094223,-0.035202,-0.184664,-9.725397,1.246172,-1.315766,2.31695,-1.925515,1.850205,-1.458633,0.496841,0,9.1293,37.6144,27.8168,148.3593,63.1707,172.633,0,64.25557,60.01361,30.368008,43,NaN,1.764,13.653,194.6,24 / 35,520013,2020-01-13 19:33:53:918
9.913986,-5.385193,-9.953186,0.07786,-8.864808,-4.192793,1.767523,-4.859301,-6.818249,-0.921967,-1.163727,-0.191864,0,-0.2213,33.7647,36.1664,176.432,63.0298,-178.3473,0,64.54338,60.013554,30.368061,46,NaN,4.392,15.170001,162.3,23 / 35,525013,2020-01-13 19:33:58:918
-2.912948,-5.795791,0.07254,-0.363689,-8.392047,-5.060797,-4.390438,1.143679,5.305026,-1.312927,2.205704,0.459549,0,14.3784,43.0649,13.8168,323.4317,78.1745,6.4779,0,64.47464,60.013466,30.36809,46,NaN,4.788,15.170001,166.3,23 / 35,530013,2020-01-13 19:34:03:918
-0.713867,-15.49231,-5.644821,-0.080477,-9.386549,2.838418,-6.124724,-2.993326,-4.135887,-0.308548,-0.655426,0.059906,0,8.2779,44.0155,8.6685,307.646,88.9116,13.8656,0,65.471,60.013382,30.36811,44,NaN,5.508,15.170001,183.7,21 / 35,535012,2020-01-13 19:34:08:917
-4.020264,-8.364776,-0.822891,-0.06367,-9.79912,0.378931,-1.761897,1.942698,0.217917,2.348389,-0.628616,-0.0168,0,7.579,40.1154,23.8159,169.5781,62.0415,-179.1141,0,63.00624,60.013317,30.368113,42,NaN,3.42,15.170001,187.9,22 / 35,540013,2020-01-13 19:34:13:918
-3.595291,-17.109589,-5.794449,-0.407603,-9.188432,-3.402494,-1.253705,1.395479,-4.119619,2.66655,0.132172,0.955612,0,3.1281,29.3655,32.9666,161.3568,55.6109,-178.8818,0,65.88062,60.013237,30.368149,44,NaN,7.992,15.170001,174.7,21 / 35,545013,2020-01-13 19:34:18:918
-1.361496,-5.695236,1.571304,-0.039812,-9.161929,-3.496837,1.754156,-2.47706,1.632039,-3.259155,2.042893,-0.619919,0,10.5789,34.1141,28.5675,144.7281,69.1084,179.3477,0,65.43163,60.01315,30.368149,42,NaN,5.976,15.170001,162.7,21 / 35,550013,2020-01-13 19:34:23:918
-6.786758,-11.285706,-0.839661,-0.025508,-9.307337,3.08921,-3.403245,-2.159965,-6.248949,0.393463,-0.940567,-0.102203,0,8.1284,44.9661,-2.9816,324.7066,71.6378,0.4731,0,67.15056,60.013058,30.368196,44,NaN,6.912,15.170001,182.9,22 / 35,555013,2020-01-13 19:34:28:918
-2.515503,-9.105774,-1.599808,-0.367525,-9.781085,-0.604718,0.37315,1.270367,-5.079083,3.621384,-4.020599,-0.732117,0,8.9783,43.4143,20.1675,188.2458,85.8619,148.7103,0,63.4142,60.01299,30.36818,45,NaN,3.744,15.170001,181.4,21 / 35,560012,2020-01-13 19:34:33:917
-1.598526,-11.625671,-14.648209,0.019615,-8.128778,-5.485706,0.335938,6.694853,9.286691,1.88945,1.120026,0.930222,0,4.8294,31.7139,34.169,153.489,55.9864,-179.7951,0,64.84619,60.01293,30.368204,46,NaN,5.4,13.653,170.2,22 / 35,565013,2020-01-13 19:34:38:918
2.089737,-20.824203,-1.652481,-0.777607,-9.756884,0.607409,-1.326557,-4.433803,-6.258697,-2.992126,-0.30423,0.511398,0,12.178,47.0642,11.6669,279.0062,84.2253,52.0057,0,65.29044,60.012867,30.368256,46,NaN,7.92,15.170001,173.5,23 / 35,570013,2020-01-13 19:34:43:918
-2.629227,-8.280975,-1.092239,-0.290759,-9.800884,0.16884,-0.446938,1.906567,0.501771,2.285538,-1.103012,0.058838,0,4.4296,42.2165,26.3672,188.6967,64.4566,-179.3609,0,63.39038,60.012768,30.36823,45,NaN,3.816,15.170001,197.1,23 / 35,575012,2020-01-13 19:34:48:917
1.752152,-1.119919,3.784744,0.075141,-8.204758,-5.370909,0.340544,7.220745,9.255442,-2.162292,1.475998,0.97052,0,1.1795,32.4158,37.8662,173.866,56.7883,-179.1984,0,58.37984,60.01272,30.368275,49,NaN,3.204,15.170001,174.4,23 / 35,580012,2020-01-13 19:34:53:917
-3.202637,-13.658356,-1.744659,-0.312648,-9.562824,2.150591,-1.674853,2.676424,-1.179522,1.592941,0.204071,-0.116394,0,7.6782,45.6146,-0.7828,316.2035,77.1967,8.2716,0,59.94406,60.01263,30.368292,48,NaN,6.732,13.653,192.9,25 / 36,585013,2020-01-13 19:34:58:918
-0.281723,-14.170715,-12.402451,0.044635,-8.465434,-4.950233,-1.094861,2.434944,-5.408931,1.52565,0.931107,1.002121,0,0.679,41.9128,49.6185,167.7791,65.3212,175.9337,0,62.63124,60.012566,30.368315,49,NaN,5.436,13.653,188.6,25 / 36,590012,2020-01-13 19:35:03:917
-3.780838,-14.777649,-8.321533,-0.677094,-9.339878,2.911806,-3.750603,-3.841308,-3.195285,-0.047028,-0.48941,0.314667,0,9.4788,46.4645,0.1175,324.0358,72.2513,13.0906,0,65.10936,60.01251,30.368351,49,NaN,2.448,13.653,187.2,26 / 36,595014,2020-01-13 19:35:08:919
10.747177,-5.84967,-9.869385,-0.564841,-9.21647,-3.302733,5.212134,2.607994,4.109701,1.445038,-1.357605,-0.91925,0,3.5812,29.213,31.8695,184.0764,70.0211,170.2951,0,67.09745,60.012466,30.368324,47,NaN,1.404,13.653,186.6,26 / 36,600012,2020-01-13 19:35:13:917
-2.126449,-5.655731,1.698196,-0.153672,-8.473506,-4.934213,-5.052152,0.952492,6.401343,-2.318893,1.14328,1.108643,0,8.3282,32.016,27.1667,136.0577,59.7752,178.2162,0,67.36498,60.012405,30.368332,44,NaN,4.572,13.653,196.5,12 / 23,605013,2020-01-13 19:35:18:918
-5.730926,-14.420914,-0.429047,-0.471965,-9.570743,2.085312,-3.315639,-4.98015,-5.564042,-0.213211,-1.070343,0.063278,0,3.4287,45.9152,-0.5829,342.2098,77.4072,12.7528,0,65.2162,60.012344,30.36835,42,NaN,5.22,15.170001,175.5,12 / 24,610013,2020-01-13 19:35:23:918
-0.146439,-13.312393,0.993103,-0.114983,-9.800032,-0.341385,-1.624609,0.141597,-3.225553,2.285187,0.750015,-0.293228,0,6.2775,40.715,29.1672,158.4776,67.2788,176.8693,0,65.52487,60.01228,30.368357,37,NaN,4.824,15.170001,190.1,14 / 24,615013,2020-01-13 19:35:28:918
-2.577759,-6.352447,-3.989227,0.247336,-8.17694,-5.408036,0.555271,7.174693,10.078928,-0.472244,1.664551,0.415695,0,4.2801,33.8638,38.118,155.7596,56.4927,-177.3814,0,65.71794,60.012222,30.368294,32,NaN,4.824,16.687,228.6,12 / 24,620012,2020-01-13 19:35:33:917
-0.900619,-13.775665,7.961426,-0.737377,-9.583751,1.943807,-2.90636,-5.081887,-4.739577,-1.807556,0.491516,0.778427,0,12.1277,45.665,-1.5839,289.7077,77.7607,20.7741,0,61.79596,60.012177,30.368248,31,NaN,6.012,16.687,181.6,12 / 34,625013,2020-01-13 19:35:38:918
-1.529098,-11.088181,-6.149994,0.034069,-9.800366,-0.349339,-1.177091,0.698287,-3.533936,2.174042,1.134049,-0.254715,0,6.8787,42.3645,21.4691,154.2923,87.9488,-174.4299,0,65.11446,60.012093,30.368256,33,NaN,4.14,15.170001,198.9,19 / 35,630013,2020-01-13 19:35:43:918
-2.921326,-7.135345,-7.42131,-0.117939,-9.0173,-3.852893,4.915433,-11.844734,-13.398703,-0.070648,0.4608,-0.296616,0,2.179,34.6649,29.718,162.1588,58.5435,-179.3293,0,65.92591,60.012028,30.368267,35,NaN,6.696,15.170001,177,23 / 35,635013,2020-01-13 19:35:48:918
4.810745,-18.34021,-0.399124,-0.419595,-9.767297,0.770868,-2.435412,-4.685126,-6.090798,-3.136658,0.144058,0.181519,0,8.6288,46.0159,10.4156,304.0705,84.8653,28.5601,0,65.67993,60.011936,30.368372,37,NaN,3.204,15.170001,192.9,24 / 35,640013,2020-01-13 19:35:53:918
0.138474,-8.104995,1.321106,-0.229932,-9.681842,-1.542544,-3.117432,-3.473524,3.043193,2.275421,-0.369217,-0.018753,0,0.5295,35.0159,34.317,183.5424,68.8197,-179.8471,0,63.97049,60.011852,30.36838,36,NaN,2.52,15.170001,237.9,26 / 35,645013,2020-01-13 19:35:58:918
1.243393,-0.225677,2.573288,0.226413,-8.436557,-4.99436,1.483908,8.058093,8.771015,1.230576,1.048645,0.484589,0,-10.6705,12.3657,18.3182,226.1293,59.3491,-177.4044,0,61.78112,60.011765,30.368448,38,NaN,4.608,15.170001,195.9,26 / 35,650012,2020-01-13 19:36:03:917
-3.463608,-13.375839,-0.75705,0.006541,-9.424032,2.712557,-5.044112,-3.451081,-3.626088,1.560272,0.07695,-0.249023,0,8.0292,51.265,8.667,333.7218,78.8689,5.52,0,65.38964,60.01166,30.368494,41,NaN,7.452,13.653,182.8,28 / 35,655013,2020-01-13 19:36:08:918
7.967514,-23.383606,-18.956573,-0.199419,-9.256105,-3.233439,1.574089,3.632079,-4.528154,0.084183,0.241531,-0.274597,0,0.5798,41.2155,29.4662,183.2562,70.7103,176.4708,0,65.61934,60.01157,30.368526,43,NaN,3.348,13.653,192,28 / 34,660013,2020-01-13 19:36:13:918
1.868271,-20.193329,-1.068298,-0.931224,-9.712946,-0.98076,3.765561,-4.997247,4.766935,-3.515182,2.992035,-0.407928,0,16.5787,44.6655,8.5175,152.6471,82.0731,136.4841,0,66.8339,60.01149,30.36856,43,NaN,5.04,13.653,175.3,28 / 34,665012,2020-01-13 19:36:18:917
-2.639999,-9.096207,-2.987259,-0.404836,-9.783768,0.533282,-0.115768,2.595482,0.982783,2.476578,-0.378799,-0.464035,0,9.8282,45.2148,16.2186,298.9414,86.0852,37.2036,0,69.02852,60.0114,30.368607,43,NaN,2.952,15.170001,189.7,27 / 34,670013,2020-01-13 19:36:23:918
-5.70459,-17.963135,5.002198,-0.258382,-8.75603,-4.408577,-2.400702,-4.636567,5.798569,-0.540787,-1.428268,-0.210327,0,4.2297,37.0163,33.7143,173.8715,67.9445,176.488,0,66.46038,60.011337,30.368622,43,NaN,4.608,15.170001,181.8,27 / 34,675013,2020-01-13 19:36:28:918
-7.083648,-8.947754,0.76326,0.111921,-9.09882,-3.656413,0.303194,-3.258684,0.245894,-3.247085,2.888352,-0.526184,0,16.7267,42.6636,11.0733,69.9583,68.0977,-178.2467,0,65.36661,60.01125,30.36862,41,NaN,5.688,15.170001,171.2,25 / 34,680013,2020-01-13 19:36:33:918
-3.914917,-14.334717,-1.871551,0.042038,-9.336133,3.000872,-1.110622,-1.896964,-6.959161,0.987869,-0.802597,-0.057983,0,8.4808,43.5303,2.6077,149.862,84.507,-177.3244,0,64.48047,60.01118,30.368652,38,NaN,8.496,13.653,159.9,23 / 34,685013,2020-01-13 19:36:38:918
12.074753,-7.208374,-6.173935,-0.413432,-8.6938,-4.51855,-1.050808,-1.218337,9.262932,-0.494446,-1.303986,0.014267,0,1.1292,38.1653,30.1163,173.9812,59.7193,-179.2943,0,64.57408,60.0111,30.368694,39,NaN,5.112,13.653,164.2,23 / 34,690013,2020-01-13 19:36:43:918
-3.404953,-10.925369,-2.18161,-0.410639,-8.869182,-4.164058,-3.326326,-1.26794,2.47464,-3.497955,2.205521,-0.499359,0,8.9539,40.9287,24.2233,217.5471,83.4994,128.4266,0,64.80991,60.01103,30.368761,44,NaN,1.296,13.653,177.4,23 / 34,695013,2020-01-13 19:36:48:918
-2.270096,-7.128174,2.368576,-0.292693,-9.5675,2.132528,-2.575228,0.663041,-2.254584,1.903824,-0.722885,-0.131134,0,6.3782,48.6649,8.5175,338.9844,77.3206,7.8151,0,65.19602,60.010952,30.368778,43,NaN,6.012,13.653,175.5,22 / 34,700013,2020-01-13 19:36:53:918
2.816376,-15.372604,-6.321182,0.172329,-8.753597,-4.417605,4.795882,-8.515136,-8.954165,-1.014648,0.475891,-0.124924,0,1.7288,38.9648,31.3171,187.0869,69.912,172.7011,0,65.53826,60.01089,30.368803,46,NaN,3.816,13.653,165.1,21 / 34,705012,2020-01-13 19:36:58:917
2.928909,-12.513931,-2.392288,-0.759592,-9.745593,-0.785386,4.025383,-7.012936,0.742637,-3.108597,-0.397278,0.528976,0,7.8796,43.3151,20.4666,208.4908,83.6031,135.9565,0,66.47356,60.010807,30.368837,46,NaN,3.708,13.653,201.7,21 / 34,710013,2020-01-13 19:37:03:918
-1.393829,-8.059509,-2.249832,-0.141467,-9.742618,1.109856,-1.237841,1.748779,-3.083133,2.499848,-0.55777,-0.136291,0,5.2795,44.2139,18.5699,159.2181,81.1266,178.7595,0,69.43434,60.01074,30.368795,48,NaN,4.644,13.653,189.8,24 / 34,715013,2020-01-13 19:37:08:918
0.042694,-18.922012,-22.558655,0.179546,-8.674263,-4.571141,2.329938,7.272802,7.755738,2.261215,-0.522446,1.078293,0,2.1286,35.466,35.2173,166.9412,62.1936,-177.7507,0,69.06647,60.01069,30.368818,50,NaN,2.952,13.653,177.9,24 / 34,720012,2020-01-13 19:37:13:917
0.939331,-12.640823,8.770676,-0.603156,-9.619306,1.809846,-1.993776,-5.082145,-6.080733,-3.276916,-0.449646,0.486359,0,10.0266,44.4656,-0.1846,299.9129,78.7826,18.4314,0,66.49257,60.010635,30.368843,49,NaN,5.184,13.653,192.2,25 / 34,725012,2020-01-13 19:37:18:917
-0.27214,-7.120987,0.908112,-0.199111,-9.706251,-1.385435,-0.976176,-1.840145,-0.751472,2.293533,-1.857742,-0.662003,0,3.1784,42.5644,24.4186,181.4311,81.7943,171.8216,0,65.76595,60.010536,30.368843,48,NaN,6.12,13.653,194.1,25 / 35,730013,2020-01-13 19:37:23:918
2.242966,-1.342575,3.368149,0.273206,-8.253371,-5.289386,1.561014,6.909023,9.089333,0.265808,1.441742,0.619522,0,6.279,31.9656,34.7168,164.1639,61.728,177.553,0,64.40883,60.010445,30.368874,47,NaN,3.024,13.653,179.7,26 / 35,735013,2020-01-13 19:37:28:918
-3.620422,-12.882629,-1.763809,-0.310326,-9.333166,2.994344,1.364513,-1.84693,-8.518665,1.607498,0.33847,-0.106277,0,5.629,47.2656,-2.7328,332.7754,72.1231,5.9169,0,64.29976,60.01038,30.368896,45,NaN,0,13.653,,27 / 36,740013,2020-01-13 19:37:33:918
-6.301941,-12.278091,10.809341,-0.118264,-8.876144,-4.16779,3.739448,3.920979,5.537016,0.854355,-1.498932,-0.025497,0,-2.771,35.3165,34.7672,179.2024,63.5059,-179.7223,0,65.93718,60.01035,30.368904,46,NaN,5.364,13.653,204.6,27 / 36,745012,2020-01-13 19:37:38:917
-1.2789,-4.836914,1.307938,-0.321169,-8.665845,-4.579342,-4.41186,-0.612418,4.623179,-2.587158,1.432327,0.935364,0,6.7291,40.7654,26.0666,128.8509,62.0883,175.9882,0,64.47798,60.010265,30.3689,45,NaN,4.536,13.653,177.9,27 / 36,750015,2020-01-13 19:37:43:920
-1.969635,-7.972122,1.990295,-0.275899,-9.442909,2.631678,-1.234518,1.229327,-1.550116,1.813812,-0.885345,0.160751,0,7.4295,48.616,10.2676,301.3419,87.4361,32.4691,0,63.16182,60.010174,30.368874,44,NaN,6.264,13.653,201,27 / 36,755012,2020-01-13 19:37:48:917
-2.942871,-12.778488,-18.149734,-0.485579,-9.133345,-3.537883,2.01433,7.235719,7.974655,2.408585,0.08548,1.064621,0,-3.4225,36.5646,35.6689,202.1116,68.645,172.1849,0,65.17618,60.0101,30.368853,44,NaN,4.932,13.653,178.9,26 / 36,760013,2020-01-13 19:37:53:918
-3.979553,-14.022278,-3.66481,-0.993824,-9.755565,0.107986,-2.819692,-5.351099,-4.96167,-1.048019,0.284851,0.569275,0,8.2779,49.0143,0.3174,330.6237,72.3683,5.1816,0,64.93936,60.01002,30.36886,44,NaN,5.4,13.653,186,27 / 36,765013,2020-01-13 19:37:58:918
-1.653595,-9.72229,-14.127472,-0.370877,-9.799557,-0.038997,-2.43027,-1.079427,-1.50656,2.915115,-1.860062,-0.66626,0,-1.973,36.6623,31.5704,204.5072,71.2526,169.1573,0,62.04412,60.009933,30.368828,45,NaN,3.384,13.653,206.7,26 / 36,770012,2020-01-13 19:38:03:917
0.388657,-0.540527,1.984314,0.195006,-8.325767,-5.178219,-0.890044,5.264011,1.190025,0.514542,1.451325,0.506073,0,3.3783,31.0654,34.668,161.9199,58.1022,-177.8433,0,63.58942,60.009876,30.368832,47,NaN,5.688,13.653,191.5,26 / 36,775016,2020-01-13 19:38:08:921
1.534287,-20.541689,-4.932541,-0.926476,-9.759444,-0.255531,3.35688,-8.362775,1.431778,-3.356277,-0.35733,0.518677,0,8.4778,50.8148,5.7663,220.6148,84.3759,105.4194,0,65.82233,60.009804,30.368835,47,NaN,4.716,13.653,204.8,28 / 36,780012,2020-01-13 19:38:13:917
-0.390656,-7.640533,-0.977325,-0.34703,-9.689569,1.470447,-3.619188,1.319982,-2.522239,2.237961,-1.145447,0.023682,0,2.9282,48.9639,13.8184,187.3144,85.7896,162.4436,0,66.24744,60.009697,30.368824,47,NaN,6.768,13.653,197.8,28 / 36,785013,2020-01-13 19:38:18:918
-1.875061,-17.677017,-12.582016,-0.026862,-8.740141,-4.447427,2.504805,-7.382209,-10.895142,0.416351,0.137497,0.177429,0,2.3788,33.313,36.4197,174.0589,63.0303,179.654,0,67.13564,60.009636,30.368855,49,NaN,4.896,13.653,169.6,27 / 35,790012,2020-01-13 19:38:23:917
2.247757,-21.244385,-5.142029,-0.645903,-9.545225,-2.154501,3.909114,-8.559851,1.780006,-3.423035,0.094696,0.503403,0,10.5286,46.0159,8.017,315.1142,78.3175,19.5411,0,66.78119,60.00957,30.368889,49,NaN,3.996,13.653,192.9,27 / 35,795013,2020-01-13 19:38:28:918
-3.348694,-7.847625,0.425674,-0.203457,-9.74488,1.079956,-1.787645,1.502467,-1.4066,2.048172,-0.654892,0.58667,0,10.0296,41.6153,15.5685,124.5757,83.3339,-169.1044,0,66.62917,60.009502,30.36894,50,NaN,5.184,13.653,146.8,27 / 34,800013,2020-01-13 19:38:33:918
-1.05983,-3.819382,-1.833252,0.180177,-8.222352,-5.341428,0.867593,6.676609,4.885371,2.501785,0.633194,0.933594,0,6.2286,24.2661,32.9163,153.731,56.9764,-178.068,0,59.5362,60.00944,30.36894,51,NaN,5.616,13.653,186.6,26 / 35,805013,2020-01-13 19:38:38:918
-2.157577,-14.588501,-4.06105,-0.437487,-9.526666,2.285086,-2.896632,-3.417165,-2.47991,-3.433685,0.713623,0.550278,0,18.129,35.3653,-6.7322,264.1958,76.2759,10.8383,0,65.08457,60.009365,30.368958,50,NaN,8.316,13.653,178,27 / 35,810013,2020-01-13 19:38:43:918
-1.514725,-7.464554,2.105209,-0.154183,-9.789085,-0.566051,-3.912441,-1.896534,6.894405,3.165802,-2.878799,-0.725906,0,9.5291,38.0142,13.8702,156.6601,86.5702,164.7632,0,68.75298,60.009266,30.369001,51,NaN,6.228,13.653,163.2,27 / 35,815013,2020-01-13 19:38:48:918
0.444931,-0.915207,1.817917,-0.475532,-9.068282,-3.70277,1.602702,7.807964,9.255458,2.804154,0.470566,1.335205,0,7.8293,26.265,33.168,151.9147,55.6161,177.9496,0,69.67841,60.009182,30.369106,52,NaN,6.768,13.653,152.7,26 / 35,820013,2020-01-13 19:38:53:918
-1.970825,-15.544983,-9.328293,-0.23885,-9.417397,2.725064,-1.705212,-4.537449,-7.809162,-2.727585,1.071014,0.536255,0,15.5777,42.3157,-6.6818,283.4921,73.8028,5.0091,0,67.11554,60.009113,30.369165,53,NaN,7.452,13.653,169.1,26 / 35,825012,2020-01-13 19:38:58:917
-1.501556,-8.306122,-1.09584,0.010489,-9.779108,-0.734374,-1.362299,2.369034,0.989236,2.462906,-1.754059,0.246323,0,8.7784,42.7139,20.3201,150.7709,85.7049,-179.1817,0,67.10941,60.00904,30.36919,52,NaN,5.004,13.653,224.7,25 / 35,830013,2020-01-13 19:39:03:918
1.254166,-5.72995,-2.063095,0.180525,-8.72048,-4.482301,3.291654,-13.44942,-15.374212,0.140457,-0.103256,-0.040405,0,1.7776,35.3149,33.4167,165.8964,62.7781,-177.6937,0,66.8702,60.00899,30.369213,54,NaN,6.372,13.653,156.5,26 / 35,835013,2020-01-13 19:39:08:918
