ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,LIGHT,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z_azimuth,ORIENTATION_X_pitch,ORIENTATION_Y_roll,PROXIMITY,SOUND_LEVEL,LOCATION_Latitude,LOCATION_Longitude,LOCATION_Altitude,LOCATION_Altitude-google,LOCATION_Speed,LOCATION_Accuracy,LOCATION_ORIENTATION,Satellites_in_range,Time,Date
-1.401001,-9.915024,-0.12738,-1.470294,-9.694052,-0.184311,0.087003,-0.037361,0.003091,-0.0159,0.02092,0.012985,0,8.9325,25.1099,19.1193,247.3872,81.3092,97.1451,0,24.27625,60.014397,30.369236,37,NaN,1.044,66.748,261.7,5 / 31,415018,2020-01-17 15:28:28:245
-1.386642,-9.743835,-1.693191,-1.27203,-9.565527,-1.747288,-0.124146,0.033442,0.04758,-0.097916,-0.015839,0.0112,0,4.2328,24.1608,21.7209,216.2308,77.9046,141.7739,0,51.67079,60.014397,30.369236,37,NaN,1.044,66.748,261.7,5 / 31,420018,2020-01-17 15:28:33:245
-1.463257,-9.870728,-0.765427,-1.412137,-9.67825,-0.712561,0.058005,0.015668,0.024567,-0.00737,0.005112,0.02417,0,9.1339,25.4105,22.02,228.5307,80.8865,116.8039,0,28.46121,60.014397,30.369236,37,NaN,1.044,66.748,261.7,4 / 31,425018,2020-01-17 15:28:38:245
-1.701477,-9.903046,-0.241104,-1.681225,-9.655721,-0.333052,0.003622,0.028039,-0.04628,-0.016602,-0.02507,0.003036,0,7.5333,24.9588,17.7689,247.1011,79.9348,101.2053,0,34.18331,60.014397,30.369236,37,NaN,1.044,66.748,261.7,4 / 31,430018,2020-01-17 15:28:43:245
-1.551834,-9.917419,-0.188431,-1.292466,-9.720753,0.083034,-0.248677,-0.008797,-0.274805,-0.054779,-0.258713,-0.052704,0,7.9819,25.9613,18.4189,259.7651,82.411,86.3241,0,36.87187,60.014397,30.369236,37,NaN,1.044,66.748,261.7,3 / 30,435018,2020-01-17 15:28:48:245
-1.354324,-9.923401,0.021057,-1.441317,-9.699088,-0.143902,0.142851,-0.012853,0.075451,-0.002228,0.066895,0.005173,0,9.3323,25.1602,20.4681,249.7649,81.4373,95.4713,0,28.93642,60.014812,30.368862,0,NaN,0,500,0,3 / 31,440017,2020-01-17 15:28:53:244
-1.737396,-9.843185,-0.201599,-1.592115,-9.673581,-0.239542,-0.110508,0.04488,0.03765,-0.040222,0.010971,0.005524,0,9.4345,25.2609,19.22,248.8088,80.7715,96.4576,0,27.70403,60.014812,30.368862,0,NaN,0,500,0,3 / 31,445018,2020-01-17 15:28:58:245
-1.385437,-9.99762,-0.2435,-1.443045,-9.696383,-0.261097,0.068485,-0.002258,0.029158,-0.000275,-0.027191,-0.008499,0,9.4315,25.1602,19.22,243.9306,81.3998,100.2559,0,38.15956,60.014812,30.368862,0,NaN,0,500,0,4 / 31,450017,2020-01-17 15:29:03:244
-1.700287,-9.833618,-0.300964,-1.495827,-9.690246,-0.17895,-0.147738,0.041443,-0.027296,0.021561,-0.009796,-0.019333,0,9.0332,25.061,19.2673,247.918,81.1632,96.822,0,30.81114,60.014812,30.368862,0,NaN,0,500,0,4 / 31,455018,2020-01-17 15:29:08:245
-1.769714,-9.695953,-3.15245,-1.561309,-9.260031,-2.825692,-0.040889,-0.340754,-0.008199,-0.437042,0.519821,0.361862,0,9.7824,21.5607,28.3188,195.8131,74.4245,148.1981,0,54.10883,60.014812,30.368862,0,NaN,0,500,0,4 / 31,460018,2020-01-17 15:29:13:245
-1.636841,-9.940155,-0.196808,-1.492278,-9.692149,-0.075698,0.020788,0.016727,-0.042096,0.012512,-0.034119,-0.009384,0,4.4327,27.6093,9.5184,268.462,81.1318,93.6763,0,42.73816,60.014812,30.368862,0,NaN,0,500,0,4 / 31,465018,2020-01-17 15:29:18:245
-2.747742,-8.389908,-1.506439,-2.627622,-9.074081,-2.631924,-1.654403,-3.108491,0.016309,-1.347473,0.787369,1.159912,0,12.529,28.2578,9.2163,143.0227,67.7135,135.0469,0,48.02835,60.014812,30.368862,0,NaN,0,500,0,3 / 31,470018,2020-01-17 15:29:23:245
-1.184326,-9.3871,0.837479,-2.130287,-9.538737,-0.802959,-0.341376,-0.143985,0.130628,1.58519,-1.728607,-0.92836,0,10.7834,27.1606,6.7719,203.487,76.5764,110.6527,0,63.21654,60.014812,30.368862,0,NaN,0,500,0,3 / 31,475018,2020-01-17 15:29:28:245
-9.692123,-16.159103,1.71376,-1.028871,-9.748776,0.270496,-7.412573,-3.812518,-2.812373,-2.861572,1.002914,1.205902,0,-1.9684,18.5577,-7.4814,131.2697,75.4368,1.7037,0,66.60805,60.015263,30.368671,0,NaN,0,500,0,4 / 30,480017,2020-01-17 15:29:33:244
1.601318,-16.603226,-3.768967,-2.802335,-9.059749,-2.497654,4.163035,-9.440883,0.702427,-3.014618,-0.092361,0.927155,0,8.4793,28.4592,-7.0358,154.1974,80.5655,63.4517,0,62.18938,60.01456,30.368282,48,NaN,15.228,51.578,70.8,7 / 31,485018,2020-01-17 15:29:38:245
-3.637192,-1.789093,2.624756,-2.417578,-9.186792,-2.434862,5.354219,-10.963425,0.943466,-3.33313,-0.380676,0.781738,0,15.2817,30.2597,5.5634,117.8666,69.5196,135.2041,0,63.15277,60.014637,30.368574,49,NaN,6.552,28.823,54.8,12 / 31,490018,2020-01-17 15:29:43:245
-1.729004,-0.769165,3.078461,-2.864809,-8.652828,-3.618261,1.916774,-4.402405,1.378564,-2.790741,1.25325,1.883057,0,26.4282,30.5115,5.8151,102.8567,61.9263,141.6291,0,67.18558,60.014683,30.3685,55,NaN,3.816,24.272,328.9,14 / 31,495017,2020-01-17 15:29:48:244
0.351547,-14.460403,-3.783325,-2.56066,-9.095476,-2.624067,3.754333,-10.43972,0.417701,-3.297088,-0.199051,1.040604,0,6.1279,33.2596,-2.7863,200.2995,82.1572,56.7922,0,59.57392,60.01472,30.368422,52,NaN,5.652,22.755001,350.5,15 / 31,500019,2020-01-17 15:29:53:246
-2.769287,-11.617294,-1.378357,-3.407852,-8.15632,-4.246336,-0.919144,0.565975,4.665369,-3.255722,-0.539764,0.623367,0,8.7311,36.2091,7.0648,229.5111,74.7526,119.5114,0,65.0306,60.0148,30.368523,58,NaN,6.084,22.755001,32.2,14 / 31,505018,2020-01-17 15:29:58:245
-6.592834,-10.450119,-1.46814,-1.701455,-9.548495,-1.44972,3.63455,-9.038141,4.516755,-3.046051,0.489456,1.378479,0,4.7806,30.5588,7.0129,243.0581,76.8243,130.4326,0,52.07184,60.014935,30.368551,56,NaN,8.028,27.306,23.1,16 / 31,510018,2020-01-17 15:30:03:245
4.126007,-16.372177,-2.258224,-1.882652,-9.501287,-1.53348,4.333437,-9.229805,3.760268,-3.128418,0.666992,1.164536,0,6.6803,34.2606,4.3152,61.6271,75.6643,129.1639,0,64.51775,60.015038,30.368622,56,NaN,7.092,16.687,27.7,18 / 31,515017,2020-01-17 15:30:08:244
-1.943298,-14.259293,-3.491226,-2.127346,-9.055599,-3.10498,3.080898,-8.784601,1.789065,-3.05954,1.685394,1.058182,0,5.1804,31.0089,1.564,283.1933,81.6337,63.937,0,57.41654,60.01508,30.368671,57,NaN,6.084,13.653,25.9,18 / 31,520017,2020-01-17 15:30:13:244
-1.746963,-2.087173,2.698975,-2.983099,-7.919156,-4.95565,-1.366471,3.491168,6.866351,-1.8629,2.463577,2.569794,0,10.3317,33.3588,6.9092,149.0336,74.418,132.8552,0,56.28905,60.01514,30.36868,56,NaN,3.42,16.687,8.8,18 / 31,525019,2020-01-17 15:30:18:246
2.015518,-0.392075,5.10994,-2.915931,-7.567037,-5.514316,2.279689,7.656205,9.742025,-1.022751,2.442978,0.878861,0,13.9053,35.6293,14.3127,140.9698,66.5285,143.5272,0,59.73645,60.015217,30.368696,53,NaN,5.364,18.203999,17.2,19 / 31,530017,2020-01-17 15:30:23:244
3.054611,-0.469894,5.40802,-2.656582,-8.408572,-4.290555,-1.864144,-0.633219,3.697367,-2.496368,2.510437,2.460068,0,10.0784,34.5123,11.9797,24.7082,59.0299,148.2355,0,58.02782,60.01528,30.368624,55,NaN,4.644,12.136,355.6,18 / 31,535019,2020-01-17 15:30:28:246
3.28923,-1.010986,4.63588,-3.037681,-8.069591,-4.671678,-2.277459,2.480824,5.205939,-2.031021,2.361664,2.626434,0,9.9976,34.3185,10.7025,195.9285,76.3167,130.7848,0,52.97002,60.01536,30.368553,53,NaN,5.724,12.136,331.1,18 / 31,540017,2020-01-17 15:30:33:244
-5.723739,-5.915512,0.990707,-2.554982,-8.178151,-4.770776,-2.503699,2.407576,5.57802,-3.195892,0.858215,1.059601,0,5.5801,27.8626,12.5595,208.8235,77.2477,139.0834,0,65.31893,60.01544,30.368458,53,NaN,5.004,18.203999,346.1,19 / 31,545018,2020-01-17 15:30:38:245
-3.618042,-2.157806,2.00705,-2.099338,-8.062583,-5.172806,-0.36202,8.109782,8.763486,-2.485535,2.220505,2.54068,0,9.082,30.0598,12.4146,150.9513,72.2345,153.5717,0,53.35556,60.01556,30.368443,53,NaN,5.4,18.203999,342.9,18 / 31,550018,2020-01-17 15:30:43:245
-3.705429,-4.937469,1.00148,-2.094343,-8.956815,-3.399938,1.378595,-4.202494,0.82624,-2.832107,1.320725,1.661118,0,11.9324,29.3594,4.2618,221.2545,82.1084,79.4805,0,57.49225,60.015667,30.368345,49,NaN,6.768,24.272,332.7,18 / 31,555018,2020-01-17 15:30:48:245
-4.023849,-4.18689,1.09845,-1.914934,-8.904041,-3.636132,1.890719,-5.567509,1.431173,-3.173691,1.891174,1.507019,0,4.2816,27.4597,5.2155,275.176,82.9691,77.3167,0,63.94226,60.0158,30.368305,50,NaN,7.02,24.272,320.1,17 / 31,560018,2020-01-17 15:30:53:245
3.475983,-15.832291,-1.858383,-1.413483,-9.289493,-2.80674,5.603134,-9.728636,2.857073,-2.762512,2.743561,1.456055,0,0.0244,31.2576,-3.389,86.0224,84.9744,28.9676,0,60.58138,60.015865,30.368217,48,NaN,4.716,22.755001,326.9,17 / 30,565018,2020-01-17 15:30:58:245
1.652802,-22.812576,-3.460113,-1.471165,-9.23314,-2.958916,4.990858,-8.304363,2.370804,-2.826248,1.505722,1.169678,0,0.1785,29.4571,-4.0848,80.8416,83.7516,47.6245,0,70.47206,60.01592,30.368097,43,NaN,6.084,25.789,317.5,14 / 31,570018,2020-01-17 15:31:03:245
-6.128357,-13.600891,5.697708,0.098025,-9.478815,2.512537,-5.91242,-3.089992,-4.074229,-0.615463,-0.073715,0.287811,0,-1.0666,28.511,-9.0302,131.1883,73.3741,-3.665,0,61.30564,60.015965,30.368044,45,NaN,0.936,28.823,342.6,14 / 31,575017,2020-01-17 15:31:08:244
-4.356643,-14.46759,-5.32399,0.302086,-9.398036,2.784968,-7.348879,-3.103844,-5.433343,-0.148697,-0.564987,-0.073135,0,1.7334,27.5604,-8.0292,225.9237,76.9131,2.9081,0,67.98705,60.016006,30.368113,46,NaN,4.824,30.340002,0.8,14 / 31,580018,2020-01-17 15:31:13:245
-6.813095,-12.29126,-0.14534,0.170254,-9.446047,2.629372,-2.702364,-0.781978,-6.658829,1.895004,-1.588867,-0.714951,0,4.5364,33.7616,-0.9766,245.6296,84.5615,48.455,0,65.6341,60.016083,30.368233,45,NaN,5.76,33.374,26.5,13 / 31,585018,2020-01-17 15:31:18:245
-5.163498,-13.689484,9.692444,-1.971371,-9.532185,-1.192285,-5.252805,-4.972037,0.166165,2.740646,-2.6987,-1.389267,0,18.8309,31.7612,21.8704,149.9481,59.2039,148.6332,0,59.3692,60.016148,30.368343,44,NaN,2.7,21.237999,40.8,15 / 31,590017,2020-01-17 15:31:23:244
1.160797,-11.163589,-8.001907,-1.833909,-8.919042,-3.641136,-0.16931,-8.334578,-13.934731,1.009415,-0.039795,0.107086,0,17.1814,34.3094,16.9708,77.0824,54.2931,162.7575,0,66.61208,60.016224,30.368414,44,NaN,6.228,18.203999,335.8,18 / 31,595018,2020-01-17 15:31:28:245
3.681885,3.133377,8.356476,-2.462418,-7.728438,-5.511635,1.026974,2.42899,11.103605,0.632492,3.062256,0.459152,0,8.9783,31.3599,14.6133,193.4253,75.459,141.9658,0,68.82251,60.01635,30.368364,47,NaN,6.912,16.687,357.2,18 / 31,600018,2020-01-17 15:31:33:245
-3.565369,-10.269363,-3.754593,-2.180671,-9.0672,-3.033306,5.304093,-7.65784,3.534186,-1.8423,1.793167,2.01088,0,23.8815,38.6642,37.0667,224.7998,84.15,106.0311,0,64.95272,60.01645,30.36836,48,NaN,4.212,16.687,11.1,19 / 31,605018,2020-01-17 15:31:38:245
4.833496,-22.818571,0.034225,-1.748281,-9.585514,-1.109875,5.194464,-10.414653,2.656348,-2.857132,1.701553,1.249222,0,-2.8687,29.3091,-4.9316,53.0075,75.7397,3.2765,0,67.77774,60.016552,30.368374,51,NaN,3.996,15.170001,351.5,20 / 31,610018,2020-01-17 15:31:43:245
-6.267227,-11.930939,-4.311249,0.473964,-9.428607,2.654644,-2.172583,1.88908,-2.207217,1.880982,-0.820816,-0.811188,0,-0.766,37.5595,7.3227,354.4787,83.1876,17.1293,0,70.28427,60.016624,30.368307,51,NaN,3.42,15.170001,344.5,23 / 31,615017,2020-01-17 15:31:48:244
3.253327,-4.706436,-0.622986,-0.815139,-9.763065,0.434178,-1.103419,-0.369484,-3.520263,2.46048,-1.803345,-1.064529,0,9.9289,35.5087,30.9738,216.8415,71.6685,138.9539,0,68.76547,60.016685,30.368208,51,NaN,5.364,18.203999,314.2,22 / 31,620018,2020-01-17 15:31:53:245
-0.675568,-7.276611,1.65152,-1.778157,-9.4183,-2.07465,-2.762909,-2.032367,-3.143336,3.51918,-4.490829,-1.665161,0,-2.1164,36.2579,26.2756,247.3903,73.8217,139.4005,0,70.1774,60.01674,30.36806,50,NaN,5.58,16.687,353.6,21 / 31,625018,2020-01-17 15:31:58:245
2.506333,-4.568771,-2.862747,-1.303989,-9.615653,-1.417474,1.754069,3.182454,-1.111725,3.507111,-2.711136,-1.178162,0,11.5356,31.8588,17.6743,105.0102,59.4507,162.5491,0,66.32924,60.016773,30.368023,48,NaN,4.428,18.203999,330.2,19 / 31,630018,2020-01-17 15:32:03:245
-6.263626,-12.837143,-8.539413,-1.924429,-9.309919,-2.40673,-1.421644,0.913164,16.690426,2.846466,-3.712128,-1.783401,0,15.0284,34.8602,24.8184,127.5431,58.0006,163.0837,0,71.00107,60.01686,30.36799,48,NaN,7.632,18.203999,356.3,19 / 31,635018,2020-01-17 15:32:08:245
-7.476288,-11.158813,13.53154,-1.658539,-8.941856,-3.669176,3.460889,4.681126,6.611384,-1.181122,-1.451981,-0.494446,0,15.5304,38.4598,21.0175,114.1832,61.6254,161.8322,0,65.67722,60.016994,30.367994,48,NaN,5.724,18.203999,0.9,20 / 31,640018,2020-01-17 15:32:13:245
13.280243,-5.872406,-24.365082,-0.927426,-8.485533,-4.827628,0.874501,-2.436704,-2.460531,0.009308,-1.73056,0.008545,0,13.2797,31.2088,23.8724,146.373,65.5905,158.1679,0,62.1704,60.017063,30.367949,50,NaN,6.984,19.720999,347.4,21 / 31,645018,2020-01-17 15:32:18:245
-11.487778,-11.052261,10.694412,-1.386642,-8.674899,-4.35818,2.010394,2.408266,4.667545,0.766708,-1.685806,-0.170242,0,15.1337,36.5601,19.4672,116.0059,63.0247,159.9812,0,60.71651,60.017197,30.36773,49,NaN,10.728,19.720999,325.7,21 / 31,650018,2020-01-17 15:32:23:245
-6.270813,-23.244736,11.174454,-1.243781,-8.642059,-4.465222,3.917044,-9.937703,-9.844254,-1.278946,-0.281433,-0.977707,0,13.382,35.8597,22.3175,118.8199,60.7117,165.2372,0,65.35073,60.017315,30.367668,51,NaN,4.608,19.720999,343.2,21 / 31,655018,2020-01-17 15:32:28:245
-0.079407,-9.606171,-9.802353,-1.521944,-8.87939,-3.874343,2.181869,-15.194547,-16.18843,-0.100586,-0.141891,-0.108994,0,12.532,33.2077,24.823,118.7302,55.6897,167.2042,0,66.78675,60.01739,30.367651,52,NaN,4.824,18.203999,354.4,21 / 31,660017,2020-01-17 15:32:33:244
-4.075333,-14.201843,-19.113403,-1.281411,-8.672757,-4.394505,0.440934,-6.790357,-10.718741,1.581467,-0.287827,0.326874,0,11.4319,26.9089,28.7704,178.287,56.3601,159.8279,0,62.50405,60.01749,30.367664,51,NaN,6.588,16.687,10.4,22 / 31,665018,2020-01-17 15:32:38:245
3.425705,-27.84999,-17.074738,-1.282793,-8.630342,-4.476831,1.628284,-5.525215,-10.043481,1.55661,-0.378387,0.272018,0,11.9324,32.4097,27.6184,165.7518,56.4011,160.4406,0,61.50174,60.017563,30.367657,50,NaN,6.84,16.687,0,22 / 31,670018,2020-01-17 15:32:43:245
4.331909,-0.105972,5.767151,-1.960713,-8.16941,-5.05833,-1.047476,4.469558,7.183738,-0.580841,2.630814,0.446899,0,5.1285,33.0597,16.4658,181.3787,76.1757,161.9557,0,51.58992,60.01766,30.367647,50,NaN,6.228,15.170001,17.1,22 / 31,675017,2020-01-17 15:32:48:244
0.6185,-1.043304,4.622711,-1.633484,-7.985538,-5.452824,-0.746567,6.704985,8.745003,-1.631195,2.893051,1.119797,0,3.4256,31.2088,19.8654,194.4414,71.9916,164.5154,0,62.69631,60.017727,30.367617,52,NaN,4.824,15.170001,339.8,23 / 31,680018,2020-01-17 15:32:53:245
1.58696,0.951065,2.367386,-1.171497,-8.130739,-5.356217,1.457934,8.283151,9.882284,-0.64032,2.49411,0.44548,0,-2.2705,24.2599,19.9677,226.1017,67.2723,162.1727,0,53.18332,60.017788,30.367588,51,NaN,5.22,15.170001,14.6,22 / 31,685018,2020-01-17 15:32:58:245
3.176712,1.180908,4.189362,-0.921346,-7.868392,-5.780131,1.885268,7.37776,10.424982,-1.922363,2.986969,1.839737,0,3.2776,33.3603,24.4644,217.1114,61.9632,162.9374,0,58.36724,60.017864,30.367619,50,NaN,5.364,15.170001,7.1,23 / 31,690017,2020-01-17 15:33:03:244
-2.515503,-3.550033,1.208588,-1.431022,-8.173554,-5.226429,-1.473199,4.94228,7.105431,-3.00415,1.458313,1.938797,0,-3.421,29.158,1.4648,31.7535,81.6896,-4.3122,0,55.76905,60.01793,30.367619,54,NaN,5.616,15.170001,353.9,23 / 31,695018,2020-01-17 15:33:08:245
5.062149,-19.184174,-3.039932,-0.72044,-9.77248,0.387289,-2.801561,-4.138391,1.771493,-3.033432,1.157547,1.40741,0,-12.2177,23.6572,-3.6819,85.5662,72.5985,-13.2683,0,66.51879,60.018,30.367657,52,NaN,4.824,13.653,7.3,23 / 31,700018,2020-01-17 15:33:13:245
-7.725296,-13.841507,0.881775,0.164384,-9.380025,2.856308,-1.988792,-3.288853,-7.82685,-0.315948,-0.62001,-0.08432,0,-1.3153,28.8101,-2.8778,66.6613,84.0217,33.2529,0,65.78751,60.018085,30.36767,54,NaN,5.364,15.170001,355.8,23 / 31,705018,2020-01-17 15:33:18:245
0.191147,-9.027969,2.013031,-1.35374,-9.712673,-0.041913,-1.074354,0.758996,-2.346329,3.281265,-1.004761,-1.849106,0,14.4836,31.9107,14.0732,119.5267,62.6074,147.5483,0,65.00838,60.018177,30.36761,51,NaN,5.652,15.170001,353.9,23 / 31,710017,2020-01-17 15:33:23:244
1.124878,-6.831283,0.950012,-0.972153,-9.755978,0.214962,1.594869,2.963915,0.139327,1.991943,0.065308,-0.448624,0,15.1382,32.4097,21.0236,139.4059,65.427,161.9946,0,64.88156,60.01827,30.367619,52,NaN,5.256,16.687,5.1,23 / 31,715017,2020-01-17 15:33:28:244
1.321198,-5.769455,3.126343,-0.531717,-9.73083,1.094815,1.24775,1.841197,-1.444473,2.763901,-0.504257,-0.654587,0,10.4828,31.3614,18.9713,190.3094,75.9929,145.8214,0,67.57387,60.01836,30.367632,52,NaN,5.868,15.170001,9.9,23 / 31,720018,2020-01-17 15:33:33:245
1.707871,-6.692428,4.825028,-0.556311,-9.598566,1.930918,3.221107,4.178123,-1.508036,2.120834,-2.0448,-0.880249,0,16.748,31.6101,14.2929,86.2572,59.0498,163.5107,0,64.30103,60.018467,30.367676,50,NaN,5.904,16.687,18.5,23 / 31,725018,2020-01-17 15:33:38:245
5.484726,-0.188568,11.094238,-1.813778,-8.746139,-4.047922,0.623078,-0.54403,8.4499,-1.293503,-0.399689,0.331146,0,14.0335,32.5607,18.718,150.1779,65.1629,153.7213,0,67.5551,60.018524,30.367748,52,NaN,4.536,15.170001,22.8,23 / 31,730018,2020-01-17 15:33:43:245
-5.855423,-17.41246,-26.082916,-1.4045,-8.93468,-3.79068,3.645217,-11.237835,-10.084551,-1.179352,-0.023117,-0.083435,0,20.2911,31.8054,26.6174,118.8669,53.7494,163.9106,0,66.94879,60.018585,30.367788,51,NaN,6.012,15.170001,24.7,23 / 32,735018,2020-01-17 15:33:48:245
-0.096161,-0.953522,1.455185,-1.123625,-8.819288,-4.1386,1.948674,8.771684,11.130205,-0.310806,2.06517,0.279465,0,19.1284,29.4052,25.8255,97.954,55.9726,161.4003,0,61.61754,60.018654,30.36789,51,NaN,4.284,15.170001,25.1,23 / 32,740018,2020-01-17 15:33:53:245
2.934891,1.470612,2.740875,-0.664876,-8.423193,-4.977766,3.301224,9.797956,9.278067,1.972061,1.508743,0.432526,0,18.1992,28.215,28.1403,142.4431,56.0947,162.1029,0,58.57744,60.018734,30.367977,51,NaN,8.136,18.203999,26.5,25 / 32,745017,2020-01-17 15:33:58:244
3.613648,0.054443,4.175003,-0.885823,-8.048001,-5.533117,0.637101,8.798484,10.44083,-2.096359,2.430893,2.302414,0,10.1547,31.9107,13.4399,98.7158,66.4659,165.9991,0,63.54395,60.01882,30.368067,46,NaN,5.94,16.687,24.5,25 / 32,750018,2020-01-17 15:34:03:245
-2.408966,-12.861084,-2.494049,-0.415434,-9.437109,-2.634154,-2.32015,-0.478647,4.103691,-3.248794,2.315674,2.374848,0,4.8782,28.2074,-9.4879,199.5315,82.523,16.4782,0,65.26471,60.018867,30.36813,42,NaN,3.78,16.687,41.2,25 / 32,755019,2020-01-17 15:34:08:246
-5.577682,-11.417374,-2.310898,-0.033373,-9.385578,-2.842568,2.747818,-6.696291,5.839015,-4.034073,0.227051,-0.466736,0,1.4313,27.0096,-19.7327,185.0981,83.6154,-1.4408,0,66.40166,60.018925,30.368246,43,NaN,5.58,16.687,49,26 / 32,760018,2020-01-17 15:34:13:245
6.104813,-17.189804,-4.173584,-0.029581,-8.838689,-4.248187,6.408977,-10.965479,3.187515,-4.322586,2.653717,0.478149,0,-21.2173,9.6069,-18.7836,139.0199,72.0739,-12.4617,0,64.35121,60.01898,30.368263,41,NaN,3.168,15.170001,359.3,26 / 32,765018,2020-01-17 15:34:18:245
-2.950058,-16.189026,-20.91983,-1.797656,-8.848076,-3.827582,0.018305,15.469102,13.456074,3.145981,-0.729568,-1.283279,0,9.5856,42.0593,131.1234,186.9914,50.3632,171.6664,0,70.69991,60.019035,30.368238,43,NaN,5.76,15.170001,323.8,27 / 32,770018,2020-01-17 15:34:23:245
-1.697891,-3.236389,4.054093,-2.774526,-8.386163,-4.259654,4.120449,-10.164508,1.379547,-3.358169,1.135544,0.414413,0,4.1794,-2.7924,-27.1835,187.3526,73.4081,1.1471,0,58.22061,60.01918,30.36808,51,NaN,9.72,18.203999,324.8,27 / 32,775017,2020-01-17 15:34:28:244
-3.995117,-15.444427,10.25148,-0.812594,-9.546439,2.091791,-2.488627,-6.00793,1.126685,-3.079605,1.585968,1.578919,0,11.2823,18.66,-21.431,206.428,74.1907,7.7067,0,68.78591,60.0193,30.368038,51,NaN,5.58,16.687,353.2,27 / 31,780017,2020-01-17 15:34:33:244
-3.912521,-15.8694,-6.013519,0.385983,-9.402662,2.75887,-2.495028,-5.160561,-5.946706,-2.230942,0.885376,1.150147,0,10.9344,26.3107,-13.0768,240.8157,75.1578,0.7627,0,67.32817,60.01935,30.3681,49,NaN,6.12,16.687,53.8,26 / 31,785018,2020-01-17 15:34:38:245
-4.655929,-12.560608,-4.183151,0.769817,-9.365806,2.803471,-2.600105,-1.641858,-7.890604,1.667221,-0.09874,-0.44278,0,11.7844,29.863,-5.7266,286.3485,77.2639,-14.3569,0,65.81879,60.019375,30.368189,47,NaN,5.076,16.687,56.2,25 / 31,790018,2020-01-17 15:34:43:245
-1.644012,-9.415833,-2.885498,0.598366,-9.337156,2.937661,-2.638256,1.508058,-2.374349,1.380493,-0.700973,-0.367493,0,18.5318,29.2099,2.6215,106.8759,79.6561,156.5885,0,65.15232,60.01942,30.368298,47,NaN,3.96,16.687,34.5,27 / 31,795018,2020-01-17 15:34:48:245
-3.367844,-8.334839,0.459198,-0.135627,-9.803933,0.186797,2.258588,3.908231,0.070609,2.362656,-2.298691,-0.460892,0,13.1332,28.511,-6.1264,100.9072,67.5556,174.8127,0,67.41693,60.019466,30.36843,48,NaN,5.796,16.687,31.3,27 / 31,800017,2020-01-17 15:34:53:244
1.138046,-7.627365,1.997482,-0.656507,-9.772047,-0.496456,1.638564,3.801963,-0.702375,3.231735,-3.00531,-1.117615,0,25.885,27.3087,22.673,124.201,62.8569,165.6502,0,63.25351,60.01951,30.368555,46,NaN,5.4,16.687,49.5,26 / 31,805018,2020-01-17 15:34:58:245
13.523254,-6.945007,-26.832306,-0.845964,-9.107809,-3.535895,-2.78201,-6.268063,6.736433,1.601532,-0.964447,-0.993698,0,27.8854,27.6672,21.6064,115.0392,62.61,169.2729,0,62.20665,60.019547,30.368694,45,NaN,4.248,16.687,52.6,27 / 31,810018,2020-01-17 15:35:03:245
16.975693,-7.055145,-39.198364,-0.312295,-8.659769,-4.591434,-0.050025,-4.893556,-0.111141,-1.564255,-0.099274,-0.661865,0,23.9807,28.7094,22.7692,107.5019,59.6601,175.0511,0,63.75295,60.01961,30.368898,47,NaN,5.976,15.170001,57.6,26 / 31,815018,2020-01-17 15:35:08:245
0.984818,-5.762268,1.674255,-0.560153,-8.578017,-4.719559,-1.659748,-7.612779,5.600374,-0.679016,-1.298584,-0.667374,0,24.1821,28.508,21.1182,112.8529,63.2609,171.4461,0,62.18415,60.019688,30.369034,43,NaN,5.22,15.170001,36.8,26 / 31,820018,2020-01-17 15:35:13:245
3.911728,-10.161621,-5.412582,-0.59491,-9.013363,-3.817822,4.96013,-3.561104,-1.586028,0.122589,-0.101944,-0.170242,0,23.1308,27.1591,30.3726,116.0369,55.7062,177.1371,0,64.9279,60.01977,30.369167,44,NaN,10.404,15.170001,40.3,26 / 31,825017,2020-01-17 15:35:18:244
1.710266,-0.455521,2.189011,-0.205853,-8.464046,-4.948528,-0.060668,3.519634,-2.944666,1.259232,1.468445,0.673615,0,13.9267,29.1107,17.2119,98.9174,58.9514,168.9089,0,59.68727,60.019806,30.369324,44,NaN,4.86,18.203999,69.3,26 / 31,830017,2020-01-17 15:35:23:244
-1.720627,-4.125839,1.784393,-1.001875,-8.235263,-5.229444,1.179211,-4.65146,1.8063,-3.585068,2.069595,0.980957,0,12.2833,29.808,5.9128,99.1851,77.9847,169.1732,0,63.38782,60.019794,30.369423,46,NaN,4.572,15.170001,69.7,26 / 31,835018,2020-01-17 15:35:28:245
0.467667,-14.663925,9.965378,-0.442248,-9.693846,-1.415682,-2.864038,-4.681203,-2.280737,-3.274017,0.906326,1.236084,0,6.2851,24.3103,-16.5802,228.9892,72.3184,-9.9044,0,61.95757,60.01984,30.369549,44,NaN,4.932,15.170001,45.5,26 / 31,840018,2020-01-17 15:35:33:245
