ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,LIGHT,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z_azimuth,ORIENTATION_X_pitch,ORIENTATION_Y_roll,PROXIMITY,SOUND_LEVEL,LOCATION_Latitude,LOCATION_Longitude,LOCATION_Altitude,LOCATION_Altitude-google,LOCATION_Speed,LOCATION_Accuracy,LOCATION_ORIENTATION,Satellites_in_range,Time,Date
-7.621139,-4.141403,-4.853531,-7.547406,-4.085657,-4.744939,-0.00758,-0.000898,0.020688,-0.001465,0.003754,-0.001373,0,32.5851,18.5944,11.2991,68.77,24.6089,122.139,0,4.4289,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,420019,2020-01-19 16:26:35:794
-7.611557,-4.139007,-4.828399,-7.539189,-4.089292,-4.754863,0.042477,-0.002332,-0.005533,0.006531,0.001968,0.008743,0,33.1848,19.7449,11.2991,63.827,24.6665,122.2309,0,5.45882,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,425019,2020-01-19 16:26:40:794
-7.659454,-4.18689,-4.835571,-7.533277,-4.106857,-4.74909,-0.003023,-0.0064,0.00067,-0.001831,0.00322,-0.006348,0,34.3842,19.8959,10.3485,68.1246,24.7578,122.2279,0,11.04541,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,430019,2020-01-19 16:26:45:794
-7.655853,-4.14859,-4.802063,-7.536386,-4.098873,-4.751052,0.004673,0.005941,0.015613,-0.001999,0.001785,-0.002792,0,33.7845,19.7952,10.849,67.2801,24.7064,122.228,0,8.67871,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,435019,2020-01-19 16:26:50:794
-7.639099,-4.214432,-4.784103,-7.545771,-4.137098,-4.70278,-0.003358,-0.028667,0.026318,0.00528,-0.006546,4.6E-05,0,33.8348,19.696,10.6995,67.8133,24.9095,121.9814,0,12.41383,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,440019,2020-01-19 16:26:55:794
-6.449173,-5.592285,-5.125274,-6.320032,-5.554925,-5.036903,-0.014306,0.049873,0.00067,0.00119,-0.003891,0.021698,0,31.5857,25.9949,8.8989,72.9941,34.6794,128.6597,0,11.67676,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,445019,2020-01-19 16:27:00:794
-6.410873,-5.690445,-5.104919,-6.298411,-5.581556,-5.034543,-0.002456,-0.001744,-0.001859,-0.00325,-0.001755,0.005371,0,31.485,25.3952,10.7986,75.0972,34.6917,128.6366,0,6.37952,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,450019,2020-01-19 16:27:05:794
-6.420456,-5.485748,-5.28569,-6.315498,-5.589942,-5.003739,0.013749,0.189307,-0.205688,0.04451,0.006058,0.029877,0,31.1813,25.4974,9.2926,73.9681,34.7513,128.3896,0,19.90973,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,455019,2020-01-19 16:27:10:794
-6.513824,-5.585098,-5.037887,-6.426245,-5.518125,-4.942069,0.008327,-0.01647,0.014211,-0.001999,0.000366,-0.000671,0,31.4835,25.4547,9.4971,72.1754,34.198,127.5535,0,14.48344,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,460019,2020-01-19 16:27:15:794
-6.629944,-5.498916,-5.041473,-6.460901,-5.456993,-4.964711,-0.029104,0.057145,0.004849,-0.008575,-0.009033,0.002182,0,31.8863,24.1943,8.5983,77.4724,33.8455,127.5792,0,12.37746,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,465019,2020-01-19 16:27:20:794
-6.570083,-5.498916,-5.059433,-6.472176,-5.470236,-4.935367,0.000433,0.006083,-0.009378,0.000153,0.005478,-0.000778,0,30.9341,25.3448,8.5495,71.2358,33.9044,127.3274,0,15.38255,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,470019,2020-01-19 16:27:25:794
-6.561706,-5.559967,-5.024719,-6.477086,-5.465305,-4.934388,0.016524,-0.006979,-0.00245,-1.5E-05,0.003174,-0.001312,0,32.785,24.3439,9.5001,80.939,33.8697,127.301,0,23.5999,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,475019,2020-01-19 16:27:30:794
-6.722122,-5.401947,-4.955291,-6.591933,-5.448581,-4.798934,-0.036111,0.122503,-0.059628,-0.033401,-0.018845,0.028351,0,32.4341,24.6948,7.9483,72.9332,33.7521,126.0547,0,13.45221,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,480019,2020-01-19 16:27:35:794
-6.682617,-5.588699,-4.866699,-6.563627,-5.496016,-4.783617,-0.009463,0.002897,0.032582,0.004944,0.013992,0.001526,0,31.0349,23.793,9.1492,75.3157,34.071,125.9911,0,12.64247,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,485019,2020-01-19 16:27:40:794
-6.609588,-5.673691,-4.87149,-6.49458,-5.567789,-4.794843,-0.00246,-0.023207,0.004043,-0.000916,0.001389,-0.000244,0,31.5857,24.646,8.2489,75.4365,34.5939,126.4379,0,10.46931,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,490019,2020-01-19 16:27:45:794
-6.544952,-5.621017,-4.899017,-6.44476,-5.588476,-4.837808,-0.022565,0.025686,0.007853,0.041031,0.018082,0.004913,0,31.6849,24.5453,7.9483,75.8822,34.7409,126.894,0,20.58687,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,495020,2020-01-19 16:27:50:795
-6.831054,-5.427093,-4.985214,-6.683295,-5.359405,-4.772917,-0.021182,-0.057414,0.019926,0.05719,0.00032,0.057098,0,32.9361,23.9456,8.2016,77.4447,33.2151,125.9265,0,20.97182,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,500019,2020-01-19 16:27:55:794
-6.708954,-5.47258,-5.059433,-6.455163,-5.469938,-4.957926,0.261219,0.028533,0.037084,-0.026077,0.038849,-0.089722,0,31.4865,22.9843,9.0546,78.0537,33.6496,126.8413,0,20.87007,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,505019,2020-01-19 16:28:00:794
-6.710144,-5.43547,-4.95169,-6.602864,-5.389799,-4.850014,0.02602,-0.042878,0.001397,-0.00441,-0.003052,0.005798,0,32.3349,22.995,8.2977,78.9631,33.34,126.2985,0,14.42853,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,510019,2020-01-19 16:28:05:794
-6.41806,-6.151336,-4.824798,-6.365777,-5.651473,-4.869098,0.010523,0.024214,-0.013796,-0.031937,-0.00145,0.002945,0,31.6345,24.3958,9.8999,82.7391,35.19,127.4119,0,18.80196,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,515019,2020-01-19 16:28:10:794
-6.491073,-5.738327,-4.940918,-6.362457,-5.638751,-4.888149,0.002334,-0.013798,-0.001868,0.004288,0.00209,-0.001831,0,32.4005,23.494,8.0551,83.7883,35.0882,127.5313,0,5.69096,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,520019,2020-01-19 16:28:15:794
-6.602401,-5.622207,-5.01036,-6.412821,-5.545253,-4.929126,-0.067342,0.159276,-0.068757,-0.047729,-0.044067,0.013245,0,30.9845,23.2956,9.549,82.814,34.8086,127.7082,0,5.07459,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,525019,2020-01-19 16:28:20:794
-6.49945,-5.647354,-5.028305,-6.372756,-5.590329,-4.93017,-0.0046,0.005719,0.002396,-0.001755,0.005478,0.004364,0,31.0852,23.7442,8.9493,77.616,34.7541,127.7267,0,6.72517,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,530019,2020-01-19 16:28:25:794
-6.872955,-5.485748,-4.841568,-6.679793,-5.435076,-4.691556,-0.033865,0.009612,0.052435,-0.066025,-0.04567,0.009521,0,33.9355,22.9446,7.8979,85.1935,33.7755,125.067,0,34.62351,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,535019,2020-01-19 16:28:30:794
-6.925628,-5.265472,-4.88945,-6.800744,-5.190824,-4.793288,0.016554,0.028715,-0.016981,-0.02182,-0.010513,-0.00415,0,31.9336,22.7448,8.6502,75.464,32.0396,125.1136,0,5.4333,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,540019,2020-01-19 16:28:35:794
-6.273208,-5.990921,-5.059433,-6.149202,-5.759117,-5.01899,-0.010054,-0.012959,-0.016417,0.012802,-0.004471,0.014145,0,30.6854,23.7457,8.9981,81.1282,35.9816,129.3017,0,23.90152,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,545019,2020-01-19 16:28:40:794
-6.383331,-5.856842,-4.961273,-6.280542,-5.716554,-4.90369,0.032644,-0.003376,0.028666,0.024521,0.021622,-0.002014,0,31.485,24.3454,9.05,80.3927,35.6566,127.9818,0,67.98023,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,550019,2020-01-19 16:28:45:794
-6.564102,-5.580322,-5.06781,-6.41772,-5.521395,-4.94949,-0.024767,0.045006,-0.016675,0.003922,0.003876,-0.004852,0,32.5348,24.1959,10.2493,82.3494,34.3227,127.6448,0,24.55661,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,555019,2020-01-19 16:28:50:794
-6.635925,-5.538421,-5.037887,-6.495085,-5.457,-4.9199,-0.010344,0.000642,-0.007179,0.002731,0.002518,-0.005035,0,32.785,24.3942,7.6996,79.0748,33.8113,127.1432,0,5.5844,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,560019,2020-01-19 16:28:55:794
-6.661072,-5.51448,-5.0307,-6.518365,-5.417188,-4.933089,-0.013067,-0.008904,0.003796,0.000244,0.003586,-0.000595,0,31.2347,23.4955,9.2987,77.695,33.5351,127.1123,0,15.02474,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,565019,2020-01-19 16:29:00:794
-6.432815,-5.829315,-4.924957,-6.356333,-5.658058,-4.873785,0.032542,-0.074209,0.032424,0.061142,0.034302,0.026398,0,31.1401,26.0147,7.9361,71.2153,35.1909,127.6625,0,16.7224,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,570019,2020-01-19 16:29:05:794
-6.504638,-5.70401,-4.975235,-6.353946,-5.641102,-4.8965,-0.039633,0.035691,0.006849,0.000427,-0.003342,0.009354,0,31.7856,24.8459,8.9996,77.8095,35.1591,127.6515,0,9.97226,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,575018,2020-01-19 16:29:10:793
-6.445587,-5.806167,-4.958481,-6.333042,-5.658044,-4.90403,0.00224,-0.045572,0.034433,0.01178,0.003403,-0.005737,0,31.8848,24.7452,8.049,77.0379,35.1528,127.8023,0,8.64453,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,580019,2020-01-19 16:29:15:794
-6.432419,-5.78981,-5.01036,-6.315294,-5.66786,-4.915568,0.010675,-0.007251,0.004683,0.006638,0.001984,-0.001663,0,30.3864,23.3948,8.9493,80.3554,35.2562,127.8783,0,5.09621,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,585019,2020-01-19 16:29:20:794
-6.518203,-5.727966,-4.930557,-6.398779,-5.607586,-4.876576,-0.008942,-0.023558,0.03022,0.014969,0.020203,0.004547,0,30.6351,24.8947,8.6487,74.2005,34.8769,127.3114,0,16.46086,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,590019,2020-01-19 16:29:25:794
-6.406479,-5.955414,-4.802047,-6.342533,-5.66865,-4.879453,0.050761,-0.184245,0.165651,0.014786,0.024628,-0.002548,0,30.484,25.1953,8.548,72.2081,35.1717,127.5105,0,18.71385,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,595019,2020-01-19 16:29:30:794
-6.651489,-5.526443,-4.987213,-6.512435,-5.452654,-4.901749,-0.023162,0.023243,0.001766,0.00502,0.010971,-0.030426,0,32.1838,24.2462,9.5993,77.672,33.6793,126.8998,0,10.2899,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,600019,2020-01-19 16:29:35:794
-6.59523,-5.576721,-5.027115,-6.511584,-5.440258,-4.916629,0.041602,-0.031822,-0.015916,-0.001724,-4.6E-05,0.005966,0,31.1859,23.5947,8.5983,74.2075,33.6707,127.0261,0,20.04434,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,605019,2020-01-19 16:29:40:794
-6.633529,-5.558761,-4.947708,-6.538769,-5.449901,-4.869647,0.01766,-0.015161,0.005663,0.003586,0.004242,0.003479,0,31.7352,24.5453,8.6487,73.3665,33.7329,126.6717,0,5.11403,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,610019,2020-01-19 16:29:45:794
-6.713745,-5.527649,-4.903808,-6.571081,-5.429179,-4.849256,-0.031343,-0.006495,0.027599,-0.00528,-0.005341,-0.003265,0,31.8359,24.4949,8.2993,76.0822,33.5984,126.4533,0,7.36292,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,615019,2020-01-19 16:29:50:794
-6.724518,-5.404342,-4.983612,-6.618775,-5.33638,-4.887252,0.012681,0.027517,-0.008916,-0.001114,-0.00621,0.001938,0,32.0847,24.8444,8.8989,70.9773,32.9672,126.4419,0,20.99577,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,620019,2020-01-19 16:29:55:794
-6.745666,-5.433075,-4.984817,-6.604047,-5.362098,-4.879022,-0.011736,0.034482,-0.009838,0.005463,-0.000366,0.00087,0,32.8842,22.2946,8.5495,85.4558,33.1465,126.4567,0,5.60901,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,625019,2020-01-19 16:30:00:794
-6.723312,-5.791,-4.816421,-6.544609,-5.457354,-4.853426,-0.055123,-0.230596,0.12865,-0.05899,-0.041901,0.04686,0,33.1345,22.8439,8.049,83.0893,33.9725,126.6268,0,19.92774,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,630019,2020-01-19 16:30:05:794
-6.771194,-5.441452,-4.922958,-6.612594,-5.384991,-4.842092,-0.042959,0.037713,0.003813,-0.000397,-0.000366,0.001053,0,33.4351,22.345,8.2993,84.87,33.3064,126.2136,0,5.23225,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,635019,2020-01-19 16:30:10:794
1.276505,0.89679,9.28862,1.004347,1.0279,9.700779,0.267258,-0.136126,-0.45949,-0.003616,-0.912216,0.220428,0,-14.3158,-33.7555,-45.5002,156.9424,-7.768,-2.8988,5,52.06105,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,640019,2020-01-19 16:30:15:794
-4.259277,-1.720459,8.362458,-4.465249,-1.791163,8.545389,0.234787,0.082262,-0.238076,-0.095047,0.106537,-0.081406,1,9.0347,-6.5536,-54.6509,135.8707,11.4462,26.9241,5,43.93424,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,645019,2020-01-19 16:30:20:794
-1.443298,5.810105,8.84729,-0.624923,6.116582,7.639849,-0.510547,0.214436,-0.975877,0.019119,-0.028748,-0.134842,1,-21.5652,-45.1538,-22.2015,131.1523,-40.9617,6.8032,5,15.27875,59.998203,30.36051,0,NaN,0,23.197,0,1 / 1,650019,2020-01-19 16:30:25:794
