ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,LIGHT,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z_azimuth,ORIENTATION_X_pitch,ORIENTATION_Y_roll,PROXIMITY,SOUND_LEVEL,LOCATION_Latitude,LOCATION_Longitude,LOCATION_Altitude,LOCATION_Altitude-google,LOCATION_Speed,LOCATION_Accuracy,LOCATION_ORIENTATION,Satellites_in_range,Time,Date
-0.446915,-16.145935,3.589615,-1.342174,-8.785529,-4.14529,-0.722818,-1.906847,13.08161,0.751984,-1.370315,-0.003525,0,-4.9942,39.2578,29.0314,243.2404,63.0483,165.1889,0,63.00441,60.019855,30.36928,42,NaN,6.264,16.687,225.5,24 / 33,85018,2020-01-16 19:01:26:653
-1.177154,-8.073883,-3.444549,-1.254775,-9.012532,-3.656525,4.28638,7.689692,8.730757,1.601532,1.127014,0.659073,0,-0.5905,31.8604,35.4813,216.825,55.3036,169.3917,0,57.9318,60.01981,30.369158,40,NaN,3.564,15.170001,227.2,24 / 33,90018,2020-01-16 19:01:31:653
-2.411362,-2.339767,2.982697,-1.449211,-8.101639,-5.332319,-2.833508,0.218572,3.015938,-1.886154,3.053375,0.847611,0,-1.0437,44.1574,14.9323,318.7623,85.2932,54.0785,0,59.36267,60.01975,30.36906,38,NaN,4.68,13.653,227.6,26 / 33,95017,2020-01-16 19:01:36:652
5.363816,-16.916855,0.204224,-0.093624,-9.587461,2.059663,-2.921885,-4.86771,-3.806477,-0.926346,-0.203842,0.535675,0,-4.744,48.2071,-0.267,21.8383,74.4862,-4.8383,0,62.11202,60.019688,30.368927,37,NaN,4.212,13.653,241.1,25 / 33,100018,2020-01-16 19:01:41:653
-3.35228,-13.265701,-5.685516,0.042248,-9.518866,2.357925,-3.802827,-2.575355,-6.832744,1.101563,-0.966583,-0.419159,0,-1.4923,45.0439,16.0507,291.0288,86.3127,82.2261,0,64.90639,60.01966,30.368769,38,NaN,4.752,15.170001,243.1,25 / 33,105018,2020-01-16 19:01:46:653
-0.068634,-7.33287,0.577713,-0.614835,-9.772881,0.532148,-3.354833,-2.271985,-3.502934,2.613175,-1.462112,-1.127914,0,-5.9937,34.407,34.1827,222.2754,58.9264,173.4837,0,67.00716,60.019627,30.368608,40,NaN,7.596,15.170001,230.7,25 / 33,110018,2020-01-16 19:01:51:653
-2.612472,-15.001495,1.091263,-0.889338,-8.550465,-4.719005,0.827284,-5.77282,-0.610987,-1.093063,-0.667236,-0.514679,0,-9.5428,37.8082,31.6818,245.4499,60.6807,169.3273,0,62.36959,60.019585,30.368477,39,NaN,4.68,13.653,240.8,23 / 33,115018,2020-01-16 19:01:56:653
1.139237,-10.500397,-7.373428,-0.953885,-8.793775,-4.234386,0.517545,4.348212,-0.335516,2.906296,0.265396,0.702026,0,-4.1443,30.7571,37.532,232.2854,59.6179,158.6253,0,67.18062,60.019573,30.368387,39,NaN,2.7,15.170001,240.8,22 / 33,120018,2020-01-16 19:02:01:653
-0.694717,-2.354126,3.894882,-1.21976,-8.066649,-5.441667,-3.7806,0.692161,3.490413,-1.694397,3.02034,0.681793,0,3.1052,47.1573,16.9296,288.6548,84.3628,75.9968,0,59.15348,60.019512,30.368305,41,NaN,4.68,15.170001,231.8,22 / 33,125018,2020-01-16 19:02:06:653
-6.222931,-4.743545,-0.2854,0.573086,-9.300409,3.056853,-6.970912,-0.184672,-5.840533,-0.233398,-0.784943,0.130875,0,0.2563,50.058,0.7324,0.4451,71.2626,-7.589,0,70.19789,60.019436,30.36815,42,NaN,6.588,15.170001,230.8,24 / 34,130018,2020-01-16 19:02:11:653
-5.507065,-10.94812,-6.328369,-1.136465,-9.169739,-3.285534,0.015972,-1.394937,3.679652,1.951996,-1.976623,-1.644577,0,-16.6443,28.6087,37.3825,229.2155,68.8054,169.15,0,64.1716,60.019318,30.368015,40,NaN,4.464,15.170001,199.1,24 / 34,135018,2020-01-16 19:02:16:653
-2.408966,-9.118942,0.298782,-0.43441,-9.788066,0.418865,1.797854,0.610703,0.206895,1.091446,-1.376892,-0.122665,0,-11.9431,18.306,31.9839,225.9024,74.3721,161.694,0,63.45714,60.01924,30.368015,37,NaN,3.132,15.170001,178.6,24 / 34,140017,2020-01-16 19:02:21:652
0.671173,-10.051483,-0.311737,-0.233057,-9.756289,-0.964835,-0.845472,0.160025,0.109577,0.536789,0.298416,0.172943,0,-12.9944,13.3575,28.183,214.2079,80.0336,173.4604,0,64.56835,60.0192,30.36803,37,NaN,0,15.170001,,24 / 34,145018,2020-01-16 19:02:26:653
1.169174,-11.656799,-2.160049,-1.10226,-8.544665,-4.684454,-0.099016,1.182255,1.778657,-1.006592,0.722565,0.649124,0,-3.4439,35.5072,-3.5675,354.2902,66.4323,165.0231,0,61.84209,60.0192,30.36803,37,NaN,0,15.170001,,23 / 34,150018,2020-01-16 19:02:31:653
0.272537,-5.860443,5.969452,-0.494906,-9.574277,-2.063658,1.432433,-0.516138,-2.275499,1.135651,-0.373398,-0.214462,0,-9.2438,46.3577,-5.8167,341.5222,70.2554,168.4057,0,57.42871,60.01923,30.367975,38,NaN,2.628,13.653,324.8,23 / 34,155018,2020-01-16 19:02:36:653
-2.10849,-10.767349,0.338287,-0.614256,-9.487919,-2.402596,0.325659,0.156354,0.062621,-2.285797,0.199524,-0.22084,0,23.4573,41.2064,-9.7717,216.6794,82.4947,37.4085,0,58.22652,60.019245,30.367949,39,NaN,1.296,13.653,328.3,25 / 34,160017,2020-01-16 19:02:41:652
1.731812,-11.507156,-1.080276,-0.656669,-9.783411,-0.15509,-0.381816,-0.388081,-1.609041,0.892426,-0.71962,0.256744,0,3.4943,32.5592,29.6799,188.0871,77.9173,168.2271,0,60.09215,60.019257,30.36795,39,NaN,0,13.653,,26 / 34,165018,2020-01-16 19:02:46:653
-4.022659,-11.38266,0.276047,-0.555452,-9.77854,0.491956,1.914505,0.230907,1.57403,-1.946686,-0.924332,0.23349,0,5.9067,33.8577,11.5829,335.0155,78.8504,9.9903,0,42.6798,60.019245,30.367964,40,NaN,1.872,13.653,129.6,25 / 34,170017,2020-01-16 19:02:51:652
-0.788086,-10.032333,0.431671,-0.857132,-9.740361,0.749053,-0.080674,0.055686,-0.206294,-0.026367,-0.974915,0.015106,0,-18.9926,28.9093,9.8816,6.5865,83.4752,54.6885,0,49.99416,60.019215,30.36801,38,NaN,0,13.653,,25 / 34,175017,2020-01-16 19:02:56:652
-0.305664,-10.960083,1.990295,-0.781778,-9.768058,0.379808,1.921393,-1.085634,-1.495864,-0.803482,-0.92717,0.238647,0,3.0563,24.7574,-26.4679,165.2936,77.9105,18.0606,0,57.70861,60.01921,30.367998,38,NaN,0,13.653,,24 / 34,180017,2020-01-16 19:03:01:652
0.461685,-12.888611,-2.448562,-1.013233,-9.224709,-3.169937,0.56302,0.14975,-1.913988,-0.096497,0.59137,0.494659,0,-20.0439,32.6584,3.4332,304.3992,67.231,168.231,0,59.11003,60.019215,30.367985,38,NaN,0,13.653,,23 / 34,185017,2020-01-16 19:03:06:652
-0.935333,-9.847977,0.355057,-0.720482,-9.769551,0.455139,-0.345117,0.148686,0.056057,0.16626,-0.282684,-0.023239,0,4.6555,31.1569,11.1328,248.5083,85.7481,97.3206,0,61.84772,60.019215,30.367975,37,NaN,0,13.653,,24 / 33,190018,2020-01-16 19:03:11:653
-1.494385,-9.593002,-0.00528,-0.713271,-9.737032,0.922961,-0.507217,-0.08392,-0.91585,0.07962,-0.777679,-0.049332,0,0.8057,33.9584,10.7819,316.9085,83.8652,50.7557,0,61.30713,60.019215,30.367975,37,NaN,0,13.653,,24 / 33,195018,2020-01-16 19:03:16:653
-2.013916,-10.204712,0.455612,-0.185508,-9.784755,0.628136,-0.82869,-0.063375,-0.672936,0.091873,-0.210785,-0.184265,0,-16.5436,34.0073,5.5298,19.8369,85.8591,48.1212,0,60.32083,60.019215,30.367987,39,NaN,0.684,13.653,74.4,24 / 33,200017,2020-01-16 19:03:21:652
-0.976028,-10.095779,0.157532,-0.824125,-9.748284,0.679823,-0.655727,0.192819,-0.12264,-0.086029,0.179108,0.124481,0,-6.2454,35.0571,11.3831,349.9008,83.997,41.5922,0,54.76944,60.019215,30.368008,38,NaN,1.62,13.653,50.2,24 / 33,205018,2020-01-16 19:03:26:653
-1.189117,-9.093811,-3.583404,-1.098612,-9.345192,-2.762396,-0.420977,0.521917,-0.162881,0.541061,-0.158218,-0.192261,0,-8.9447,25.6577,21.8308,247.8778,66.4799,161.9576,0,61.125,60.019215,30.368008,38,NaN,1.62,13.653,50.2,24 / 33,210017,2020-01-16 19:03:31:652
-0.727035,-9.776154,1.805939,-0.579415,-9.712086,1.228839,-0.045399,-0.591912,-0.201496,0.16893,0.003525,-0.023056,0,-16.3452,34.108,3.5812,40.3035,82.0367,25.2445,0,59.83637,60.01921,30.368036,37,NaN,0,13.653,,23 / 33,215018,2020-01-16 19:03:36:653
-1.784073,-9.259003,-3.658829,-1.186573,-9.08884,-3.486462,0.06593,0.178144,-0.083051,-0.221313,0.191895,0.198517,0,-13.3438,30.1575,17.5323,267.961,67.9419,161.2047,0,51.67862,60.019207,30.368044,38,NaN,0,13.653,,23 / 33,220018,2020-01-16 19:03:41:653
-1.681122,-8.552719,-0.593048,-0.322444,-9.78788,-0.51365,-0.56387,2.065739,-1.638259,0.471634,-0.756012,-0.039398,0,-19.5923,34.9579,-0.5692,309.7027,86.4544,147.8814,0,45.82488,60.019188,30.368053,39,NaN,3.708,15.170001,144.1,23 / 33,225018,2020-01-16 19:03:46:653
0.063049,-11.272537,0.668686,-1.204265,-9.363386,-2.654642,2.904512,-7.536682,-0.361196,-2.929397,0.144135,0.66687,0,28.0899,64.7553,-29.0497,48.2153,72.7075,155.5988,0,55.48644,60.01914,30.368162,42,NaN,5.04,13.653,151.4,24 / 34,230018,2020-01-16 19:03:51:653
-0.305664,-17.39331,-7.101684,-0.091429,-9.15294,-3.519335,0.175775,-4.6914,-4.752493,-0.9599,0.306412,-0.079163,0,25.3052,50.7095,38.0829,126.4842,68.9616,178.5119,0,64.9529,60.019077,30.368238,43,NaN,0,13.653,,24 / 34,235018,2020-01-16 19:03:56:653
-0.138062,-11.687927,-4.296875,-0.742268,-9.541302,-2.14079,-4.065025,-1.982176,1.037535,-2.085174,0.759323,0.031631,0,16.4063,43.6081,26.4313,160.689,76.6411,160.8772,0,66.28299,60.019073,30.368233,43,NaN,0,13.653,,25 / 34,240018,2020-01-16 19:04:01:653
-0.779709,-7.19281,-0.456589,-0.468675,-9.793736,-0.182893,-2.309255,-4.431124,7.077338,3.867706,-3.847412,-1.810928,0,2.0065,41.2094,22.3312,233.2131,66.5826,162.5264,0,73.70195,60.019028,30.368217,44,NaN,6.84,13.653,192.2,25 / 34,245018,2020-01-16 19:04:06:653
5.040589,-17.934402,-10.842636,-0.26901,-8.47187,-4.932081,0.780542,-6.60689,-11.53344,0.69606,0.41275,0.272018,0,-2.7939,34.4589,32.6813,221.5204,56.1643,165.05,0,61.87854,60.01898,30.36808,44,NaN,4.176,13.653,227.7,25 / 34,250018,2020-01-16 19:04:11:653
-5.501068,-6.632568,-0.158508,-0.730253,-9.598395,-1.872946,3.077705,-3.089187,2.825734,-3.218262,1.486008,0.488983,0,6.3568,47.6593,13.031,352.2985,79.6171,-6.0905,0,65.91304,60.018913,30.367994,45,NaN,5.688,15.170001,202.7,25 / 33,255017,2020-01-16 19:04:16:652
-4.888153,-11.189926,0.352661,0.469658,-9.474627,2.486209,-4.788591,-2.477542,-4.376197,2.021591,-0.378204,-0.529587,0,8.6075,47.3587,8.0811,308.4063,87.7871,9.9922,0,67.66024,60.01884,30.36789,47,NaN,6.264,15.170001,205.1,25 / 33,260017,2020-01-16 19:04:21:652
-5.316726,-11.392242,-9.093658,-1.073943,-9.429691,-2.469403,3.524002,1.730911,10.539106,0.747543,-2.346268,0.038376,0,2.0065,34.9091,34.9319,174.1333,57.4213,178.5234,0,64.13617,60.01875,30.36779,43,NaN,7.416,16.687,225.3,25 / 33,265018,2020-01-16 19:04:26:653
-4.793594,-9.025574,-4.438141,-0.241424,-8.744174,-4.433002,-0.596553,4.501821,-1.126063,0.337585,1.769379,0.583252,0,2.6062,27.1088,40.0314,177.6148,55.8052,176.7817,0,63.79552,60.018673,30.367722,42,NaN,4.536,15.170001,221.5,25 / 33,270018,2020-01-16 19:04:31:653
-8.000625,-7.535187,-0.390747,-0.757064,-9.2244,-3.241557,-4.756688,1.133021,3.978494,-2.436539,2.363251,1.625259,0,7.5562,40.1581,22.0322,262.5309,85.8038,84.6461,0,60.09777,60.018585,30.367683,40,NaN,5.94,15.170001,193.8,26 / 33,275018,2020-01-16 19:04:36:653
-5.772812,-10.895447,-4.435745,0.407566,-9.391178,2.794648,-5.789812,-2.659687,-4.478421,1.780487,-0.430038,-0.488403,0,6.2088,49.9069,1.7853,305.44,84.8817,18.0662,0,66.24472,60.018467,30.367647,43,NaN,6.66,15.170001,180.4,27 / 33,280017,2020-01-16 19:04:41:652
1.378662,-5.524048,0.422089,-0.939292,-9.674957,-1.297426,5.335026,3.291141,1.703949,3.625534,-3.627792,-1.591141,0,-10.7437,40.9088,28.0319,261.4884,62.8961,171.9382,0,60.58129,60.01839,30.367573,41,NaN,6.912,15.170001,250.4,27 / 33,285018,2020-01-16 19:04:46:653
0.276138,-17.96193,-19.667664,-0.971446,-8.88037,-4.045455,4.19059,7.244039,9.372597,0.497742,1.751968,0.544189,0,-8.9386,30.8624,57.283,218.8479,54.8521,167.6123,0,52.22873,60.018387,30.367384,43,NaN,4.14,15.170001,257.8,27 / 33,290018,2020-01-16 19:04:51:653
3.911728,-22.655762,-6.703048,0.303893,-9.594107,2.007776,-3.262961,-3.747142,-1.821326,-1.074417,-0.105499,0.488449,0,-10.4446,44.6579,4.4327,41.8116,78.0494,-8.6069,0,59.35158,60.01837,30.367228,44,NaN,3.78,15.170001,256.2,27 / 33,295017,2020-01-16 19:04:56:652
-9.136673,-12.773697,16.319595,-1.091618,-8.589044,-4.605115,3.374901,0.851581,3.61392,-0.016968,-2.348938,0.00676,0,-25.8926,28.9093,35.8337,246.2152,62.2191,170.2533,0,61.93105,60.01835,30.367056,44,NaN,4.932,15.170001,236.7,26 / 33,300017,2020-01-16 19:05:01:652
-6.267227,-8.172043,-2.43779,-0.999528,-9.26008,-3.069566,-2.939096,-0.108456,2.366215,-3.255539,-0.39827,-0.214981,0,15.9531,40.9744,15.5899,246.9859,86.2872,74.2683,0,62.22733,60.018295,30.367022,44,NaN,5.832,13.653,181.3,26 / 34,305018,2020-01-16 19:05:06:653
-2.219818,-8.266617,1.758057,0.362681,-9.498905,2.410322,-2.013916,0.940631,-2.556417,1.960877,-0.347305,-0.450592,0,12.207,48.7091,0.1312,256.735,87.943,21.4795,0,63.3396,60.018192,30.367022,42,NaN,3.204,13.653,194.6,26 / 34,310018,2020-01-16 19:05:11:653
-4.062164,-9.836014,14.857925,-0.991876,-8.752811,-4.309857,-0.463471,-3.289129,9.44142,-1.041916,0.311905,-0.048096,0,4.9057,29.7577,29.0833,187.3225,63.194,167.0396,0,63.23859,60.01815,30.367027,42,NaN,0,13.653,,26 / 34,315017,2020-01-16 19:05:16:652
-3.999908,-6.800155,-1.018021,-1.088032,-8.331815,-5.056426,-1.942072,4.673578,7.625978,-2.194717,1.159149,1.24585,0,17.0059,35.8093,19.2795,141.7326,73.6401,160.8145,0,47.43022,60.01811,30.367044,41,NaN,3.312,13.653,181.6,26 / 35,320018,2020-01-16 19:05:21:653
-5.759643,-12.458862,-1.246674,0.372695,-9.435366,2.646763,-1.776756,1.136231,-3.734312,1.808548,-0.539947,-0.44809,0,12.0575,45.4086,-4.9683,231.2747,86.9423,24.435,0,64.46512,60.018017,30.367067,38,NaN,8.604,15.170001,176.1,26 / 35,325018,2020-01-16 19:05:26:653
7.165451,-3.485382,0.667496,-1.106309,-8.778958,-4.228043,1.575862,-1.809856,10.940495,-0.951202,-0.19426,-0.292389,0,11.9064,35.2081,27.2812,135.5822,58.7271,171.1427,0,65.04398,60.017906,30.367111,37,NaN,5.184,13.653,174.5,26 / 35,330018,2020-01-16 19:05:31:653
1.211075,-1.687347,4.916001,-1.091656,-8.042948,-5.503604,0.390354,5.891888,10.016457,-2.274078,2.63916,1.531159,0,18.8065,34.9091,19.0323,138.0519,69.2947,156.5833,0,57.88327,60.017822,30.367147,38,NaN,6.984,15.170001,166.5,26 / 35,335017,2020-01-16 19:05:36:652
-5.453186,-12.782074,-3.290115,0.121883,-9.63552,1.819969,-5.047262,-3.314511,-3.93204,-1.156265,0.034592,0.535675,0,9.2072,41.0584,-10.3683,292.4436,84.8324,0.2775,0,61.0697,60.017746,30.367172,37,NaN,6.84,15.170001,171.6,26 / 35,340017,2020-01-16 19:05:41:652
-2.173141,-15.674271,0.776428,-1.211276,-9.351504,-2.693059,5.079726,3.066871,5.552519,1.63829,-1.995087,-1.219345,0,13.4064,31.308,25.4822,145.8702,64.6009,168.1751,0,63.59694,60.01766,30.367197,36,NaN,8.028,15.170001,176.2,24 / 33,345017,2020-01-16 19:05:46:652
2.713425,-3.078369,1.742493,-0.913844,-8.358539,-5.046789,0.729835,5.451863,10.204595,-1.683746,2.482041,0.722443,0,16.7068,37.0087,22.0322,120.2485,62.1534,162.9636,0,56.64621,60.017586,30.367254,38,NaN,3.924,13.653,162.1,24 / 35,350018,2020-01-16 19:05:51:653
-4.855835,-11.792068,-1.207169,0.531876,-9.419168,2.677081,-5.455904,-2.721301,-5.317879,1.906906,-0.218933,-0.588013,0,8.4564,43.6081,-2.269,267.1799,86.2487,9.2417,0,63.40592,60.017506,30.367336,39,NaN,6.552,13.653,169,24 / 35,355018,2020-01-16 19:05:56:653
-0.936523,-14.198242,6.721237,-1.008547,-9.314978,-2.895584,4.008881,2.945119,7.877676,0.291428,-1.711029,0.212372,0,6.3568,31.308,29.5319,182.3548,67.1319,164.7767,0,68.42227,60.017406,30.36737,41,NaN,8.28,13.653,170.5,25 / 35,360018,2020-01-16 19:06:01:653
2.617661,-1.896835,5.254792,-1.461141,-8.009549,-5.466496,-3.788062,-0.365886,2.559752,-1.918823,3.410233,1.005096,0,15.9546,36.5601,23.8297,232.905,86.3945,70.8033,0,67.82157,60.017376,30.367388,42,NaN,5.904,13.653,163.1,25 / 35,365018,2020-01-16 19:06:06:653
-4.963577,-13.232178,-0.964157,0.191579,-9.425146,2.701906,-1.57806,-0.836126,-5.914636,1.733261,-0.826858,-0.312286,0,14.6133,46.0053,-0.4547,171.8807,87.7368,97.133,0,65.82515,60.017326,30.367386,41,NaN,5.616,13.653,185,24 / 35,370018,2020-01-16 19:06:11:653
-1.518326,-15.153534,3.218521,-0.843271,-8.83589,-4.169692,-2.29731,-3.262323,11.615917,0.805603,-1.425186,-0.262039,0,11.4563,33.5571,17.4316,106.7357,64.2911,168.5668,0,64.59096,60.017235,30.367367,39,NaN,6.732,15.170001,190.4,24 / 35,375018,2020-01-16 19:06:16:653
2.442886,-2.138656,0.770447,-1.174316,-8.183832,-5.274113,4.064258,7.026243,7.12967,1.78653,1.237808,0.645752,0,18.6569,31.459,23.6816,189.2952,83.5692,113.2782,0,56.53835,60.017197,30.367329,39,NaN,0,15.170001,,24 / 35,380018,2020-01-16 19:06:21:653
4.475571,-18.44197,2.330277,-0.446669,-9.776695,0.622174,-5.571857,-2.959206,-4.505866,-0.679199,-0.167099,0.244141,0,9.5062,44.6579,-9.169,297.8076,73.158,-8.3693,0,56.84568,60.017105,30.367336,39,NaN,5.76,15.170001,183.2,24 / 35,385017,2020-01-16 19:06:26:652
-3.627609,-8.041549,-1.209564,-0.053632,-9.754309,1.01043,-0.754514,1.831283,-2.122579,1.557678,0.680313,-0.35524,0,14.7614,40.5182,11.2564,154.6207,83.8711,145.7111,0,60.88825,60.01703,30.367296,34,NaN,9.288,15.170001,219.2,24 / 34,390017,2020-01-16 19:06:31:652
-1.415375,-15.017059,-8.984726,-1.090247,-9.124897,-3.423156,2.052919,-12.179718,-11.428493,2.619919,0.384354,0.367004,0,10.9558,34.9075,23.1339,161.8421,68.5098,162.3338,0,63.4421,60.01695,30.367231,37,NaN,5.796,15.170001,180.4,23 / 35,395018,2020-01-16 19:06:36:653
-3.765274,-5.065567,1.965149,-1.460329,-9.05372,-3.473902,5.780048,-8.728155,-0.525477,-3.405395,0.268417,0.000549,0,9.5566,41.658,16.9327,242.729,82.4757,101.4587,0,54.10434,60.016922,30.367374,40,NaN,0,15.170001,,23 / 35,400018,2020-01-16 19:06:41:653
-4.865417,-10.458496,-1.958939,0.210266,-9.63946,1.790806,-2.527058,-0.637477,-5.845002,1.74588,-1.245499,-0.351517,0,8.0566,48.1079,-4.3152,304.7595,79.405,-6.6967,0,62.63298,60.016834,30.367432,47,NaN,7.092,15.170001,169.9,25 / 35,405018,2020-01-16 19:06:46:653
