ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,LIGHT,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z_azimuth,ORIENTATION_X_pitch,ORIENTATION_Y_roll,PROXIMITY,SOUND_LEVEL,LOCATION_Latitude,LOCATION_Longitude,LOCATION_Altitude,LOCATION_Altitude-google,LOCATION_Speed,LOCATION_Accuracy,LOCATION_ORIENTATION,Satellites_in_range,Time,Date
0.011581,-0.208923,9.846863,-0.02304,-0.222139,9.804107,0.034688,0.01385,0.014763,-0.000687,0.004868,-0.003311,27,-3.1342,-3.9093,-46.8445,148.3842,1.3072,0.1483,5,14.42578,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,11,2020-01-11 21:42:12:347
0.011581,-0.208923,9.846863,-0.02304,-0.222139,9.804107,0.034688,0.01385,0.014763,-0.000687,0.004868,-0.003311,27,-3.1342,-3.9093,-46.8445,148.3842,1.3072,0.1483,5,14.42578,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,2251,2020-01-11 21:42:12:347
-0.008774,-0.223297,9.800186,-0.02307,-0.227223,9.80399,0.014292,0.003894,-0.002414,-0.001221,0.005402,-0.003311,24,-6.4865,-7.5592,-48.3444,146.1697,1.3419,0.1354,5,11.28853,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,5012,2020-01-11 21:42:17:348
0.011581,-0.225677,9.860031,-0.011612,-0.223593,9.804093,0.023262,-0.000765,-0.001916,-0.001221,0.004868,-0.003845,24,-3.3844,-3.0579,-47.6456,153.4528,1.3041,0.0515,5,32.30585,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,10012,2020-01-11 21:42:22:348
0.001999,-0.222092,9.814545,-0.013232,-0.22282,9.80411,0.015261,0.00124,-0.012084,-0.001221,0.004868,-0.003845,24,-3.8864,-5.809,-48.2437,150.2455,1.3119,0.0682,5,17.31999,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,15011,2020-01-11 21:42:27:347
-0.014755,-0.183792,9.873199,-0.015177,-0.223376,9.804094,0.00053,0.041185,-0.00115,-0.001755,0.004333,-0.004379,24,-2.5848,-3.508,-47.5449,148.9857,1.3317,0.0892,5,22.59068,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,20011,2020-01-11 21:42:32:347
0.011581,-0.21611,9.851654,-0.009643,-0.221107,9.804152,0.02128,0.00627,-0.008916,-0.000687,0.004333,-0.003311,24,-3.0853,-4.5593,-47.1954,153.2958,1.2891,0.0566,5,11.86134,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,25011,2020-01-11 21:42:37:347
0.019958,-0.226883,9.856445,-0.009526,-0.220646,9.804163,0.029533,-0.005115,0.002422,-0.000687,0.002731,-0.003311,24,-3.9871,-3.7582,-46.8445,141.3612,1.2984,0.0586,5,19.02504,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,30013,2020-01-11 21:42:42:349
-0.304459,-0.317856,9.729553,-0.027113,-0.204298,9.804484,-0.277319,-0.113358,-0.08455,-0.000687,0.001144,-0.005966,24,-4.6844,-5.2094,-47.6456,140.0879,1.3177,0.1247,5,42.4792,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,35010,2020-01-11 21:42:47:346
0.02594,-0.2173,9.864822,-0.011571,-0.222788,9.804112,0.037583,0.006868,-3.1E-05,-0.001221,0.003799,-0.003845,26,-4.0863,-4.0604,-47.0428,141.2049,1.2997,0.0872,5,23.8597,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,40011,2020-01-11 21:42:52:347
-0.003983,-0.208923,9.849258,-0.017407,-0.219596,9.804175,0.013519,0.011867,-0.00822,-0.000687,0.003799,-0.003845,27,-3.5355,-4.6585,-48.8449,146.2448,1.3019,0.0989,5,42.77837,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,45011,2020-01-11 21:42:57:347
0.017563,-0.223297,9.846863,-0.012285,-0.220665,9.804159,0.029907,-0.001575,-0.004302,-0.001221,0.004333,-0.003845,23,-3.2364,-4.8599,-47.995,153.3489,1.2991,0.0655,5,12.61028,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,50011,2020-01-11 21:43:02:347
-0.003983,-0.21611,9.809753,-0.01376,-0.219527,9.804183,0.009802,0.003807,-0.011859,-0.001221,0.004333,-0.003845,23,-6.2347,-4.4083,-49.5956,140.2894,1.2806,0.0713,5,6.3392,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,55011,2020-01-11 21:43:07:347
0.00798,-0.225677,9.863632,-0.013006,-0.221878,9.804132,0.021065,-0.002468,0.000676,-0.000687,0.003799,-0.003311,23,-2.8854,-4.6082,-47.6944,153.1955,1.2898,0.0852,5,16.23398,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,60011,2020-01-11 21:43:12:347
0.00679,-0.201736,9.85524,-0.015461,-0.217218,9.804232,0.022338,0.016701,-0.004002,-0.000687,0.003799,-0.003311,26,-3.9856,-4.7089,-48.2452,141.1549,1.278,0.0985,5,7.2493,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,65011,2020-01-11 21:43:17:347
0.005585,-0.213715,9.863632,-0.010313,-0.219961,9.804178,0.015951,0.007377,0.009049,-0.001221,0.004333,-0.003845,26,-2.5818,-2.739,-48.2071,143.2524,1.2895,0.0548,5,11.67598,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,70013,2020-01-11 21:43:22:349
-0.001587,-0.222092,9.804962,-0.012931,-0.219523,9.804184,0.011369,-0.002129,-0.01883,-0.000687,0.004333,-0.003311,26,-4.2847,-4.0588,-50.0946,141.5186,1.2742,0.0717,5,8.336,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,75013,2020-01-11 21:43:27:349
0.005585,-0.220901,9.85524,-0.013516,-0.21986,9.804176,0.019178,0.000216,-0.005004,-0.001221,0.004333,-0.003845,26,-2.9343,-3.5095,-47.4945,148.7389,1.2872,0.0836,5,12.06543,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,80011,2020-01-11 21:43:32:347
0.00679,-0.2173,9.85524,-0.01577,-0.219537,9.804179,0.022641,0.003364,0.000713,-0.000153,0.003799,-0.003311,26,-2.7359,-3.4088,-47.345,142.7932,1.2859,0.0949,5,54.29663,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,85012,2020-01-11 21:43:37:348
-0.006378,-0.213715,9.856445,-0.015625,-0.220221,9.804165,0.009322,0.007577,0.004624,-0.000687,0.004333,-0.003845,26,-3.5355,-5.1086,-47.0947,146.056,1.2868,0.0913,5,16.38103,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,90011,2020-01-11 21:43:42:347
0.010376,-0.223297,9.794189,-0.0133,-0.223005,9.804105,0.023695,3.5E-05,-0.024288,-0.001221,0.004333,-0.003845,23,-4.4357,-5.1086,-48.7946,146.3669,1.303,0.0777,5,8.50537,59.998184,30.360464,0,NaN,0,23.21,0,0 / 1,95012,2020-01-11 21:43:47:348
0.00798,-0.210129,9.851654,-0.01429,-0.219235,9.804189,0.022342,0.010197,-0.0013,-0.001221,0.003799,-0.003311,26,-3.5858,-4.8599,-48.1949,146.1654,1.281,0.0835,5,16.47279,59.998184,30.360464,0,NaN,0,23.21,0,0 / 2,100011,2020-01-11 21:43:52:347
0.003189,-0.207733,9.849258,-0.011202,-0.218241,9.804214,0.014448,0.011614,-0.004644,-0.000687,0.003265,-0.003311,26,-2.9358,-3.7094,-47.3938,148.8133,1.2752,0.0655,5,9.95067,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,105011,2020-01-11 21:43:57:347
0.00679,-0.21611,9.843277,-0.012837,-0.218194,9.804214,0.019674,0.002878,0.003365,-0.000687,0.002731,-0.003311,26,-3.4363,-3.3585,-47.5937,143.0177,1.2749,0.075,5,16.53528,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,110011,2020-01-11 21:44:02:347
-0.002792,-0.21611,9.810959,-0.015712,-0.221312,9.80414,0.012948,0.005607,-0.011138,-0.000687,0.003265,-0.003845,26,-5.3345,-5.1102,-49.4446,140.2412,1.2931,0.0918,5,12.69948,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,115011,2020-01-11 21:44:07:347
0.00798,-0.213715,9.857635,-0.015525,-0.219731,9.804176,0.023592,0.007242,-0.001226,-0.000687,0.003265,-0.003311,26,-2.9358,-4.1595,-47.2946,148.6771,1.2839,0.0907,5,9.24695,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,120011,2020-01-11 21:44:12:347
0.011581,-0.218506,9.840881,-0.011812,-0.221878,9.804132,0.023447,0.004384,-0.007975,-0.000687,0.004333,-0.003845,26,-4.1855,-5.4092,-47.6944,146.3007,1.2964,0.069,5,29.39571,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,125011,2020-01-11 21:44:17:347
-0.000397,-0.220901,9.862427,-0.014211,-0.221341,9.804142,0.013888,0.001577,0.007915,-0.000687,0.003799,-0.003311,26,-4.2358,-4.509,-48.3948,146.2127,1.2933,0.0831,5,11.93378,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,130011,2020-01-11 21:44:22:347
0.004395,-0.223297,9.802567,-0.016596,-0.223894,9.80408,0.021021,0.00101,-0.019623,-0.000687,0.003799,-0.003311,26,-4.6356,-5.4596,-49.1943,140.276,1.3082,0.097,5,36.14684,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,135011,2020-01-11 21:44:27:347
0.000793,-0.2173,9.864822,-0.014634,-0.21915,9.80419,0.015515,0.003152,0.002371,-0.000687,0.003265,-0.003311,26,-4.1351,-4.3594,-47.3953,141.1277,1.2805,0.0855,5,20.52345,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,140011,2020-01-11 21:44:32:347
0.023544,-0.248428,9.845673,-0.008575,-0.222077,9.804132,0.032154,-0.025451,0.001812,-0.000687,0.003799,-0.003845,26,-3.1357,-4.01,-48.0942,149.1155,1.2976,0.0501,5,46.80297,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,145011,2020-01-11 21:44:37:347
-0.003983,-0.2173,9.840881,-0.012833,-0.219606,9.804182,0.008895,0.003063,0.002873,-0.000687,0.004333,-0.003845,26,-3.3356,-3.6087,-48.5947,148.9832,1.2832,0.075,5,16.76859,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,150011,2020-01-11 21:44:42:347
0.003189,-0.213715,9.802567,-0.01257,-0.221316,9.804145,0.015782,0.008006,-0.019494,-0.000687,0.004333,-0.003845,26,-4.7348,-5.3589,-49.3439,140.3452,1.2916,0.0687,5,8.33667,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,155011,2020-01-11 21:44:47:347
0.018753,-0.213715,9.869614,-0.009275,-0.219427,9.804191,0.028082,0.006983,0.008675,-0.000153,0.002731,-0.003311,26,-3.3844,-3.9093,-47.1451,148.8721,1.2812,0.0605,5,6.01624,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,160011,2020-01-11 21:44:52:347
0.013962,-0.2173,9.848068,-0.009423,-0.218512,9.804211,0.023429,0.00223,-0.001814,-0.000153,0.003265,-0.003311,26,-3.2867,-4.9591,-48.2452,153.3443,1.2768,0.0551,5,20.26656,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,165011,2020-01-11 21:44:57:347
0.012772,-0.223297,9.850464,-0.008291,-0.219483,9.804191,0.021099,-0.002846,0.003017,-0.000687,0.003265,-0.003311,26,-3.2349,-3.7094,-48.8449,149.1681,1.2824,0.0485,5,9.59949,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,170012,2020-01-11 21:45:02:348
0.001999,-0.213715,9.807358,-0.011052,-0.219592,9.804185,0.013074,0.006327,-0.016912,-0.000687,0.003265,-0.003845,26,-3.9368,-5.9097,-48.8937,150.2515,1.2831,0.0646,5,11.79636,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,175011,2020-01-11 21:45:07:347
0.010376,-0.222092,9.849258,-0.014276,-0.221166,9.804145,0.024702,-0.000151,0.01078,-0.000687,0.003799,-0.003845,26,-3.1357,-3.5583,-48.9944,148.9623,1.2923,0.0834,5,8.28204,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,180011,2020-01-11 21:45:12:347
0.009186,-0.224487,9.858841,-0.011766,-0.219693,9.804182,0.021015,-0.003609,0.00174,-0.000153,0.002197,-0.003311,26,-3.2852,-4.1092,-47.644,148.9279,1.2837,0.0688,5,13.12938,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,185013,2020-01-11 21:45:17:349
0.00679,-0.211319,9.851654,-0.00974,-0.219978,9.804177,0.016576,0.00969,0.001523,-0.000687,0.003265,-0.003311,26,-3.9856,-3.9581,-47.7951,146.4429,1.2864,0.0531,5,7.48759,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,190011,2020-01-11 21:45:22:347
-0.001587,-0.2173,9.802567,-0.013387,-0.220108,9.804171,0.011828,0.003268,-0.022136,-0.000687,0.003265,-0.003311,26,-5.1849,-5.6091,-49.8932,150.2366,1.2823,0.067,5,7.49641,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,195011,2020-01-11 21:45:27:347
0.003189,-0.208923,9.85524,-0.011812,-0.216821,9.804246,0.015067,0.009122,-0.004345,-0.000687,0.003265,-0.003311,26,-3.2349,-4.2587,-47.0459,153.1324,1.2795,0.0782,5,10.0697,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,200011,2020-01-11 21:45:32:347
0.011581,-0.223297,9.857635,-0.011048,-0.218699,9.804205,0.022687,-0.003462,0.002483,-0.000687,0.003799,-0.003311,26,-4.1351,-3.9597,-47.5952,141.3498,1.2779,0.0646,5,10.31313,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,205011,2020-01-11 21:45:37:347
0.013962,-0.214905,9.856445,-0.010793,-0.218081,9.804219,0.024808,0.004253,0.003812,-0.000687,0.003265,-0.003311,26,-3.3844,-5.159,-47.6456,141.3317,1.2836,0.0722,5,8.96051,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,210011,2020-01-11 21:45:42:347
0.000793,-0.206528,9.803772,-0.012567,-0.214349,9.804299,0.01339,0.008323,-0.023443,-0.000687,0.003799,-0.003311,26,-3.9856,-5.2094,-48.5947,146.2033,1.2524,0.0734,5,8.01184,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,215011,2020-01-11 21:45:47:347
0.009186,-0.21611,9.864822,-0.008144,-0.22124,9.804151,0.017375,0.006353,0.006466,-0.000687,0.003799,-0.003845,26,-3.5355,-4.3091,-47.5937,141.5164,1.2927,0.0476,5,14.26587,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,220011,2020-01-11 21:45:52:347
0.000793,-0.212509,9.85524,-0.013824,-0.218206,9.804213,0.014683,0.006735,0.00437,-0.000687,0.003265,-0.003845,26,-3.5858,-5.1086,-48.4955,146.1583,1.275,0.0808,5,13.02074,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,225011,2020-01-11 21:45:57:347
0.017563,-0.223297,9.856445,-0.009442,-0.217704,9.804229,0.027049,-0.004577,0.006458,-0.000153,0.002731,-0.003845,26,-2.4841,-5.0079,-48.996,141.2697,1.2619,0.0657,5,8.3793,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,230011,2020-01-11 21:46:02:347
0.00679,-0.225677,9.810959,-0.010395,-0.220141,9.804173,0.01721,-0.005018,-0.016306,-0.000687,0.003799,-0.003311,26,-5.336,-6.2088,-48.5947,144.5602,1.2863,0.0608,5,8.06412,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,235011,2020-01-11 21:46:07:347
0.017563,-0.213715,9.848068,-0.011862,-0.217044,9.80424,0.029479,0.004324,-0.001104,-0.000687,0.004333,-0.003311,26,-3.5355,-4.7089,-48.5947,146.2849,1.2682,0.0693,5,12.59651,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,240011,2020-01-11 21:46:12:347
0.009186,-0.207733,9.85524,-0.011075,-0.217045,9.804242,0.020319,0.010448,-0.000356,-0.000153,0.003265,-0.003311,26,-3.8849,-4.7089,-47.9446,146.2658,1.2773,0.0627,5,6.01973,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,245011,2020-01-11 21:46:17:347
0.00679,-0.21611,9.849258,-0.00781,-0.219426,9.804192,0.014637,0.004335,-0.000488,-0.000687,0.003265,-0.003845,26,-3.035,-3.508,-47.7432,149.022,1.2788,0.0523,5,17.93356,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,250011,2020-01-11 21:46:22:347
0.004395,-0.223297,9.796585,-0.008971,-0.22021,9.804173,0.013386,-0.0026,-0.029262,-0.000687,0.003265,-0.003311,26,-4.335,-5.8594,-48.5443,150.2935,1.281,0.0554,5,7.12233,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,255011,2020-01-11 21:46:27:347
0.00679,-0.223297,9.861237,-0.011812,-0.220474,9.804164,0.018666,-0.001626,0.003869,-0.000687,0.003799,-0.003311,26,-3.2349,-5.0095,-47.8439,153.2366,1.2713,0.0694,5,4.83636,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,260011,2020-01-11 21:46:32:347
0.010376,-0.218506,9.849258,-0.010153,-0.218363,9.804214,0.02058,0.000962,-0.004573,-0.000153,0.003265,-0.003845,26,-3.1357,-3.5583,-47.9935,148.9669,1.279,0.0603,5,10.20389,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,265011,2020-01-11 21:46:37:347
0.013962,-0.219696,9.849258,-0.01008,-0.217577,9.804231,0.024086,-0.001164,0.001997,-0.000687,0.004333,-0.003311,26,-3.9856,-4.01,-48.6954,141.4732,1.271,0.0577,5,8.71599,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,270011,2020-01-11 21:46:42:347
0.003189,-0.229279,9.81694,-0.009965,-0.221307,9.804148,0.013182,-0.007353,-0.014618,-0.000153,0.003265,-0.003311,26,-3.8849,-5.1102,-49.0448,146.4388,1.2931,0.0582,5,7.57392,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,275011,2020-01-11 21:46:47:347
0.00679,-0.21611,9.862427,-0.014048,-0.220027,9.804172,0.020909,0.00503,0.008658,-0.000687,0.003799,-0.003311,26,-3.186,-4.0604,-47.6944,148.8435,1.2856,0.0821,5,9.27103,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,280011,2020-01-11 21:46:52:347
0.005585,-0.213715,9.857635,-0.009823,-0.217209,9.804239,0.015459,0.004618,0.002712,-0.000687,0.003799,-0.003311,26,-2.9846,-4.8599,-48.8953,153.3816,1.2692,0.0574,5,5.69004,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,285011,2020-01-11 21:46:57:347
-0.000397,-0.228073,9.845673,-0.012785,-0.220928,9.804152,0.012433,-0.006377,0.007407,-0.000687,0.003265,-0.003311,26,-4.686,-4.8096,-48.0438,140.2168,1.2909,0.0747,5,8.26701,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,290012,2020-01-11 21:47:02:348
0.00798,-0.220901,9.814545,-0.010224,-0.218671,9.804207,0.018235,-0.001563,-0.019564,-0.000687,0.003799,-0.003311,26,-4.8843,-4.1092,-49.8947,140.324,1.2627,0.0493,5,7.34982,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,295011,2020-01-11 21:47:07:347
0.016357,-0.2173,9.848068,-0.011987,-0.219462,9.804187,0.028391,0.003014,0.005775,-0.000687,0.003265,-0.003845,26,-4.0359,-4.6585,-48.9441,146.3331,1.2823,0.0701,5,6.31277,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,300011,2020-01-11 21:47:12:347
0.015167,-0.218506,9.830109,-0.009409,-0.216949,9.804246,0.024606,-0.000867,-0.005299,-0.000687,0.003799,-0.003311,26,-3.8849,-4.1595,-47.8943,141.3581,1.2676,0.055,5,5.26842,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,305011,2020-01-11 21:47:17:347
0.017563,-0.21611,9.837296,-0.01027,-0.217976,9.804222,0.02788,0.002876,-0.012363,-0.000687,0.003265,-0.003311,26,-4.5853,-4.8599,-48.8953,140.3159,1.2736,0.06,5,6.40372,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,310011,2020-01-11 21:47:22:347
0.012772,-0.21611,9.815735,-0.008406,-0.219963,9.80418,0.021203,0.0045,-0.017311,-0.001221,0.003265,-0.003311,26,-4.0359,-5.3085,-49.5453,146.552,1.2853,0.0491,5,6.65456,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,315011,2020-01-11 21:47:27:347
0.009186,-0.219696,9.856445,-0.011134,-0.218861,9.804201,0.020381,0.000363,-0.00143,-0.000687,0.003265,-0.003845,26,-3.4363,-4.9103,-47.5937,153.2875,1.2788,0.0651,5,10.83,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,320011,2020-01-11 21:47:32:347
0.00798,-0.220901,9.848068,-0.007397,-0.216895,9.804249,0.015415,-0.002901,-0.006145,-0.000153,0.003799,-0.003311,26,-4.2862,-4.1092,-49.3942,141.5414,1.2673,0.0432,5,6.6537,59.998184,30.360464,0,NaN,0,23.21,0,1 / 2,325011,2020-01-11 21:47:37:347
0.001999,-0.218506,9.81813,-0.012184,-0.219185,9.804193,0.014221,0.001367,-0.016796,-0.000153,0.003799,-0.003311,26,-4.9362,-3.9597,-48.1934,135.0682,1.2807,0.0712,5,8.60091,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,330011,2020-01-11 21:47:42:347
0.00798,-0.2173,9.820526,-0.009173,-0.21697,9.804246,0.01718,0.000304,-0.012382,-0.000687,0.002731,-0.003311,26,-5.1849,-4.1595,-48.8937,135.2104,1.2678,0.0536,5,7.17361,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,335011,2020-01-11 21:47:47:347
0.001999,-0.223297,9.861237,-0.013754,-0.221192,9.804145,0.015829,-0.000867,0.00225,-0.000687,0.003265,-0.003311,26,-3.0853,-4.4098,-48.9944,148.9896,1.2933,0.0801,5,7.85712,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,340011,2020-01-11 21:47:52:347
0.012772,-0.223297,9.842072,-0.008483,-0.218742,9.804206,0.021296,-0.003475,-0.010522,-0.000687,0.003265,-0.003845,26,-3.7857,-3.6591,-48.0438,141.3783,1.2712,0.0543,5,11.39096,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,345011,2020-01-11 21:47:57:347
0.010376,-0.211319,9.856445,-0.00745,-0.217069,9.804244,0.017863,0.006822,0.003751,-0.000153,0.002731,-0.003311,26,-2.6352,-4.7089,-47.7447,153.3865,1.2699,0.0449,5,7.4794,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,350011,2020-01-11 21:48:02:347
0.003189,-0.218506,9.809753,-0.013051,-0.216369,9.804254,0.016279,-0.001503,-0.023203,-0.000153,0.003265,-0.003845,26,-4.7363,-5.5603,-48.0942,144.3308,1.2585,0.0741,5,13.22813,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,355011,2020-01-11 21:48:07:347
-0.003983,-0.218506,9.856445,-0.01583,-0.218356,9.804206,0.01193,0.000985,0.001247,-0.000687,0.004333,-0.003845,26,-3.2349,-3.7094,-48.0438,148.754,1.2769,0.0898,5,17.65588,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,360011,2020-01-11 21:48:12:347
0.001999,-0.212509,9.844467,-0.008525,-0.21977,9.804184,0.010566,0.008335,-0.007637,-0.000687,0.003265,-0.003845,26,-3.8361,-4.1092,-48.5947,141.5784,1.2858,0.0516,5,5.69678,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,365011,2020-01-11 21:48:17:347
0.010376,-0.219696,9.840881,-0.008525,-0.217191,9.804241,0.018939,-0.001531,-0.007305,-0.000687,0.003265,-0.003311,26,-3.1357,-3.6591,-48.1934,148.976,1.261,0.0482,5,5.90118,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,370011,2020-01-11 21:48:22:347
-0.000397,-0.210129,9.807358,-0.009472,-0.21724,9.804238,0.009103,0.007744,-0.025434,-0.000153,0.003265,-0.003311,26,-4.9362,-5.7602,-49.3942,144.577,1.2737,0.0482,5,9.1731,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,375011,2020-01-11 21:48:27:347
0.003189,-0.211319,9.860031,-0.01129,-0.217529,9.804231,0.01454,0.007371,0.003461,-0.000687,0.003265,-0.003311,26,-3.5858,-3.9597,-47.5449,141.3338,1.2814,0.0701,5,5.49978,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,380011,2020-01-11 21:48:32:347
0.016357,-0.213715,9.85405,-0.008269,-0.216662,9.804253,0.024668,0.004031,0.000735,-0.000153,0.002731,-0.003311,26,-2.8854,-4.0085,-49.4446,149.0616,1.2735,0.0582,5,9.0314,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,385011,2020-01-11 21:48:37:347
0.004395,-0.211319,9.849258,-0.007709,-0.217668,9.804231,0.012138,0.00731,0.001742,-0.000687,0.002731,-0.003311,26,-2.9358,-4.8096,-48.2941,153.392,1.2718,0.0451,5,10.75549,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,390011,2020-01-11 21:48:42:347
0.003189,-0.218506,9.815735,-0.007464,-0.219172,9.804198,0.010676,0.001349,-0.019002,-0.000153,0.003799,-0.003845,26,-3.4348,-4.8584,-49.0952,153.5073,1.2806,0.0436,5,8.79535,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,395011,2020-01-11 21:48:47:347
0.012772,-0.218506,9.851654,-0.011174,-0.220374,9.804168,0.024005,0.003029,-0.004147,-0.000687,0.004333,-0.003311,26,-3.8849,-4.8584,-48.1445,146.2892,1.2877,0.0653,5,5.86446,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,400013,2020-01-11 21:48:52:349
0.011581,-0.212509,9.850464,-0.009342,-0.216425,9.804258,0.020969,0.004966,-0.001387,-0.000153,0.003265,-0.003311,26,-3.5858,-3.3096,-48.996,135.2389,1.2646,0.0546,5,10.26726,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,405011,2020-01-11 21:48:57:347
0.00798,-0.210129,9.850464,-0.009145,-0.216028,9.804266,0.017166,0.006851,0.003028,-0.000687,0.002197,-0.003311,26,-3.6865,-3.9093,-48.5458,141.4572,1.2623,0.0534,5,9.88777,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,410013,2020-01-11 21:49:02:349
0.010376,-0.212509,9.812149,-0.006113,-0.21711,9.804245,0.016508,0.005287,-0.02306,-0.000153,0.003265,-0.003311,26,-4.2358,-5.4092,-49.295,146.4742,1.2686,0.0357,5,6.53906,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,415011,2020-01-11 21:49:07:347
0.012772,-0.219696,9.858841,-0.008856,-0.216479,9.804256,0.021674,-0.002066,0.002421,-0.000687,0.003799,-0.003845,26,-3.6362,-3.9597,-48.5947,141.4795,1.2649,0.0518,5,6.46748,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,420012,2020-01-11 21:49:12:348
0.00679,-0.225677,9.852844,-0.007652,-0.219229,9.804195,0.01448,-0.005383,0.000999,-0.000153,0.003799,-0.003311,26,-4.1367,-4.2587,-48.5458,141.5964,1.281,0.0447,5,5.63183,59.998184,30.360464,0,NaN,0,23.21,0,2 / 3,425011,2020-01-11 21:49:17:347
