ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,LIGHT,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z_azimuth,ORIENTATION_X_pitch,ORIENTATION_Y_roll,PROXIMITY,SOUND_LEVEL,LOCATION_Latitude,LOCATION_Longitude,LOCATION_Altitude,LOCATION_Altitude-google,LOCATION_Speed,LOCATION_Accuracy,LOCATION_ORIENTATION,Satellites_in_range,Time,Date
-7.819854,-5.026062,-3.693542,-7.651221,-4.956348,-3.61439,-0.022242,0.024273,-0.002885,0.001266,-0.008041,-0.002045,0,34.2438,24.0997,14.2578,40.93,30.3584,115.2858,0,4.27776,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,420026,2020-01-19 16:39:54:875
-7.819854,-5.060776,-3.662414,-7.661151,-4.953765,-3.596855,-0.023103,0.046024,-0.011624,-0.004059,0.003677,0.022446,0,34.3933,24.9985,14.4073,30.4381,30.3409,115.1497,0,5.0968,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,425027,2020-01-19 16:39:59:876
-7.824249,-5.318146,-3.46849,-7.583035,-5.278398,-3.287321,-0.105253,0.054892,-0.122229,0.091278,0.045227,0.022629,0,34.0408,25.0961,13.1088,46.8487,32.5644,113.4372,0,5.69888,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,430026,2020-01-19 16:40:04:875
-7.790329,-5.083114,-3.680374,-7.654465,-4.968129,-3.591272,0.004387,-0.023955,-0.023301,-0.010452,0.004211,0.003632,0,35.3378,25.2975,14.2548,41.103,30.4516,115.0893,0,36.12229,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,435026,2020-01-19 16:40:09:875
-7.369751,-5.07753,-3.872711,-7.429152,-5.113236,-3.851351,0.199114,0.131866,0.051069,-0.000336,0.008835,0.014816,0,33.1436,23.9975,14.4073,56.24,31.4265,117.4027,0,35.50876,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,440027,2020-01-19 16:40:14:876
-7.588821,-5.202026,-3.695938,-7.501865,-5.145077,-3.663411,0.048088,0.035669,0.033419,0.009781,-0.025085,0.010208,0,33.0002,24.3866,15.4236,38.5209,31.6744,116.2058,0,14.6418,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,445027,2020-01-19 16:40:19:876
-7.764786,-5.172104,-3.625305,-7.599506,-5.071806,-3.562959,-0.02548,-0.006997,0.003198,0.012451,-0.022949,0.00914,0,33.0933,25,15.7562,22.2806,31.2458,115.3803,0,19.54775,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,450027,2020-01-19 16:40:24:876
-7.792724,-5.118637,-3.620926,-7.629625,-5.052351,-3.526041,-0.021167,0.027702,-0.029291,-0.013123,0.015396,0.002563,0,34.4437,24.8489,14.1068,5.2559,31.1099,114.9575,0,12.71205,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,455027,2020-01-19 16:40:29:876
-7.800308,-5.217193,-3.431381,-7.653417,-5.115859,-3.379879,0.007079,0.001585,0.016494,-0.003891,-0.000397,-0.001343,0,32.4936,23.5992,13.2065,22.8096,31.4488,113.8273,0,4.64387,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,460027,2020-01-19 16:40:34:876
-7.761993,-5.144577,-3.568237,-7.611008,-5.093487,-3.507039,-0.021864,0.035321,-0.001702,-0.0923,-0.076035,-0.068268,0,33.8455,25.1495,14.6057,16.3463,31.2914,114.7395,0,4.93199,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,465027,2020-01-19 16:40:39:876
-7.837021,-5.117431,-3.452927,-7.683102,-5.049143,-3.412695,-0.013255,0.024151,0.022249,0.003571,0.039017,-0.012344,0,35.5942,25.0992,13.5071,49.2728,30.9887,113.9499,0,7.58597,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,470027,2020-01-19 16:40:44:876
-7.167434,-6.381973,-2.927399,-6.971528,-6.266737,-2.880309,-0.055128,0.011311,0.011073,0.019379,-0.000397,0.008789,0,30.8426,31.1996,10.6079,30.3654,39.7195,112.4481,0,22.82832,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,475026,2020-01-19 16:40:49:875
-7.433197,-6.083099,-2.948944,-7.226224,-5.960018,-2.90349,-0.042819,0.012309,0.020503,0.004456,0.012741,0.002213,0,30.5435,28.5995,11.2564,41.1926,37.4137,111.7208,0,7.6683,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,480027,2020-01-19 16:40:54:876
-7.2285,-5.948227,-3.058288,-7.266223,-5.903471,-2.919146,0.183186,0.073426,-0.080704,-0.003357,-0.009979,-0.004364,0,31.9428,28.3981,11.557,23.9197,37.0123,111.8874,0,11.40883,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,485027,2020-01-19 16:40:59:876
-7.657058,-5.53363,-3.211105,-7.50395,-5.475824,-3.142683,0.003539,0.004698,0.004853,-0.044006,0.028183,0.091156,0,32.2418,26.3977,13.0066,9.2148,33.9438,112.7241,0,9.52142,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,490027,2020-01-19 16:41:04:876
-7.739654,-5.416321,-3.213501,-7.605325,-5.324152,-3.159556,0.0102,0.00901,0.006098,0.016708,-0.012833,-0.009506,0,34.0927,26.4496,12.1063,40.612,32.8821,112.56,0,4.39677,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,495026,2020-01-19 16:41:09:875
-7.714508,-5.508484,-3.060272,-7.583766,-5.413882,-3.057244,0.15494,-0.059231,0.09882,-0.128693,0.086777,0.043228,0,32.7942,24.9985,12.7563,70.8965,34.0142,110.8648,0,8.64273,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,500026,2020-01-19 16:41:14:875
-7.898071,-5.370422,-3.013595,-7.725209,-5.255745,-2.978033,-0.025853,-0.014662,0.021109,0.005157,0.000488,0.006653,0,34.2438,25.6989,13.1577,2.239,32.4449,111.073,0,10.89705,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,505027,2020-01-19 16:41:19:876
-7.679001,-5.198044,-2.899872,-7.667926,-5.337314,-2.981,0.132133,0.238951,0.136802,0.065704,0.005814,0.046066,0,34.7443,25.9979,12.1582,42.7922,32.9367,111.3946,0,6.55159,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,510027,2020-01-19 16:41:24:876
-7.884903,-5.223984,-3.165619,-7.748055,-5.141464,-3.115026,0.006163,0.01238,0.006903,0.00766,0.005112,-0.006317,0,33.1924,25.3494,11.8073,22.1453,31.62,111.9021,0,4.64104,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,515028,2020-01-19 16:41:29:877
-7.876129,-5.272659,-3.235046,-7.722465,-5.157172,-3.152376,9.3E-05,-0.012805,-0.019905,-0.009918,0.008469,0.002213,0,33.4427,23.5992,11.4563,46.6439,31.7279,112.2057,0,5.22106,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,520026,2020-01-19 16:41:34:875
-7.891693,-5.247528,-3.191955,-7.744843,-5.13607,-3.131864,-0.002671,-0.015844,-0.001788,0.000198,0.000488,-0.001511,0,34.5428,25.798,13.5071,3.3804,31.583,112.0175,0,20.58875,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,525026,2020-01-19 16:41:39:875
-7.879715,-5.290619,-3.158432,-7.71863,-5.189636,-3.108184,-0.016466,-0.003748,0.007988,-0.012054,0.012207,0.00914,0,34.1934,26.4481,10.8078,37.9919,31.9511,111.934,0,23.98514,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,530027,2020-01-19 16:41:44:876
-7.957123,-5.22557,-3.198746,-7.791353,-5.061865,-3.13731,-0.012736,-0.064283,0.000185,-0.004059,0.003677,0.015533,0,34.2926,25.499,11.7569,29.2831,31.1227,111.9208,0,13.11115,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,535027,2020-01-19 16:41:49:876
-7.963516,-5.162521,-3.157242,-7.804017,-5.078282,-3.078759,-0.00862,0.012207,-0.009673,0.014038,-0.009094,-0.013763,0,34.1431,24.7986,12.9074,8.6133,31.1875,111.5297,0,8.20543,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,540027,2020-01-19 16:41:54:876
-7.951538,-5.143371,-3.157242,-7.815104,-5.043858,-3.107092,0.009493,-0.005332,0.007867,-0.003006,0.005814,0.001678,0,35.0922,25.4974,12.1063,35.9808,30.9622,111.6507,0,9.60541,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,545026,2020-01-19 16:41:59:875
-7.929992,-5.090698,-3.200333,-7.813456,-5.028386,-3.136178,0.026205,0.02955,-0.006861,0.005524,-0.002716,-0.000458,0,34.3933,23.8983,12.4069,35.9442,30.8483,111.8991,0,15.6481,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,550027,2020-01-19 16:42:04:876
-8.002212,-5.161728,-3.112549,-7.804023,-5.101374,-3.040324,-0.04785,0.03792,-0.013656,0.006592,-0.024719,-0.013596,0,34.993,26.4496,12.7075,12.0005,31.3454,111.2851,0,7.76913,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,555027,2020-01-19 16:42:09:876
-7.99823,-5.120636,-3.159637,-7.837255,-5.023389,-3.084374,-0.008047,0.000774,-0.015078,-0.00087,-0.002716,-0.002045,0,33.6426,24.1989,11.0565,43.4052,30.8134,111.4823,0,5.29656,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,560027,2020-01-19 16:42:14:876
-7.986252,-5.122619,-3.121734,-7.839144,-5.034627,-3.061164,-0.004019,0.003905,-0.004695,0.007294,-0.002533,-0.008087,0,34.4925,25.1984,11.4563,34.0355,30.8898,111.3305,0,11.97472,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,565027,2020-01-19 16:42:19:876
-7.969497,-5.076339,-3.15245,-7.819334,-5.033729,-3.112872,-0.00018,0.053942,0.020129,-0.01152,0.006882,0.00647,0,33.7433,23.9975,12.8067,14.7213,30.9251,111.7033,0,8.74385,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,570027,2020-01-19 16:42:24:876
-7.974289,-5.101867,-3.149261,-7.834716,-5.02029,-3.095849,0.009851,0.01417,0.005631,0.000381,0.005814,-0.00383,0,34.494,24.8993,12.4573,23.7664,30.7923,111.5612,0,5.75388,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,575026,2020-01-19 16:42:29:875
-7.992248,-5.111053,-3.193161,-7.829605,-5.016744,-3.114472,-0.004144,0.007247,-0.015641,0.004456,-0.002716,0.001144,0,33.9432,24.8489,10.7071,35.9017,30.7931,111.6684,0,6.06376,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,580027,2020-01-19 16:42:34:876
-7.975479,-5.115844,-3.148865,-7.832678,-5.023038,-3.096548,0.0014,-0.000332,0.004691,-0.00087,0.001022,0.00061,0,34.8938,24.6994,12.6572,18.3092,30.811,111.5707,0,8.31003,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,585027,2020-01-19 16:42:39:876
-7.98027,-5.120636,-3.139282,-7.836198,-5.022303,-3.088826,0.0022,-0.004586,0.0072,0.009781,-0.006973,-0.006836,0,34.642,25.148,12.6068,18.133,30.7412,111.586,0,16.98633,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,590027,2020-01-19 16:42:44:876
-7.98027,-5.139786,-3.15245,-7.823949,-5.046186,-3.080945,-0.009457,0.001123,-0.013673,-0.002472,0.00795,0.005936,0,35.0433,24.498,11.7065,46.7388,31.04,111.3979,0,13.70181,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,595027,2020-01-19 16:42:49:876
-7.985061,-5.096695,-3.212311,-7.834651,-5.000932,-3.129623,-0.003729,-0.006006,0.009245,-0.008331,0.0186,0.014999,0,33.992,24.2996,11.1069,43.9924,30.7217,111.6684,0,5.8595,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,600027,2020-01-19 16:42:54:876
-7.975479,-5.176895,-3.057876,-7.827646,-5.077145,-3.020088,-0.001358,-0.004744,0.018725,0.014038,-0.005905,-0.016434,0,34.642,24.9985,12.207,31.9844,31.1798,111.0978,0,17.77426,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,605026,2020-01-19 16:42:59:875
-8.067657,-5.093094,-2.902252,-7.921211,-5.004774,-2.894307,0.000725,0.004665,0.045829,0.003387,-0.007507,0.012863,0,35.8429,24.498,11.2076,54.2563,30.6868,110.0716,0,5.23334,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,610027,2020-01-19 16:43:04:876
-7.932388,-5.070358,-3.025558,-7.892311,-5.0078,-2.967111,-0.175547,0.026846,0.053398,-0.001938,-0.012299,-0.011642,0,34.6939,24.1989,10.8078,47.6542,30.7191,110.7427,0,18.29514,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,615026,2020-01-19 16:43:09:875
-7.907257,-5.125412,-3.347977,-7.787335,-4.988947,-3.261626,0.024403,-0.044003,-0.025901,0.012802,0.081985,0.013046,0,33.6929,24.649,13.6581,1.6856,30.5241,112.5113,0,6.38497,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,620027,2020-01-19 16:43:14:876
-8.044113,-4.977768,-3.127716,-7.883454,-4.929861,-3.117372,-0.018047,0.041275,0.04605,0.006592,-0.015839,0.007538,0,33.8425,24.6994,12.9578,7.1133,30.1792,111.5755,0,6.19067,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,625027,2020-01-19 16:43:19:876
-8.014587,-5.085113,-3.059479,-7.864189,-5.0135,-3.031458,-0.00507,0.021035,0.028,-0.015244,0.004745,0.011444,0,34.2941,25.3983,11.5082,19.0152,30.8951,111.054,0,11.78461,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,630033,2020-01-19 16:43:24:882
-8.011398,-5.044021,-3.17041,-7.880026,-4.939613,-3.110592,0.011086,-0.015109,-0.003584,0.002853,-0.001114,0.003281,0,34.4421,25.3006,13.0081,6.848,30.2451,111.5413,0,6.07354,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,635027,2020-01-19 16:43:29:876
-8.05809,-5.099075,-2.99443,-7.910306,-5.007886,-2.918648,0.010165,0.008805,-0.017505,0.00766,-0.003235,-0.014832,0,32.8918,24.0982,10.5072,20.9584,30.708,110.2524,0,3.79144,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,640027,2020-01-19 16:43:34:876
-8.250808,-4.887588,-2.634903,-8.083147,-4.912664,-2.588214,-0.024499,0.112085,-0.000849,-0.056793,-0.026672,-0.064194,0,36.4944,23.851,9.8068,35.1126,30.063,107.755,0,5.9334,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,645027,2020-01-19 16:43:39:876
-8.346985,-4.948242,-2.600983,-8.135546,-4.852294,-2.537424,-0.056079,-0.003287,-0.015103,0.009598,-0.028625,0.016586,0,35.8429,23.6984,10.2081,29.3049,29.7442,107.5148,0,5.09792,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,650027,2020-01-19 16:43:44:876
-8.386093,-4.842895,-2.595795,-8.156421,-4.77782,-2.610674,-0.070909,0.027924,0.065695,-0.013657,0.02446,0.010727,0,35.643,24.1989,10.0082,27.6407,29.1568,107.7486,0,4.31002,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,655026,2020-01-19 16:43:49:875
-8.275955,-4.91951,-2.638901,-8.118755,-4.841958,-2.609911,0.001667,0.030364,0.007723,0.013519,-0.011765,-0.013763,0,33.8928,23.349,9.9564,19.4404,29.5869,107.8209,0,6.57957,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,660027,2020-01-19 16:43:54:876
-8.283142,-4.902755,-2.664032,-8.125033,-4.830361,-2.611864,-0.008492,0.003603,0.011056,-0.001938,0.00795,0.003815,0,35.4935,24.498,10.1578,21.8729,29.509,107.8205,0,9.95345,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,665027,2020-01-19 16:43:59:876
-8.307083,-4.884399,-2.689972,-8.140161,-4.785668,-2.646797,-0.013885,-0.00876,0.006586,-0.00708,-0.016022,-0.00827,0,35.7437,23.5489,8.5571,41.8115,29.1495,108.0871,0,18.21503,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,670027,2020-01-19 16:44:04:876
-8.322647,-4.89917,-2.744247,-8.140095,-4.771292,-2.672829,-0.025517,-0.035831,-0.019855,0.002335,-4.6E-05,0.001678,0,35.4935,22.699,10.3561,30.6816,29.089,108.2022,0,4.22429,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,675026,2020-01-19 16:44:09:875
-8.299896,-5.012893,-2.67601,-8.109384,-4.85681,-2.611447,-0.025369,-0.057178,-0.011383,0.006058,-0.01123,-0.010574,0,34.7931,23.3978,11.0077,8.3356,29.6261,107.8722,0,3.98548,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,680027,2020-01-19 16:44:14:876
-8.301101,-4.868042,-2.692764,-8.144248,-4.776282,-2.651181,-0.007854,-0.004377,0.006921,-0.00087,0.004211,0.00061,0,35.994,23.4985,9.4574,51.5018,29.1592,108.0159,0,5.38666,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,685027,2020-01-19 16:44:19:876
-8.295913,-4.851684,-2.796524,-8.139102,-4.770298,-2.677623,-0.004275,0.008015,-0.068719,-0.018982,0.029251,-0.00827,0,35.8429,23.8983,9.5078,29.7588,29.0977,107.9958,0,4.47636,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,690027,2020-01-19 16:44:24:876
-8.31665,-4.851288,-2.672409,-8.157364,-4.762247,-2.636058,-0.006183,0.000341,0.013125,0.020966,-0.018158,-0.011642,0,35.4431,23.5489,9.9075,20.6178,29.0527,107.9083,0,5.56062,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,695026,2020-01-19 16:44:29:875
1.691116,3.813339,7.623444,2.559381,4.090331,8.537514,-0.897793,-0.324184,-1.012571,0.74411,-0.848709,0.34433,0,-17.6559,-25.351,-38.0936,131.8581,-20.3828,-11.1527,5,18.68022,59.998184,30.360506,0,NaN,0,22.977,0,1 / 1,700027,2020-01-19 16:44:34:876
