ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,LIGHT,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z_azimuth,ORIENTATION_X_pitch,ORIENTATION_Y_roll,PROXIMITY,SOUND_LEVEL,LOCATION_Latitude,LOCATION_Longitude,LOCATION_Altitude,LOCATION_Altitude-google,LOCATION_Speed,LOCATION_Accuracy,LOCATION_ORIENTATION,Satellites_in_range,Time,Date
-1.79007,-20.346558,-23.327194,-0.86889,-8.56737,-4.692076,0.371281,-1.292586,-9.00289,1.928207,0.179993,0.197632,0,20.3384,37.1704,23.5413,114.2035,58.9484,163.353,0,66.65485,59.998463,30.361155,0,NaN,0,70.403,0,1 / 2,45016,2020-01-17 14:57:21:942
-3.519867,-8.701157,-0.425461,-1.021287,-8.59139,-4.616857,2.386155,-3.243857,1.72413,-2.431915,-0.058441,-0.103134,0,20.9381,43.9697,-9.2087,68.9399,75.7917,151.5184,0,53.93219,59.998463,30.361155,0,NaN,0,70.403,0,1 / 2,50017,2020-01-17 14:57:26:943
-1.776901,-2.390045,2.715729,-1.347635,-8.416104,-4.850099,-0.791673,-1.658717,2.56845,-2.443985,1.173538,0.918991,0,1.3885,36.6211,11.4838,260.1202,75.1578,155.9032,0,61.29973,59.998463,30.361155,0,NaN,0,70.403,0,2 / 3,55016,2020-01-17 14:57:31:942
3.656754,-23.312975,-6.923324,-1.235284,-9.701233,-0.728379,4.484846,-10.560245,0.925307,-3.31076,1.173889,-0.058212,0,5.188,41.42,-16.1591,229.6345,74.4543,-0.5467,0,54.45192,59.998653,30.361506,0,NaN,0,24.9,0,1 / 2,60016,2020-01-17 14:57:36:942
-7.068084,-12.044662,-1.852402,-0.189464,-9.299055,3.108385,-5.867752,-2.794072,-4.006152,-1.115784,0.363754,0.456131,0,6.4392,42.4698,-26.6571,169.721,78.2998,19.4466,0,68.77001,59.998653,30.361506,0,NaN,0,24.9,0,1 / 2,65016,2020-01-17 14:57:41:942
-1.313614,-8.282165,-1.696777,-0.97964,-9.731052,-0.719242,-5.48268,-4.215106,10.95463,3.029694,-2.832748,-1.287537,0,22.7386,43.3197,17.0914,97.6117,63.8322,161.0559,0,66.79979,59.998653,30.361506,0,NaN,0,24.9,0,1 / 2,70016,2020-01-17 14:57:46:942
-2.624435,-10.837982,-2.471298,-2.461348,-8.863309,-3.399104,2.364918,-2.954065,1.291051,-1.789383,-0.986465,0.687653,0,15.2878,44.6182,-9.4589,73.2959,75.3514,126.3107,0,57.41927,59.998653,30.361506,0,NaN,0,24.9,0,1 / 2,75016,2020-01-17 14:57:51:942
-1.963638,-9.588211,0.850647,-1.2112,-9.723707,0.391036,-0.409288,0.080323,-0.146897,-0.218475,-0.168167,0.150391,0,-5.8624,43.0695,-18.7576,88.8231,83.3303,59.0453,0,50.83037,59.998653,30.361506,0,NaN,0,24.9,0,1 / 2,80016,2020-01-17 14:57:56:942
-1.281296,-8.849594,-4.538696,-1.463981,-8.835083,-3.996052,-0.152541,0.502846,-0.029863,-0.246002,0.490692,-0.310333,0,-6.6116,39.27,27.6413,260.4338,64.6661,153.5661,0,73.9999,59.998653,30.361506,0,NaN,0,24.9,0,1 / 2,85016,2020-01-17 14:58:01:942
-1.444107,-10.292099,-1.256241,-1.027594,-9.601705,1.709297,-0.157747,-0.302787,-0.242315,-0.120468,0.189407,-0.028564,0,-7.2113,50.47,0.4425,21.9786,75.0644,24.8902,0,70.6561,59.998653,30.361506,0,NaN,0,24.9,0,1 / 2,90016,2020-01-17 14:58:06:942
-0.936523,-8.729889,-3.786911,-1.19014,-9.148843,-3.324549,-1.500039,0.363166,-0.125924,-0.076614,0.076309,0.55751,0,13.9374,47.2199,10.2417,69.3982,70.1568,171.0523,0,64.37606,59.998653,30.361506,0,NaN,0,24.9,0,1 / 2,95016,2020-01-17 14:58:11:942
-1.906189,-9.841995,0.049789,-1.28354,-9.634261,1.305343,-0.607836,-0.024189,-1.387931,0.217392,-0.297241,-0.10437,0,12.2375,42.5705,-17.7582,146.6865,80.0749,55.7133,0,68.46172,59.998653,30.361506,0,NaN,0,24.9,0,1 / 2,100016,2020-01-17 14:58:16:942
-1.27771,-9.383499,-1.37117,-2.174556,-9.348528,-2.011648,1.011618,0.531928,1.370779,-0.391235,0.97876,0.372864,0,9.1873,46.2189,-7.4081,53.9729,76.3253,127.1389,0,53.37671,59.998653,30.361506,0,NaN,0,24.9,0,1 / 2,105016,2020-01-17 14:58:21:942
-2.005539,-9.632507,0.910507,-1.796328,-9.626787,0.518231,-0.078969,0.165798,0.010224,0.031677,-0.333282,-0.067093,0,7.988,43.6691,-17.308,101.8704,78.4958,75.317,0,51.01094,59.998653,30.361506,0,NaN,0,24.9,0,1 / 2,110016,2020-01-17 14:58:26:942
2.915741,-4.972183,3.825455,-0.776137,-9.693388,-1.267372,-7.113868,-3.123478,13.244175,3.678269,-3.171142,-0.806747,0,4.9973,49.5316,15.2893,15.3258,58.1127,174.9457,0,67.97957,59.998653,30.361506,0,NaN,0,24.9,0,1 / 2,115016,2020-01-17 14:58:31:942
-7.494247,-8.685593,18.55458,-0.259169,-8.67032,-4.574797,-1.802533,-6.944072,8.969736,-0.533798,-1.865311,0.328125,0,0.4379,50.9689,-6.0593,2.041,64.982,170.7939,0,66.59011,59.998653,30.361506,0,NaN,0,24.9,0,1 / 2,120016,2020-01-17 14:58:36:942
0.875885,1.194077,5.645035,-1.20918,-8.293907,-5.091107,0.521039,7.082802,10.068377,-1.29866,2.075638,0.215027,0,-3.0121,48.3704,-1.0086,352.7839,79.0517,136.7578,0,67.06325,59.99963,30.36168,0,NaN,0,100,0,1 / 2,125016,2020-01-17 14:58:41:942
1.336762,-1.924377,1.781998,-1.81937,-7.869198,-5.562014,-2.400681,-4.635195,2.887815,-3.280395,2.434097,1.529923,0,-3.7125,49.4705,0.7416,343.9219,74.5682,152.9133,0,50.37435,59.99963,30.36168,0,NaN,0,100,0,1 / 2,130016,2020-01-17 14:58:46:942
-4.470367,-13.761307,-6.683899,-1.33508,-9.710266,0.314142,-3.93021,-4.950533,-5.524295,-3.532333,0.295044,0.915619,0,-11.113,42.72,-24.9084,118.8391,70.764,7.6699,0,68.00453,59.99963,30.36168,0,NaN,0,100,0,1 / 2,135016,2020-01-17 14:58:51:942
-8.503403,-11.702286,-1.900284,-0.820923,-9.659543,1.479765,0.058192,0.337906,-2.360553,2.066345,-1.567749,-0.093185,0,-0.061,46.6202,-12.0575,18.5799,80.3959,149.6284,0,63.76448,59.99963,30.36168,0,NaN,0,100,0,1 / 2,140017,2020-01-17 14:58:56:943
-1.914566,-8.283371,1.270828,-0.644403,-9.645309,1.650199,1.279314,3.731239,0.381652,2.610153,-1.480575,0.051865,0,0.0381,46.9696,-4.4052,10.688,81.6813,151.0373,0,66.47795,59.99963,30.36168,0,NaN,0,100,0,1 / 2,145016,2020-01-17 14:59:01:942
-0.972443,-11.449707,-11.381317,-0.701554,-9.021046,-3.781393,-5.11732,-3.888372,5.809067,3.213089,-2.363327,-0.059814,0,11.0779,45.5277,14.3799,50.305,62.8081,170.8928,0,65.08934,59.99963,30.36168,0,NaN,0,100,0,1 / 2,150016,2020-01-17 14:59:06:942
6.851807,-26.595428,-17.973755,-0.542078,-9.049649,-3.739036,3.191277,-11.413842,-15.07147,-0.349853,0.560654,-0.042938,0,6.9382,45.52,16.0919,18.5057,56.1711,169.0527,0,67.96887,59.99963,30.36168,0,NaN,0,100,0,1 / 2,155016,2020-01-17 14:59:11:942
-3.19426,-4.352096,0.950012,-1.008591,-8.930313,-3.924621,2.207791,-7.835038,1.128791,-3.175293,0.986221,0.148987,0,2.2354,43.718,-15.9103,65.5085,82.1899,101.9381,0,58.56893,59.99963,30.36168,0,NaN,0,100,0,1 / 2,160016,2020-01-17 14:59:16:942
-0.406219,-9.22789,1.737701,-0.928195,-9.611997,1.708322,-0.995307,0.50552,-1.163173,1.295273,-0.435547,0.156082,0,4.3381,47.5204,-7.1075,23.7864,78.4617,157.5791,0,62.01949,59.999146,30.36288,0,NaN,0,55.098,0,1 / 2,165017,2020-01-17 14:59:21:943
-2.963226,-11.171982,-9.863403,-0.607794,-9.152819,-3.467979,2.179018,-9.768711,-10.535055,-0.613861,0.991913,-0.116455,0,6.9397,46.4691,18.0435,21.4216,55.0629,171.5467,0,63.86495,59.999146,30.36288,0,NaN,0,55.098,0,1 / 2,170016,2020-01-17 14:59:26:942
-4.22496,-11.942902,10.480133,-1.344156,-9.711226,-0.23605,2.429551,-6.780352,2.818179,-2.975555,0.672852,0.492523,0,2.887,41.8198,-24.8077,167.4282,73.2228,12.8678,0,63.68082,59.999146,30.36288,0,NaN,0,55.098,0,1 / 2,175016,2020-01-17 14:59:31:942
1.433731,-6.654114,-0.752258,-0.973365,-9.73842,-0.621385,-6.965499,-3.827325,3.949676,3.538712,-2.701004,-0.218887,0,9.1888,46.1197,14.444,45.1004,63.9435,170.0372,0,65.79878,59.999146,30.36288,0,NaN,0,55.098,0,1 / 2,180016,2020-01-17 14:59:36:942
-3.249328,-7.812912,-10.026199,-0.616277,-9.031059,-3.77234,2.480278,7.273356,7.340746,1.722961,1.187027,0.278046,0,7.6889,46.3989,19.3314,64.1242,64.2263,167.0161,0,55.81256,59.999226,30.362717,0,NaN,0,50.035,0,1 / 2,185016,2020-01-17 14:59:41:942
2.761322,-20.915176,-1.059921,-1.310739,-9.716877,-0.186144,3.337847,-8.692122,3.91031,-2.752212,0.938995,0.409973,0,1.0376,46.2189,-22.5098,174.6249,73.9852,4.6962,0,53.4016,59.999226,30.362717,0,NaN,0,50.035,0,1 / 2,190016,2020-01-17 14:59:46:942
2.311203,-2.120697,-1.141327,-0.397981,-8.89159,-4.117234,-5.199247,-3.117528,11.161495,3.736145,-2.964844,-0.337494,0,11.5372,48.0698,15.8417,58.6821,63.2694,174.7232,0,64.7826,59.999226,30.362717,0,NaN,0,50.035,0,1 / 2,195017,2020-01-17 14:59:51:943
-2.051025,-9.226685,-1.205963,-0.917054,-9.763186,-0.098033,-1.46046,0.590136,-0.784593,1.169205,-0.632095,-0.17131,0,11.3373,48.9197,3.9429,98.2733,80.1641,145.6958,0,69.00797,59.999226,30.362717,0,NaN,0,50.035,0,1 / 2,200016,2020-01-17 14:59:56:942
-0.691132,-9.66124,0.832703,-0.896347,-9.763979,0.177956,-0.438276,-0.093564,-0.073136,-0.293762,0.028732,-0.137573,0,12.3871,47.1207,-10.7071,151.4913,83.3265,66.6057,0,53.16123,59.99928,30.362959,0,NaN,0,100,0,1 / 2,205016,2020-01-17 15:00:01:942
-1.064621,-9.964096,-0.002884,-1.098424,-9.7447,-0.068288,0.058445,-1E-05,0.045102,-0.010925,0.028732,-0.001755,0,10.8383,46.3699,-10.1089,115.8924,83.4868,93.1813,0,71.85272,59.99928,30.362959,0,NaN,0,100,0,2 / 3,210016,2020-01-17 15:00:06:942
-1.227432,-9.947342,0.128799,-1.148204,-9.738533,0.113986,-0.022829,0.003529,0.026006,-0.006317,-0.015121,-0.002106,0,12.1857,46.2738,-9.5062,130.9215,83.2429,83.8358,0,61.0158,59.99928,30.362959,0,NaN,0,100,0,2 / 3,215016,2020-01-17 15:00:11:942
-1.057434,-9.988037,0.114441,-1.077992,-9.746707,0.100043,0.020201,0.001608,0.045292,0.003632,0.012924,0.00322,0,10.0372,46.8201,-10.1578,121.3041,83.6411,85.1223,0,58.07251,59.99928,30.362959,0,NaN,0,100,0,2 / 3,220016,2020-01-17 15:00:16:942
-1.204681,-9.926987,-0.074707,-1.105072,-9.743837,0.082763,-0.043072,0.015122,-0.045518,0.008255,-0.009628,-0.009216,0,11.9385,47.2199,-11.058,123.7979,83.4617,87.5906,0,43.6279,59.999836,30.363895,0,NaN,0,44.274,0,2 / 3,225016,2020-01-17 15:00:21:942
-1.749359,-9.990433,0.338287,-1.605445,-9.657173,0.576143,-0.302655,-0.05078,-0.448617,0.00914,-0.240784,-0.015961,0,19.7388,45.4697,6.3919,218.6337,80.8618,80.8228,0,59.82051,59.999836,30.363895,0,NaN,0,44.274,0,2 / 3,230016,2020-01-17 15:00:26:942
-1.389038,-9.907837,0.022263,-1.45894,-9.696661,-0.129004,0.037018,0.014591,0.060472,-0.033646,0.024109,0.004639,0,16.536,45.9198,-5.3574,148.1984,81.4279,93.322,0,61.62577,59.999836,30.363895,0,NaN,0,44.274,0,2 / 3,235016,2020-01-17 15:00:31:942
-1.565002,-9.921005,-0.290192,-1.520664,-9.686461,-0.174441,-0.037125,0.014459,-0.017028,0.011978,-0.002518,0.014221,0,17.688,47.2199,-5.9082,141.0641,81.1648,96.2672,0,51.0295,59.999836,30.363895,0,NaN,0,44.274,0,2 / 3,240017,2020-01-17 15:00:36:943
-1.701477,-9.894669,-0.217163,-1.604393,-9.672632,-0.191058,0.019303,0.00453,0.10937,0.003281,-0.018326,0.024338,0,15.7883,46.17,-5.2094,137.4425,80.8591,97.5881,0,65.18175,59.99997,30.36423,0,NaN,0,26.576998,0,2 / 3,245016,2020-01-17 15:00:41:942
-1.541061,-9.925797,-0.063934,-1.503667,-9.689165,-0.171629,0.056371,-0.060652,-0.005906,-0.023178,-0.016541,-0.014359,0,18.0374,44.7189,-5.2078,143.3107,80.9119,97.6195,0,62.92197,59.99997,30.36423,0,NaN,0,26.576998,0,2 / 3,250016,2020-01-17 15:00:46:942
-1.605713,-9.903046,-0.130966,-1.546405,-9.682611,-0.161434,-0.015709,0.0089,0.007463,-0.002579,0.00174,-0.000168,0,15.7883,44.8013,-5.7556,136.2985,80.8718,95.8994,0,60.23224,59.99997,30.36423,0,NaN,0,26.576998,0,2 / 3,255016,2020-01-17 15:00:51:942
-9.872894,-11.563431,11.37796,-0.958231,-9.757968,0.18497,-5.538748,-3.959575,-7.241012,-0.942505,-0.522537,0.613251,0,0.4379,42.2211,-24.7574,150.3179,80.7798,21.6781,0,65.08472,59.99997,30.36423,0,NaN,0,26.576998,0,2 / 3,260016,2020-01-17 15:00:56:942
0.510773,-19.993408,-5.950073,-1.395959,-9.408419,-2.388166,1.384176,-4.583228,7.04766,-2.886246,0.232025,0.972611,0,-4.9118,42.1707,-25.3586,143.1137,71.5914,5.5995,0,66.07822,59.99981,30.363174,0,NaN,0,32.589,0,2 / 3,265016,2020-01-17 15:01:01:942
-1.356705,-15.008682,-4.484833,-0.354692,-9.38614,2.818682,-2.215115,-4.545933,-7.003249,-0.235703,-0.815491,0.525192,0,-1.1124,44.9204,-20.607,157.8675,76.7974,8.2225,0,59.9532,59.99981,30.363174,0,NaN,0,32.589,0,2 / 3,270016,2020-01-17 15:01:06:942
-1.561417,-13.154373,-5.343155,-0.087713,-9.340272,2.986974,-6.164607,-2.899394,-6.320064,1.963364,-0.65535,-0.297195,0,4.9881,48.3704,-7.8079,168.0802,84.3633,37.9434,0,68.36731,59.99981,30.363174,0,NaN,0,32.589,0,2 / 3,275016,2020-01-17 15:01:11:942
-8.262787,-12.450485,-1.621368,-0.087187,-9.282335,3.162439,-1.194971,1.684262,-2.068608,1.882752,-0.484726,-0.152313,0,6.5887,48.32,-5.9082,33.9033,77.937,158.4178,0,65.54686,59.99981,30.363174,0,NaN,0,32.589,0,2 / 3,280016,2020-01-17 15:01:16:942
-0.879074,-7.443008,0.113235,-0.44181,-9.636334,1.765287,0.712619,3.31766,-0.325958,1.996735,-1.127975,-0.068329,0,2.6398,47.9202,7.1579,8.37,63.4508,173.5674,0,65.98468,60.00022,30.36407,0,NaN,0,26.214,0,3 / 4,285017,2020-01-17 15:01:21:943
-5.274826,-12.200287,-10.574478,-1.153727,-9.439399,-2.395216,-2.452837,-5.081173,-1.537265,3.127518,-3.396454,-0.443832,0,8.989,47.818,13.4903,41.698,64.1025,173.7805,0,66.94647,60.00022,30.36407,0,NaN,0,26.214,0,3 / 4,290016,2020-01-17 15:01:26:942
-4.924072,0.89241,20.678238,-0.481885,-8.4369,-4.975631,3.30431,7.320769,8.838776,-1.389023,-0.590363,-0.724365,0,10.8871,47.02,14.0915,68.2154,67.5802,166.6721,0,66.48166,60.00022,30.36407,0,NaN,0,26.214,0,3 / 4,295016,2020-01-17 15:01:31:942
5.172272,-26.26622,-18.756668,-0.878968,-8.783794,-4.271155,-1.271354,1.819218,-5.718199,-0.683105,1.109085,-0.066025,0,14.7873,44.22,20.6924,74.4073,58.3218,161.2913,0,64.9755,60.00022,30.36407,0,NaN,0,26.214,0,3 / 4,300017,2020-01-17 15:01:36:943
2.292053,1.194077,4.875305,-0.2209,-8.690198,-4.538946,1.625436,6.859432,9.78775,2.239273,0.877914,0.296524,0,7.2876,48.7701,6.0425,37.7774,74.9013,153.0089,0,58.53662,60.00022,30.36407,0,NaN,0,26.214,0,3 / 4,305016,2020-01-17 15:01:41:942
-3.714996,-7.787765,-0.564316,-1.222003,-9.618532,-1.470012,4.570572,-5.220873,1.891931,-3.367584,0.989594,1.149979,0,0.4883,40.8707,-23.3093,176.9221,75.3189,1.5875,0,69.14585,60.00022,30.36407,0,NaN,0,26.214,0,3 / 4,310016,2020-01-17 15:01:46:942
-0.311645,-9.686371,0.315552,-0.339873,-9.626842,1.838147,-2.220166,-2.15284,-6.322675,1.887558,-1.263611,-0.254761,0,11.087,47.1207,1.9913,123.8696,83.5997,133.2667,0,66.73111,60.00022,30.36407,0,NaN,0,26.214,0,3 / 4,315017,2020-01-17 15:01:51:943
-2.243759,-7.109009,-0.516434,-0.0788,-9.584675,2.073206,3.17386,3.285874,2.159294,2.136475,-2.057419,-0.456619,0,-1.712,44.2688,3.746,351.3157,62.8324,171.4667,0,62.2336,60.00022,30.36407,0,NaN,0,26.214,0,3 / 4,320016,2020-01-17 15:01:56:942
-7.810287,-12.218246,-0.588257,0.141895,-9.291104,3.134589,-1.75044,2.060224,-0.832144,1.222641,-1.14714,-0.151596,0,-3.9627,41.0202,-5.8075,354.8584,80.468,156.2217,0,67.73482,60.00022,30.36407,0,NaN,0,26.214,0,3 / 4,325016,2020-01-17 15:02:01:942
-2.723801,-9.16803,-0.470947,-0.361405,-9.707985,1.339698,-2.285968,1.193893,-2.249802,2.416275,-2.112625,-0.0923,0,-0.4608,42.07,-0.9552,3.0606,80.5685,155.4204,0,61.47629,60.00022,30.36407,0,NaN,0,26.214,0,3 / 4,330017,2020-01-17 15:02:06:943
-0.700699,-7.820099,1.323502,-0.890325,-9.717632,-0.972286,1.329103,3.509277,0.630566,2.887833,-2.607971,-1.083176,0,-0.0687,42.9657,8.4732,350.2608,62.7809,164.0241,0,65.88724,60.00022,30.36407,0,NaN,0,26.214,0,3 / 4,335016,2020-01-17 15:02:11:942
-2.102508,-10.231049,-8.122818,-1.106699,-8.940482,-3.874712,0.21411,1.715223,-5.022854,-0.90947,0.611435,-0.088928,0,9.3872,46.2204,10.791,20.0783,58.7605,159.2009,0,59.99958,60.00022,30.36407,0,NaN,0,26.214,0,3 / 4,340016,2020-01-17 15:02:16:942
0.381485,-2.885635,2.762421,-0.926754,-8.221376,-5.265024,-0.796661,4.23715,6.847023,-0.557754,1.461151,0.14064,0,-10.3622,45.5688,-8.9584,20.5116,82.9154,103.1141,0,60.26555,60.00022,30.36407,0,NaN,0,26.214,0,3 / 4,345016,2020-01-17 15:02:21:942
-5.650711,-11.162399,11.023621,-0.872598,-9.723179,0.932063,-0.9173,-3.286095,7.030036,-3.125763,0.075424,1.053558,0,-13.562,40.921,-22.1085,110.0996,70.7491,5.5463,0,69.92259,60.000446,30.365282,0,NaN,0,23.348,0,3 / 5,350016,2020-01-17 15:02:26:942
0.770538,-7.787765,-0.899506,-1.302002,-9.484608,-2.125414,-0.016752,0.885425,-0.617915,2.209793,-0.163193,-0.655823,0,-2.9129,46.4706,9.4925,342.9516,59.6564,166.6921,0,66.26215,60.000446,30.365282,0,NaN,0,23.348,0,5 / 6,355016,2020-01-17 15:02:31:942
15.151306,-5.044021,-23.354721,-1.185324,-8.761057,-4.243734,6.763017,4.891184,1.850071,1.529617,-0.525207,-1.074646,0,-4.7623,49.7208,4.3411,339.6097,68.9712,170.7402,0,64.47496,60.000698,30.364946,64,NaN,0,21.237999,,12 / 30,360016,2020-01-17 15:02:36:942
4.091293,0.146622,3.936783,-0.248663,-8.810332,-4.299605,-1.184789,-7.713625,6.52521,-1.035889,-1.514297,-0.052185,0,-5.2124,46.3699,16.1423,308.8788,65.1538,173.9516,0,65.21158,60.000774,30.365135,62,NaN,0,19.720999,,13 / 30,365017,2020-01-17 15:02:41:943
-4.70021,-8.113388,-4.814026,-0.570784,-8.977526,-3.904949,0.979814,5.792047,3.077914,-0.54303,0.619766,-0.27713,0,-2.9114,47.0703,13.2904,328.1815,63.1143,162.0901,0,59.7396,60.00079,30.365187,61,NaN,0,18.203999,,15 / 30,370017,2020-01-17 15:02:46:943
-4.173492,-18.263596,-25.181503,-0.651296,-8.945829,-3.964636,1.206893,6.908177,3.938396,-0.183151,0.007065,-0.167221,0,-0.5615,46.6202,14.2914,349.0713,62.227,160.0342,0,65.41323,60.000893,30.365364,55,NaN,9.216,18.203999,56.7,15 / 30,375016,2020-01-17 15:02:51:942
-3.489944,-8.672424,-8.677078,-0.357111,-9.023376,-3.823811,2.799587,-11.50287,-14.336755,2.974838,1.556854,0.397354,0,-3.9108,45.1706,15.242,329.2732,57.7238,166.3185,0,66.19966,60.00097,30.36518,51,NaN,6.048,19.720999,341.4,17 / 30,380016,2020-01-17 15:02:56:942
-2.197082,-6.578705,-4.758957,-0.298915,-9.050139,-3.765106,-0.296546,-1.60104,-2.738446,0.228226,0.198288,-0.376205,0,-3.6621,46.17,18.0923,334.6256,56.5482,176.7841,0,63.41844,60.00103,30.365164,54,NaN,5.328,19.720999,345.3,17 / 30,385016,2020-01-17 15:03:01:942
-2.558609,-18.1391,0.7453,-0.179358,-8.801278,-4.32154,3.720063,-14.438457,-16.948072,-1.243256,0.189758,-0.269485,0,-3.3569,46.8201,16.5344,330.8783,56.8551,166.289,0,68.84369,60.00115,30.365187,61,NaN,5.292,19.720999,343.1,15 / 31,390016,2020-01-17 15:03:06:942
-5.45079,-20.472244,9.97496,-0.215525,-8.741711,-4.439193,5.970391,-13.169843,-11.72334,-1.081345,-0.96817,-0.457153,0,0.09,46.9208,14.0305,352.0758,55.6515,171.3709,0,61.5111,60.001255,30.36527,63,NaN,4.896,19.720999,28.9,17 / 31,395017,2020-01-17 15:03:11:943
0.801666,-8.940582,-6.043457,-0.434418,-8.936325,-4.015441,1.953478,-9.236973,-13.138923,2.359284,1.182053,0.81105,0,-1.4633,48.671,8.9417,350.9623,59.4938,168.4937,0,63.98784,60.00135,30.365484,62,NaN,7.164,18.203999,18.6,21 / 31,400016,2020-01-17 15:03:16:942
4.791596,-13.110077,-10.113602,-0.87164,-9.152719,-3.411504,2.375951,-13.640186,-14.321107,3.029694,1.168747,0.640595,0,0.8377,46.3699,7.8903,346.6434,72.5505,162.2973,0,64.49616,60.001392,30.36559,60,NaN,4.284,16.687,16.3,23 / 31,405017,2020-01-17 15:03:21:943
2.470413,-13.73497,5.94072,-1.406676,-9.581387,1.545535,4.46641,-2.284647,4.405657,-3.241882,0.141647,0.783173,0,1.8875,39.4196,-27.9083,170.5972,70.596,8.632,0,71.0362,60.001434,30.365656,54,NaN,3.42,16.687,40.7,25 / 31,410016,2020-01-17 15:03:26:942
-4.344681,-12.966431,-0.054352,-0.645537,-9.589855,1.946372,0.517025,-2.018643,-4.45329,-1.048859,-0.122009,0.41156,0,-0.412,46.17,-18.4555,148.1552,84.3919,24.1398,0,69.18463,60.001583,30.365799,54,NaN,9.9,15.170001,30.2,25 / 31,415017,2020-01-17 15:03:31:943
