ACTIVITY,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,LIGHT,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z_azimuth,ORIENTATION_X_pitch,ORIENTATION_Y_roll,PROXIMITY,SOUND_LEVEL,LOCATION_Latitude,LOCATION_Longitude,LOCATION_Altitude,LOCATION_Altitude-google,LOCATION_Speed,LOCATION_Accuracy,LOCATION_ORIENTATION,Satellites_in_range,Time,Date
NOTHING,-0.019547,-0.181396,9.856444999999999,-0.013002000000000001,-0.21441999999999997,9.804296,-0.006481999999999999,0.034046,0.005363000000000001,-0.000153,0.002731,-0.003311,26.0,-3.2761,-3.508,-48.3002,148.7486,1.2529,0.076,5,18.05333,59.997730000000004,30.360616999999998,-1,,0.0,172.93798999999999,,6 / 30,1115011,2020-01-11 22:00:47:347
NOTHING,0.030731,-0.208923,9.877991,-0.032186,-0.241628,9.80362,0.062901,0.032589,0.079079,0.000366,0.004333,-0.004379,26.0,-4.5349,-6.2592,-48.3444,144.3112,1.4119,0.1881,5,66.16230999999999,59.997730000000004,30.360616999999998,-1,,0.0,172.93798999999999,,6 / 30,1120011,2020-01-11 22:00:52:347
NOTHING,0.023544,-0.249619,9.8349,-0.014002,-0.22126300000000002,9.804144,0.037592,-0.027631,-0.001372,-0.000153,0.004333,-0.0038450000000000003,26.0,-5.7358,-4.8584,-47.8439,135.0613,1.2928,0.0818,5,23.081960000000002,59.997730000000004,30.360616999999998,-1,,0.0,172.93798999999999,,6 / 30,1125011,2020-01-11 22:00:57:347
NOTHING,0.019958,-0.2173,9.856444999999999,-0.010631999999999999,-0.22056599999999998,9.804164,0.030644,0.004379999999999999,0.002735,-0.000153,0.0037990000000000003,-0.003311,26.0,-3.7857,-4.4586,-47.345,141.2976,1.2888,0.0621,5,26.26567,59.997730000000004,30.360616999999998,-1,,0.0,172.93798999999999,,6 / 30,1130011,2020-01-11 22:01:02:347
NOTHING,0.016357,-0.22090100000000001,9.850464,-0.010364,-0.216448,9.804256,0.026773,-0.003389,-0.002008,-0.000153,0.002731,-0.003311,26.0,-3.4363,-4.1092,-47.7951,148.9056,1.2647,0.0606,5,24.39552,59.997730000000004,30.360616999999998,-1,,0.0,172.93798999999999,,6 / 30,1135011,2020-01-11 22:01:07:347
NOTHING,0.001999,-0.222092,9.809753,-0.017195,-0.21948099999999998,9.804179,0.019191999999999997,-0.00263,0.006426,-0.000687,0.004333,-0.003311,26.0,-5.2856,-5.4092,-47.644,140.0639,1.2824,0.1005,5,17.73029,59.997730000000004,30.360616999999998,-1,,0.0,172.93798999999999,,7 / 30,1140011,2020-01-11 22:01:12:347
NOTHING,0.02475,-0.21371500000000002,9.864822,-0.008779,-0.219514,9.80419,0.03358,0.0070680000000000005,0.003963,-0.000687,0.0032649999999999997,-0.003311,26.0,-3.2852,-3.6591,-47.0947,148.9405,1.2826,0.0513,5,29.591340000000002,59.997730000000004,30.360616999999998,-1,,0.0,172.93798999999999,,7 / 30,1145011,2020-01-11 22:01:17:347
NOTHING,0.010376,-0.202942,9.842072,-0.010075,-0.21425,9.804304,0.020497,0.012279,-0.0066879999999999995,-0.000687,0.0037990000000000003,-0.002777,26.0,-4.3854,-4.5593,-49.1943,146.2825,1.2519,0.0589,5,30.633000000000003,59.99756,30.360546000000003,-14,,0.0,68.265,,7 / 30,1150011,2020-01-11 22:01:22:347
NOTHING,0.011581000000000001,-0.207733,9.810959,-0.010117000000000001,-0.21596100000000001,9.804266,0.014547,0.005388,-0.024791,-0.000687,0.004333,-0.003311,26.0,-5.3345,-4.4601,-48.8449,135.1552,1.2619,0.0591,5,23.3588,59.99754300000001,30.360538000000002,-14,,0.0,69.782,,7 / 30,1155011,2020-01-11 22:01:27:347
NOTHING,0.00798,-0.219696,9.85524,-0.012636,-0.218513,9.804207,0.020681,0.004734,0.005307,-0.000153,0.0037990000000000003,-0.003311,26.0,-3.6911,-4.0131,-48.0423,141.2912,1.2768,0.0738,5,8.259310000000001,59.99754300000001,30.360538000000002,-14,,0.0,69.782,,7 / 30,1160011,2020-01-11 22:01:32:347
NOTHING,0.006790000000000001,-0.22090100000000001,9.852844000000001,-0.009720999999999999,-0.21651199999999998,9.804255,0.020148,0.005148,-0.0032719999999999997,-0.000687,0.0037990000000000003,-0.003311,26.0,-3.5858,-3.7582,-48.8449,141.441,1.2613,0.0554,5,10.38147,59.99754300000001,30.360538000000002,-14,,0.0,69.782,,7 / 30,1165011,2020-01-11 22:01:37:347
NOTHING,-0.002792,-0.21371500000000002,9.851654,-0.008052,-0.214747,9.804295,0.014882,-0.003879,0.011663,-0.000153,0.0021969999999999997,-0.003311,26.0,-3.9337,-4.0176,-48.6954,141.4693,1.2498,0.0415,5,7.4446,59.99754300000001,30.360538000000002,-14,,0.0,69.782,,8 / 30,1170011,2020-01-11 22:01:42:347
NOTHING,0.001999,-0.211319,9.821732,-0.008865999999999999,-0.21846300000000002,9.804213,0.017446,0.010575,-0.015233000000000002,-0.000687,0.004333,-0.0038450000000000003,26.0,-3.9841,-6.1096,-48.6435,150.2985,1.2765,0.0518,5,19.444110000000002,59.99756,30.360540000000004,-14,,0.0,74.333,,8 / 30,1175011,2020-01-11 22:01:47:347
NOTHING,0.009186,-0.214905,9.867218,-0.013253999999999998,-0.216442,9.804253,0.026407999999999997,0.0038909999999999995,-0.0008710000000000001,-0.000687,0.0037990000000000003,-0.003311,26.0,-2.6839999999999997,-3.6102,-48.0453,148.78799999999998,1.2647,0.0775,5,17.1545,59.997566000000006,30.360542,-13,,0.0,74.333,,8 / 30,1180011,2020-01-11 22:01:52:347
NOTHING,0.00798,-0.207733,9.860031,-0.008704,-0.21799200000000002,9.804223,0.015655000000000002,0.004606,0.0008359999999999999,0.000366,0.0032649999999999997,-0.003311,26.0,-4.2358,-4.6585,-47.995,146.3176,1.2737,0.0509,5,8.13136,59.997566000000006,30.360542,-13,,0.0,74.333,,7 / 30,1185011,2020-01-11 22:01:57:347
NOTHING,0.00798,-0.22329699999999997,9.844467,-0.008264,-0.220823,9.804160000000001,0.020878,0.008323,0.000519,-0.000153,0.0037990000000000003,-0.003311,26.0,-4.5364,-4.2587,-48.1949,135.2224,1.2903,0.0483,5,4.98475,59.997566000000006,30.360542,-13,,0.0,74.333,,8 / 30,1190012,2020-01-11 22:02:02:348
NOTHING,0.003189,-0.21371500000000002,9.821732,-0.011621,-0.217027,9.804241000000001,0.025693,-0.00054,-0.020697,-0.000153,0.0032649999999999997,-0.002777,26.0,-4.7852,-5.2597,-48.5458,140.2563,1.2681,0.0679,5,25.39998,59.9977,30.360603,-9,,0.0,63.713997,,9 / 30,1195011,2020-01-11 22:02:07:347
NOTHING,0.021149,-0.22090100000000001,9.860031,-0.010747,-0.217337,9.804236,0.019921,0.002226,-0.008186,-0.000153,0.0037990000000000003,-0.003311,26.0,-3.7857,-5.0079,-47.5937,146.2382,1.2699,0.0628,5,24.96935,59.9977,30.360603,-8,,0.0,48.544,,9 / 30,1200012,2020-01-11 22:02:12:348
NOTHING,0.00798,-0.22329699999999997,9.843277,-0.012843,-0.217455,9.804231,0.019662,0.005821,0.001275,-0.000687,0.0037990000000000003,-0.003311,26.0,-3.3356,-4.2587,-48.2452,148.8295,1.2706,0.0751,5,19.116239999999998,59.9977,30.360603,-8,,0.0,48.544,,9 / 30,1205011,2020-01-11 22:02:17:347
NOTHING,0.0055850000000000006,-0.21371500000000002,9.856444999999999,-0.009004999999999999,-0.215462,9.804278,0.023368,-0.013374,-0.004142,-0.000153,0.0032649999999999997,-0.003311,26.0,-3.3844,-4.1092,-46.8948,148.8661,1.26,0.0486,5,5.49873,59.997707,30.360603,-8,,0.0,63.713997,,9 / 30,1210011,2020-01-11 22:02:22:347
NOTHING,0.016357,-0.211319,9.85405,-0.008315000000000001,-0.21565,9.804276,0.011378000000000001,-0.006398,-0.008559,-0.000153,0.0032649999999999997,-0.003311,26.0,-3.4363,-4.9103,-47.2443,153.2288,1.256,0.0508,5,4.78437,59.997707,30.360603,-8,,0.0,63.713997,,9 / 30,1215011,2020-01-11 22:02:27:347
NOTHING,0.0055850000000000006,-0.211319,9.856444999999999,-0.013661000000000001,-0.218783,9.804199,0.02732,-0.004941,0.019903999999999998,-0.000687,0.004868,-0.003311,26.0,-3.8864,-4.1595,-48.6954,141.3863,1.2801,0.0797,5,5.82661,59.997707,30.360603,-8,,0.0,63.713997,,8 / 30,1220011,2020-01-11 22:02:32:347
NOTHING,0.0043950000000000005,-0.211319,9.856444999999999,-0.010457,-0.217426,9.804235,0.028707999999999997,-0.0039380000000000005,0.00021099999999999998,-0.000153,0.002731,-0.003311,26.0,-4.1351,-4.6082,-48.8449,146.3011,1.2717,0.0687,5,11.45969,59.9977,30.360601000000003,-9,,0.0,72.81599399999999,,8 / 30,1225011,2020-01-11 22:02:37:347
NOTHING,0.012772,-0.20533800000000002,9.85405,-0.008855,-0.215257,9.804283999999999,0.019911,-0.008126000000000001,-0.003872,0.000366,0.0032649999999999997,-0.002777,26.0,-3.5355,-4.4586,-48.0942,141.309,1.2606,0.0578,5,26.18211,59.997692,30.360594,-8,,0.0,72.81599399999999,,8 / 30,1230013,2020-01-11 22:02:42:349
NOTHING,0.017563,-0.214905,9.843277,-0.007228,-0.21485500000000002,9.804295,0.010787999999999999,-0.001428,-0.007481,-0.000153,0.002731,-0.003311,26.0,-3.3356,-4.1092,-48.2452,148.9888,1.2537,0.042,5,21.03076,59.997692,30.360594,-8,,0.0,72.81599399999999,,7 / 30,1235012,2020-01-11 22:02:47:348
NOTHING,0.009186,-0.232864,9.856444999999999,-0.013675999999999999,-0.220608,9.804159,0.018207,0.007175,0.012933000000000002,-0.000153,0.004333,-0.003311,26.0,-3.9856,-4.4098,-47.5449,141.3076,1.2852,0.0777,5,5.322830000000001,59.997692,30.360594,-8,,0.0,72.81599399999999,,8 / 30,1240012,2020-01-11 22:02:52:348
NOTHING,0.02713,-0.218506,9.850464,-0.008331,-0.21322600000000003,9.804328,0.019578,0.003594,-0.002375,0.000366,0.002731,-0.003311,26.0,-3.4363,-5.1086,-47.4945,153.1119,1.2461,0.0646,5,20.29355,59.997692,30.360594,-8,,0.0,72.81599399999999,,8 / 30,1245011,2020-01-11 22:02:57:347
NOTHING,0.018753,-0.224487,9.848068,-0.005792,-0.213979,9.804314,0.021128,0.009961,0.001816,0.000366,0.002731,-0.003311,26.0,-4.1855,-3.6591,-47.5433,141.3384,1.2533,0.047,5,20.84433,59.997692,30.360594,-8,,0.0,72.81599399999999,,8 / 30,1250013,2020-01-11 22:03:02:349
NOTHING,0.0043950000000000005,-0.21611,9.850464,-0.009259,-0.213969,9.804312,0.017276,0.003704,0.002171,-0.000153,0.004333,-0.003311,26.0,-3.3859,-3.6591,-48.5458,149.0279,1.2529,0.0506,5,10.29926,59.99771,30.360596,-6,,0.0,71.298996,,8 / 30,1255011,2020-01-11 22:03:07:347
NOTHING,0.010376,-0.211319,9.852844000000001,-0.011434999999999999,-0.21861599999999998,9.804207,0.024562999999999998,0.0044670000000000005,0.015812,0.000366,0.0037990000000000003,-0.003311,26.0,-3.4363,-4.3106,-48.5962,149.0283,1.2897,0.0725,5,20.23555,59.9977,30.360591999999997,-6,,0.0,74.333,,8 / 30,1260011,2020-01-11 22:03:12:347
NOTHING,0.0043950000000000005,-0.225677,9.862427,-0.011197,-0.21695,9.804244,0.017585,-0.00619,0.0020629999999999997,-0.000687,0.0032649999999999997,-0.003311,26.0,-3.1357,-3.9093,-47.5433,148.843,1.2546,0.0635,5,7.047910000000001,59.997696,30.360588,-7,,0.0,72.81599399999999,,8 / 30,1265011,2020-01-11 22:03:17:347
NOTHING,0.006790000000000001,-0.212509,9.846863,-0.009762999999999999,-0.21324200000000001,9.804327,0.029057999999999997,0.005877,5.4000000000000005e-05,-0.000153,0.002731,-0.002777,26.0,-3.6346,-3.7598,-48.1934,141.2459,1.246,0.0571,5,25.809160000000002,59.997696,30.360588,-7,,0.0,72.81599399999999,,8 / 30,1270011,2020-01-11 22:03:22:347
NOTHING,-0.0039829999999999996,-0.202942,9.849258,-0.017129,-0.219059,9.804189,0.018119999999999997,0.003599,0.017356,-0.000687,0.0037990000000000003,-0.003311,26.0,-4.335,-4.6097,-47.6944,146.0712,1.28,0.1001,5,6.704,59.997696,30.360588,-7,,0.0,72.81599399999999,,8 / 30,1275011,2020-01-11 22:03:27:347
NOTHING,0.003189,-0.210129,9.858841,-0.011457,-0.21291500000000002,9.804332,0.023742,-0.006739,0.006811,-0.000687,0.0037990000000000003,-0.003311,26.0,-3.4851,-3.6102,-48.4436,148.7744,1.2441,0.067,5,5.47714,59.997692,30.360584000000003,-7,,0.0,57.646,,9 / 30,1280011,2020-01-11 22:03:32:347
NOTHING,0.0043950000000000005,-0.211319,9.852844000000001,-0.012095,-0.216507,9.804253,0.021118,-0.001516,0.006855,-0.000687,0.0037990000000000003,-0.003311,26.0,-3.8361,-4.01,-47.2443,141.1415,1.2651,0.0707,5,7.20812,59.997692,30.360584000000003,-7,,0.0,57.646,,8 / 30,1285011,2020-01-11 22:03:37:347
NOTHING,0.016357,-0.212509,9.849258,-0.007344,-0.215189,9.804286,0.014744,0.0044399999999999995,-0.001478,-0.000153,0.0037990000000000003,-0.003311,26.0,-3.4363,-4.9591,-48.0942,153.3597,1.2574,0.0429,5,5.33633,59.997692,30.360584000000003,-7,,0.0,57.646,,8 / 30,1290011,2020-01-11 22:03:42:347
NOTHING,0.001999,-0.219696,9.862427,-0.013097,-0.215455,9.804275,0.019559,0.004451,0.011021,-0.000153,0.0032649999999999997,-0.003311,26.0,-3.7338,-4.6097,-47.9462,146.1228,1.2589,0.0765,5,9.33633,59.997692,30.360584000000003,-7,,0.0,57.646,,8 / 30,1295011,2020-01-11 22:03:47:347
NOTHING,0.011581000000000001,-0.208923,9.850464,-0.010153,-0.21638000000000002,9.804256,0.016177,-0.003945000000000001,0.012048999999999999,-0.000687,0.0037990000000000003,-0.002777,26.0,-4.2862,-4.2587,-47.644,141.3107,1.2588,0.0561,5,5.49844,59.997692,30.360584000000003,-7,,0.0,57.646,,7 / 30,1300011,2020-01-11 22:03:52:347
NOTHING,0.00798,-0.208923,9.860031,-0.007939,-0.21405,9.804311,0.009329,-0.001139,0.003954,0.000366,0.002731,-0.003311,26.0,-3.2349,-4.5089999999999995,-48.0453,153.3029,1.2570000000000001,0.0517,5,8.086689999999999,59.997696,30.360578999999998,-5,,0.0,74.333,,8 / 30,1305011,2020-01-11 22:03:57:347
NOTHING,-0.011169,-0.26040599999999997,9.846863,-0.010947,-0.219509,9.804186999999999,-0.002229,0.030931,0.000874,-0.000687,0.0037990000000000003,-0.000641,26.0,-3.7354,-4.2099,-47.0947,141.2061,1.2545,0.0509,5,5.70708,59.997696,30.360578999999998,-5,,0.0,74.333,,8 / 30,1310011,2020-01-11 22:04:02:347
NOTHING,0.013962,-0.228073,9.797791,-0.01323,-0.219296,9.804189,0.016288999999999998,-0.00634,0.001459,-0.000687,0.004868,-0.003311,26.0,-4.8874,-5.0583,-47.7447,140.0969,1.2734,0.0859,5,9.40675,59.997696,30.360578999999998,-5,,0.0,74.333,,8 / 30,1315011,2020-01-11 22:04:07:347
NOTHING,-0.009979,-0.218506,9.846863,-0.011592,-0.216123,9.804261,0.026434,0.001143,0.007653,-0.000153,0.002731,-0.003311,26.0,-4.0359,-4.0588,-48.2941,141.2395,1.2588,0.0685,5,39.01404,59.997707,30.360577000000003,-3,,0.0,37.925,,8 / 30,1320011,2020-01-11 22:04:12:347
NOTHING,0.015166999999999998,-0.214905,9.860031,-0.008522,-0.21475999999999998,9.804295,0.019835,0.000938,-0.000546,-0.000153,0.0032649999999999997,-0.003311,26.0,-3.7354,-4.6097,-47.5952,146.2545,1.2548,0.0498,5,5.14198,59.997707,30.360577000000003,-3,,0.0,37.925,,8 / 30,1325011,2020-01-11 22:04:17:347
NOTHING,-0.021942,-0.19456500000000002,9.827713000000001,-0.010314,-0.213547,9.804319,0.053474,-0.023163,0.011951,0.000366,0.0037990000000000003,-0.002777,26.0,-3.2349,-4.4083,-49.4446,148.8852,1.2461,0.0665,5,28.832290000000004,59.997707,30.360577000000003,-3,,0.0,37.925,,9 / 30,1330011,2020-01-11 22:04:22:347
NOTHING,0.0043950000000000005,-0.22329699999999997,9.815735,-0.012275,-0.22125799999999998,9.804147,0.030369999999999998,0.0013859999999999999,0.0014529999999999999,-0.000687,0.004333,-0.003311,26.0,-4.7348,-4.6082,-48.2941,140.2145,1.2894,0.0739,5,17.947329999999997,59.997723,30.360578999999998,-4,,0.0,34.891,,9 / 30,1335011,2020-01-11 22:04:27:347
NOTHING,0.012772,-0.210129,9.85405,-0.011345000000000001,-0.2144,9.804299,0.019135,-0.003778,0.003921,-0.000687,0.004333,-0.003311,26.0,-3.5858,-4.66,-47.1451,146.0426,1.2508,0.0697,5,5.7049900000000004,59.997726,30.36058,-4,,0.0,37.925,,9 / 30,1340011,2020-01-11 22:04:32:347
NOTHING,0.00798,-0.207733,9.866013,-0.009576000000000001,-0.212876,9.804335,0.01807,0.006853,-0.007155,-0.000153,0.0032649999999999997,-0.002777,26.0,-2.7847,-4.2587,-47.6944,148.8592,1.2522,0.0597,5,9.32961,59.997726,30.36058,-4,,0.0,37.925,,9 / 30,1345011,2020-01-11 22:04:37:347
NOTHING,0.006790000000000001,-0.222092,9.849258,-0.009794,-0.21430900000000003,9.804302999999999,0.009795,0.026097000000000002,-0.004267,-0.000153,0.0032649999999999997,-0.003311,26.0,-3.6346,-4.3091,-47.7936,141.3585,1.2669,0.0544,5,8.5979,59.997738,30.360584000000003,-3,,0.0,40.959,,9 / 30,1350011,2020-01-11 22:04:42:347
NOTHING,0.009186,-0.224487,9.807358,-0.013366999999999999,-0.221827,9.804132000000001,0.018172999999999998,0.016883000000000002,0.00505,-0.000153,0.0037990000000000003,-0.003311,26.0,-5.336,-5.1086,-47.5937,140.2419,1.3035,0.0798,5,8.148589999999999,59.99774,30.36058,-2,,0.0,37.925,,9 / 30,1355011,2020-01-11 22:04:47:347
NOTHING,0.003189,-0.200546,9.858841,-0.00763,-0.21329499999999998,9.804328,0.035639,0.002779,-0.000381,-0.000153,0.0037990000000000003,-0.003311,26.0,-2.6352,-5.0095,-48.0957,153.2936,1.2592,0.0543,5,9.48482,59.997746,30.36058,-1,,0.0,45.510002,,9 / 30,1360010,2020-01-11 22:04:52:346
NOTHING,-0.059052,-0.173004,9.843277,-0.009714,-0.213669,9.804317,-0.049293000000000003,0.041661000000000004,-0.006718000000000001,-0.000153,0.002731,-0.003311,26.0,-3.1860000000000004,-4.1092,-47.3938,148.5819,1.217,0.064,5,13.9884,59.997753,30.36058,0,,0.0,36.407996999999995,,9 / 30,1365011,2020-01-11 22:04:57:347
NOTHING,0.013962,-0.22090100000000001,9.850464,-0.009396999999999999,-0.214488,9.8043,0.023402000000000003,-0.0054210000000000005,0.000788,0.000366,0.0032649999999999997,-0.003311,26.0,-4.5853,-4.8096,-47.4945,140.0383,1.2491,0.0576,5,20.8998,59.997753,30.36058,0,,0.0,36.407996999999995,,9 / 30,1370011,2020-01-11 22:05:02:347
NOTHING,-0.005188,-0.21611,9.801376,-0.013559,-0.21852199999999997,9.804205,0.008364,0.002314,0.0015609999999999999,-0.000153,0.0037990000000000003,-0.002777,26.0,-3.5355,-5.0079,-47.4945,146.085,1.2768,0.0792,5,6.06654,59.99775699999999,30.36058,0,,0.0,36.407996999999995,,9 / 30,1375011,2020-01-11 22:05:07:347
NOTHING,0.003189,-0.237656,9.862427,-0.009845999999999999,-0.21518600000000002,9.804285,0.013092,-0.021224,0.0014199999999999998,-0.000153,0.0037990000000000003,-0.002777,26.0,-4.8355,-6.1096,-48.4955,144.3015,1.234,0.0631,5,25.3812,59.99775699999999,30.36058,0,,0.0,36.407996999999995,,9 / 30,1380011,2020-01-11 22:05:12:347
NOTHING,0.006790000000000001,-0.211319,9.850464,-0.009015,-0.21472399999999997,9.804295,0.015849000000000002,0.004465,-0.002225,-0.000153,0.002731,-0.002777,26.0,-4.2847,-4.2587,-48.996,149.0017,1.2618,0.0596,5,5.79269,59.99776,30.360584000000003,0,,0.0,45.510002,,9 / 30,1385011,2020-01-11 22:05:17:347
NOTHING,0.000793,-0.212509,9.848068,-0.009516,-0.21483000000000002,9.804293,0.010353,0.0033079999999999997,-0.0013160000000000001,-0.000153,0.002731,-0.003311,26.0,-4.686,-4.2099,-48.5931,135.1342,1.2556,0.0573,5,7.29754,59.99776,30.360584000000003,0,,0.0,45.510002,,9 / 30,1390011,2020-01-11 22:05:22:347
NOTHING,0.00798,-0.224487,9.801376,-0.012884999999999999,-0.22117399999999998,9.804148,0.020863,-0.003353,-0.000998,-0.000153,0.004333,-0.003311,26.0,-5.0858,-5.4596,-47.6944,140.1948,1.2859,0.0753,5,6.29828,59.997772,30.360584000000003,1,,0.0,45.510002,,9 / 30,1395011,2020-01-11 22:05:27:347
NOTHING,0.016357,-0.226883,9.860031,-0.0075439999999999995,-0.216565,9.804255,0.023943,-0.009115999999999999,0.001369,-0.000153,0.0037990000000000003,-0.003311,26.0,-3.5843,-4.4510000000000005,-47.3022,141.2777,1.2572,0.0404,5,5.384469999999999,59.997776,30.360584000000003,2,,0.0,42.475998,,9 / 30,1400011,2020-01-11 22:05:32:347
NOTHING,0.001999,-0.218506,9.85524,-0.01137,-0.21454600000000001,9.804296,0.013416999999999998,-0.00307,0.010270999999999999,0.000366,0.0032649999999999997,-0.003311,26.0,-3.1845,-2.9099,-47.7447,142.9248,1.2511,0.0694,5,20.43843,59.997776,30.360584000000003,2,,0.0,42.475998,,9 / 30,1405011,2020-01-11 22:05:37:347
NOTHING,-0.017151,-0.187378,9.852844000000001,-0.013102,-0.21067800000000003,9.804378999999999,-0.003986,0.024318,0.001106,-0.000687,0.0032649999999999997,-0.003311,26.0,-4.1855,-4.8096,-47.4442,146.0193,1.2409999999999999,0.0674,5,17.00096,59.997783999999996,30.360584000000003,-1,,0.0,37.925,,10 / 30,1410013,2020-01-11 22:05:42:349
NOTHING,0.015166999999999998,-0.21611,9.808563000000001,-0.013725999999999999,-0.219135,9.804193,0.0289,0.003135,-0.000547,-0.000153,0.0037990000000000003,-0.002777,26.0,-4.4357,-5.8594,-48.1949,150.0297,1.2688,0.0859,5,18.84993,59.997787,30.360584000000003,1,,0.0,39.441998,,10 / 30,1415011,2020-01-11 22:05:47:347
NOTHING,0.0043950000000000005,-0.228073,9.861237,-0.011295999999999999,-0.21812600000000001,9.804217,0.015754,-0.008725,0.0020559999999999997,-0.000687,0.0032649999999999997,-0.003311,26.0,-3.4851,-4.7089,-48.2956,153.2456,1.2691,0.0668,5,7.0406699999999995,59.9978,30.360584000000003,3,,0.0,27.305999999999997,,10 / 30,1420011,2020-01-11 22:05:52:347
NOTHING,0.00798,-0.225677,9.844467,-0.008645,-0.216507,9.804256,0.016666999999999998,-0.008118,-0.0074129999999999995,0.000366,0.002731,-0.003311,26.0,-4.1855,-4.2587,-49.6948,141.6527,1.2731,0.0485,5,33.54262,59.9978,30.360584000000003,3,,0.0,27.305999999999997,,10 / 30,1425011,2020-01-11 22:05:57:347
NOTHING,0.006790000000000001,-0.218506,9.822922,-0.006021,-0.21436799999999998,9.804305000000001,0.012836000000000002,-0.0032259999999999997,-0.023112,-0.000153,0.0032649999999999997,-0.002777,26.0,-4.4342,-6.0104,-48.2437,150.2437,1.2506,0.0337,5,27.418870000000002,59.997803000000005,30.360578999999998,6,,0.0,27.305999999999997,,9 / 29,1430011,2020-01-11 22:06:02:347
NOTHING,-0.005188,-0.22329699999999997,9.808563000000001,-0.014687,-0.217717,9.804222,0.009505,-0.005490999999999999,0.000333,-0.000687,0.0037990000000000003,-0.003311,26.0,-4.9362,-4.8096,-48.7442,140.2138,1.2736,0.0814,5,30.94162,59.997803000000005,30.360578999999998,6,,0.0,27.305999999999997,,9 / 29,1435011,2020-01-11 22:06:07:347
NOTHING,0.0055850000000000006,-0.218506,9.856444999999999,-0.012229,-0.21495999999999998,9.804287,0.017881,-0.00236,-0.0019260000000000002,-0.000153,0.0037990000000000003,-0.003311,26.0,-2.9846,-4.3091,-48.0942,148.7907,1.2553,0.0714,5,17.38503,59.997803000000005,30.360578999999998,6,,0.0,27.305999999999997,,9 / 29,1440011,2020-01-11 22:06:12:347
NOTHING,0.010376,-0.21371500000000002,9.850464,-0.005761,-0.214071,9.804312,0.016166,0.001426,-0.0028280000000000002,0.000366,0.002731,-0.003311,26.0,-3.5858,-4.5105,-49.5453,146.5108,1.2508,0.0337,5,8.54758,59.99781,30.360573,7,,0.0,33.374,,9 / 29,1445011,2020-01-11 22:06:17:347
NOTHING,0.013962,-0.211319,9.85405,-0.008126000000000001,-0.21425100000000002,9.804306,0.022127,0.003954,0.002963,0.000366,0.0021969999999999997,-0.003311,26.0,-3.1357,-5.0583,-47.7936,153.2776,1.2529,0.0536,5,10.76898,59.99781,30.360573,7,,0.0,33.374,,8 / 29,1450011,2020-01-11 22:06:22:347
NOTHING,0.0043950000000000005,-0.208923,9.810959,-0.009572,-0.212565,9.804341,0.013972,0.003759,0.001201,-0.000153,0.0032649999999999997,-0.003311,26.0,-4.8355,-5.2094,-48.7442,140.2046,1.2359,0.0521,5,7.857989999999999,59.99781,30.360573,7,,0.0,33.374,,8 / 29,1455011,2020-01-11 22:06:27:347
NOTHING,0.011581000000000001,-0.210129,9.860031,-0.010912999999999999,-0.21543,9.804276,0.022555000000000002,0.006495,0.001458,-0.000153,0.002731,-0.003311,26.0,-4.4342,-3.3585,-48.3948,148.8712,1.2657,0.0661,5,5.52692,59.99781,30.360573,7,,0.0,33.374,,8 / 29,1460011,2020-01-11 22:06:32:347
NOTHING,-0.000397,-0.210129,9.851654,-0.010676,-0.21486799999999998,9.804291000000001,0.010325,0.005651,0.00576,-0.000153,0.0032649999999999997,-0.003311,26.0,-4.0848,-4.4601,-47.6944,141.3163,1.2644,0.0597,5,6.80461,59.997814,30.360570000000003,8,,0.0,22.755001,,8 / 29,1465013,2020-01-11 22:06:37:349
